id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
16319;105;122;12,5112;12,5115;41,9163;41,9166;12,51135;41,91645;12,51144934;41,91635513;3;1;7,45;7,55;8;12/2/2014 12:38;1;13
9711;63;73;12,4986;12,4989;41,9016;41,9019;12,49875;41,90175;12,49873858;41,90178826;7;1;3,42;3,47;3;12/2/2014 12:38;1;13
15637;93;117;12,5076;12,5079;41,9148;41,9151;12,50775;41,91495;12,50781631;41,91502635;5;1;6,47;6,5;6;12/2/2014 12:38;1;13
15771;93;118;12,5076;12,5079;41,9151;41,9154;12,50775;41,91525;12,50766728;41,9151517;3;1;6,42;6,46;6;12/2/2014 12:38;1;13
15504;94;116;12,5079;12,5082;41,9145;41,9148;12,50805;41,91465;12,50814551;41,9147488;3;1;6,55;6,57;7;12/2/2014 12:38;1;13
15638;94;117;12,5079;12,5082;41,9148;41,9151;12,50805;41,91495;12,5079999;41,91487217;5;1;6,51;6,54;7;12/2/2014 12:38;1;13
15371;95;115;12,5082;12,5085;41,9142;41,9145;12,50835;41,91435;12,50847712;41,91440981;2;1;6,63;6,82;7;12/2/2014 12:38;1;13
15505;95;116;12,5082;12,5085;41,9145;41,9148;12,50835;41,91465;12,5083228;41,91459448;7;1;6,57;6,62;7;12/2/2014 12:38;1;13
15506;96;116;12,5085;12,5088;41,9145;41,9148;12,50865;41,91465;12,50876205;41,91453454;3;1;6,92;6,92;7;12/2/2014 12:38;1;13
15777;99;118;12,5094;12,5097;41,9151;41,9154;12,50955;41,91525;12,50965986;41,91513701;3;1;6,99;6,99;7;12/2/2014 12:38;1;13
10104;54;76;12,4959;12,4962;41,9025;41,9028;12,49605;41,90265;12,49594943;41,90267457;18;4;2,02;15,99;6;12/2/2014 12:38;1;13
16301;87;122;12,5058;12,5061;41,9163;41,9166;12,50595;41,91645;12,50606489;41,91654968;2;1;5,86;5,87;6;12/2/2014 12:38;1;13
16435;87;123;12,5058;12,5061;41,9166;41,9169;12,50595;41,91675;12,50596164;41,91671696;6;1;5,73;5,84;6;12/2/2014 12:38;1;13
16168;88;121;12,5061;12,5064;41,916;41,9163;12,50625;41,91615;12,50633631;41,91623632;4;1;6,03;6,1;6;12/2/2014 12:38;1;13
16302;88;122;12,5061;12,5064;41,9163;41,9166;12,50625;41,91645;12,50618183;41,91640656;5;1;5,89;6;6;12/2/2014 12:38;1;13
16035;89;120;12,5064;12,5067;41,9157;41,916;12,50655;41,91585;12,50666098;41,91597191;2;1;6,15;6,16;6;12/2/2014 12:38;1;13
16169;89;121;12,5064;12,5067;41,916;41,9163;12,50655;41,91615;12,50651443;41,91608763;6;1;6,11;6,14;6;12/2/2014 12:38;1;13
16036;90;120;12,5067;12,507;41,9157;41,916;12,50685;41,91585;12,50685734;41,9158161;9;1;6,16;6,29;6;12/2/2014 12:38;1;13
15903;91;119;12,507;12,5073;41,9154;41,9157;12,50715;41,91555;12,50716174;41,91556873;8;1;6,3;6,33;6;12/2/2014 12:38;1;13
15770;92;118;12,5073;12,5076;41,9151;41,9154;12,50745;41,91525;12,50748695;41,91530312;6;1;6,34;6,39;6;12/2/2014 12:38;1;13
15904;92;119;12,5073;12,5076;41,9154;41,9157;12,50745;41,91555;12,50734174;41,91542187;2;1;6,33;6,34;6;12/2/2014 12:38;1;13
9834;52;74;12,4953;12,4956;41,9019;41,9022;12,49545;41,90205;12,4953857;41,90213082;26;4;1;80,86;14;12/2/2014 12:38;1;13
16186;106;121;12,5115;12,5118;41,916;41,9163;12,51165;41,91615;12,51162179;41,91623664;8;1;9,61;27,75;13;12/2/2014 12:38;1;13
16569;87;124;12,5058;12,5061;41,9169;41,9172;12,50595;41,91705;12,50583649;41,9170492;6;1;5,48;5,64;6;12/2/2014 12:38;1;13
16702;86;125;12,5055;12,5058;41,9172;41,9175;12,50565;41,91735;12,50579176;41,91734683;5;1;5,27;5,47;5;12/2/2014 12:38;1;13
16836;86;126;12,5055;12,5058;41,9175;41,9178;12,50565;41,91765;12,50579961;41,91752243;1;1;5,24;5,24;5;12/2/2014 12:38;1;13
16837;87;126;12,5058;12,5061;41,9175;41,9178;12,50595;41,91765;12,50583757;41,91768265;5;1;5,09;5,21;5;12/2/2014 12:38;1;13
16971;87;127;12,5058;12,5061;41,9178;41,9181;12,50595;41,91795;12,50598583;41,91798325;5;1;4,64;5;5;12/2/2014 12:38;1;13
17106;88;128;12,5061;12,5064;41,9181;41,9184;12,50625;41,91825;12,50624916;41,91827338;7;1;4,14;4,55;4;12/2/2014 12:38;1;13
17241;89;129;12,5064;12,5067;41,9184;41,9187;12,50655;41,91855;12,50655354;41,91850535;8;1;4,02;4,09;4;12/2/2014 12:38;1;13
17242;90;129;12,5067;12,507;41,9184;41,9187;12,50685;41,91855;12,50678424;41,91866133;3;1;3,96;4,01;4;12/2/2014 12:38;1;13
8748;38;66;12,4911;12,4914;41,8995;41,8998;12,49125;41,89965;12,491395;41,89952469;1;1;2,01;2,01;2;12/2/2014 12:38;1;13
8749;39;66;12,4914;12,4917;41,8995;41,8998;12,49155;41,89965;12,49154649;41,89962496;7;1;2,01;2,02;2;12/2/2014 12:38;1;13
8750;40;66;12,4917;12,492;41,8995;41,8998;12,49185;41,89965;12,49175787;41,89976256;3;1;2,05;2,05;2;12/2/2014 12:38;1;13
17376;90;130;12,5067;12,507;41,9187;41,919;12,50685;41,91885;12,50692685;41,91875394;3;1;3,89;3,91;4;12/2/2014 12:38;1;13
17377;91;130;12,507;12,5073;41,9187;41,919;12,50715;41,91885;12,50713317;41,91889731;8;1;3,84;3,89;4;12/2/2014 12:38;1;13
17512;92;131;12,5073;12,5076;41,919;41,9193;12,50745;41,91915;12,50743993;41,91910974;8;1;3,76;3,83;4;12/2/2014 12:38;1;13
17513;93;131;12,5076;12,5079;41,919;41,9193;12,50775;41,91915;12,50765991;41,91926108;3;1;3,73;3,75;4;12/2/2014 12:38;1;13
17647;93;132;12,5076;12,5079;41,9193;41,9196;12,50775;41,91945;12,50780606;41,91936493;4;1;3,64;3,71;4;12/2/2014 12:38;1;13
17648;94;132;12,5079;12,5082;41,9193;41,9196;12,50805;41,91945;12,50802964;41,91951752;7;1;3,59;3,63;4;12/2/2014 12:38;1;13
17782;94;133;12,5079;12,5082;41,9196;41,9199;12,50805;41,91975;12,50818957;41,91962433;1;1;3,58;3,58;4;12/2/2014 12:38;1;13
17783;95;133;12,5082;12,5085;41,9196;41,9199;12,50835;41,91975;12,50835238;41,91973278;7;1;3,48;3,58;4;12/2/2014 12:38;1;13
17784;96;133;12,5085;12,5088;41,9196;41,9199;12,50865;41,91975;12,50855169;41,91986427;2;1;3,43;3,45;3;12/2/2014 12:38;1;13
17918;96;134;12,5085;12,5088;41,9199;41,9202;12,50865;41,92005;12,50868387;41,91995354;4;1;3,36;3,41;3;12/2/2014 12:38;1;13
8614;38;65;12,4911;12,4914;41,8992;41,8995;12,49125;41,89935;12,4912435;41,89942442;7;1;2;2,01;2;12/2/2014 12:38;1;13
8072;32;61;12,4893;12,4896;41,898;41,8983;12,48945;41,89815;12,48943318;41,89821498;6;1;1,76;1,78;2;12/2/2014 12:38;1;13
8206;32;62;12,4893;12,4896;41,8983;41,8986;12,48945;41,89845;12,48957708;41,89831289;1;1;1,78;1,78;2;12/2/2014 12:38;1;13
8207;33;62;12,4896;12,4899;41,8983;41,8986;12,48975;41,89845;12,48975931;41,89843543;8;1;1,79;1,8;2;12/2/2014 12:38;1;13
8208;34;62;12,4899;12,4902;41,8983;41,8986;12,49005;41,89845;12,48995972;41,89856911;2;1;1,81;1,81;2;12/2/2014 12:38;1;13
8342;34;63;12,4899;12,4902;41,8986;41,8989;12,49005;41,89875;12,49009641;41,89866257;5;1;1,81;1,82;2;12/2/2014 12:38;1;13
8343;35;63;12,4902;12,4905;41,8986;41,8989;12,49035;41,89875;12,49033905;41,89882932;7;1;1,83;1,9;2;12/2/2014 12:38;1;13
8477;35;64;12,4902;12,4905;41,8989;41,8992;12,49035;41,89905;12,49047947;41,89891815;1;1;1,93;1,93;2;12/2/2014 12:38;1;13
8478;36;64;12,4905;12,4908;41,8989;41,8992;12,49065;41,89905;12,4906497;41,89902878;8;1;1,93;1,95;2;12/2/2014 12:38;1;13
8479;37;64;12,4908;12,4911;41,8989;41,8992;12,49095;41,89905;12,49085979;41,89916763;3;1;1,95;1,96;2;12/2/2014 12:38;1;13
8613;37;65;12,4908;12,4911;41,8992;41,8995;12,49095;41,89935;12,49100318;41,89926796;4;1;1,97;1,99;2;12/2/2014 12:38;1;13
8071;31;61;12,489;12,4893;41,898;41,8983;12,48915;41,89815;12,48919693;41,8980626;5;1;1,71;1,76;2;12/2/2014 12:38;1;13
7393;23;56;12,4866;12,4869;41,8965;41,8968;12,48675;41,89665;12,48683929;41,89656258;4;1;1,55;1,56;2;12/2/2014 12:38;1;13
7395;25;56;12,4872;12,4875;41,8965;41,8968;12,48735;41,89665;12,48721981;41,89679718;1;1;1,62;1,62;2;12/2/2014 12:38;1;13
7529;25;57;12,4872;12,4875;41,8968;41,8971;12,48735;41,89695;12,48737995;41,89689564;7;1;1,63;1,65;2;12/2/2014 12:38;1;13
7530;26;57;12,4875;12,4878;41,8968;41,8971;12,48765;41,89695;12,48761998;41,89704768;5;1;1,65;1,65;2;12/2/2014 12:38;1;13
7664;26;58;12,4875;12,4878;41,8971;41,8974;12,48765;41,89725;12,48775999;41,89713669;2;1;1,66;1,66;2;12/2/2014 12:38;1;13
7665;27;58;12,4878;12,4881;41,8971;41,8974;12,48795;41,89725;12,48793999;41,89725113;7;1;1,66;1,67;2;12/2/2014 12:38;1;13
7666;28;58;12,4881;12,4884;41,8971;41,8974;12,48825;41,89725;12,48813919;41,89738171;2;1;1,69;1,69;2;12/2/2014 12:38;1;13
7800;28;59;12,4881;12,4884;41,8974;41,8977;12,48825;41,89755;12,48829205;41,89748035;6;1;1,69;1,69;2;12/2/2014 12:38;1;13
7801;29;59;12,4884;12,4887;41,8974;41,8977;12,48855;41,89755;12,48852134;41,89762831;6;1;1,7;1,7;2;12/2/2014 12:38;1;13
7935;29;60;12,4884;12,4887;41,8977;41,898;12,48855;41,89785;12,4886742;41,89772695;2;1;1,7;1,7;2;12/2/2014 12:38;1;13
7936;30;60;12,4887;12,489;41,8977;41,898;12,48885;41,89785;12,48886527;41,89785024;8;1;1,7;1,71;2;12/2/2014 12:38;1;13
7937;31;60;12,489;12,4893;41,8977;41,898;12,48915;41,89785;12,48905635;41,89797354;2;1;1,71;1,71;2;12/2/2014 12:38;1;13
16320;106;122;12,5115;12,5118;41,9163;41,9166;12,51165;41,91645;12,51168121;41,91641533;25;1;0,01;26,5;12;12/2/2014 12:38;1;13
8430;122;63;12,5163;12,5166;41,8986;41,8989;12,51645;41,89875;12,51654739;41,89883423;3;1;7,6;9,8;9;12/2/2014 12:38;1;13
7518;14;57;12,4839;12,4842;41,8968;41,8971;12,48405;41,89695;12,48404426;41,89700102;15;2;1,07;27,17;13;12/2/2014 12:38;1;13
7394;24;56;12,4869;12,4872;41,8965;41,8968;12,48705;41,89665;12,48703752;41,89668083;10;1;1,26;1,61;1;12/2/2014 12:38;1;13
5093;1;39;12,48;12,4803;41,8914;41,8917;12,48015;41,89155;12,4802927;41,8915493;10;2;7;13,25;11;12/2/2014 12:38;1;13
8564;122;64;12,5163;12,5166;41,8989;41,8992;12,51645;41,89905;12,516394;41,89899908;6;1;2,57;6,5;5;12/2/2014 12:38;1;13
7519;15;57;12,4842;12,4845;41,8968;41,8971;12,48435;41,89695;12,484329;41,89706957;12;2;1,08;17,53;9;12/2/2014 12:38;1;13
7653;15;58;12,4842;12,4845;41,8971;41,8974;12,48435;41,89725;12,48448475;41,89710671;2;2;1,09;15,32;8;12/2/2014 12:38;1;13
7114;12;54;12,4833;12,4836;41,8959;41,8962;12,48345;41,89605;12,48344831;41,8960228;8;1;0,05;0,13;0;12/2/2014 12:38;1;13
7654;16;58;12,4845;12,4848;41,8971;41,8974;12,48465;41,89725;12,48465135;41,89714638;13;2;1,09;14,95;8;12/2/2014 12:38;1;13
7113;11;54;12,483;12,4833;41,8959;41,8962;12,48315;41,89605;12,4831548;41,89606058;7;1;0,01;0,05;0;12/2/2014 12:38;1;13
4959;1;38;12,48;12,4803;41,8911;41,8914;12,48015;41,89125;12,48029995;41,89138794;2;2;4,5;4,5;5;12/2/2014 12:38;1;13
7253;17;55;12,4848;12,4851;41,8962;41,8965;12,48495;41,89635;12,4849835;41,89646061;5;1;0,66;0,7;1;12/2/2014 12:38;1;13
7254;18;55;12,4851;12,4854;41,8962;41,8965;12,48525;41,89635;12,48514509;41,89648819;2;1;0,7;0,71;1;12/2/2014 12:38;1;13
12240;46;92;12,4935;12,4938;41,9073;41,9076;12,49365;41,90745;12,49375629;41,90745799;7;1;8,83;12,06;10;12/2/2014 12:38;1;13
7528;24;57;12,4869;12,4872;41,8968;41,8971;12,48705;41,89695;12,48698262;41,89694214;7;1;1,32;1,35;1;12/2/2014 12:38;1;13
7655;17;58;12,4848;12,4851;41,8971;41,8974;12,48495;41,89725;12,48495442;41,89721145;17;2;1,09;22;9;12/2/2014 12:38;1;13
12374;46;93;12,4935;12,4938;41,9076;41,9079;12,49365;41,90775;12,49367674;41,90775002;6;1;5,61;8,3;7;12/2/2014 12:38;1;13
9291;45;70;12,4932;12,4935;41,9007;41,901;12,49335;41,90085;12,49335289;41,90081525;32;2;2,19;31,16;14;12/2/2014 12:38;1;13
9290;44;70;12,4929;12,4932;41,9007;41,901;12,49305;41,90085;12,49319935;41,90070724;4;2;2,17;30,74;14;12/2/2014 12:38;1;13
9584;70;72;12,5007;12,501;41,9013;41,9016;12,50085;41,90145;12,50092897;41,90148786;13;1;0,22;7;2;12/2/2014 12:38;1;13
9970;54;75;12,4959;12,4962;41,9022;41,9025;12,49605;41,90235;12,4961532;41,90247218;3;1;3,96;4,02;4;12/2/2014 12:38;1;13
9992;76;75;12,5025;12,5028;41,9022;41,9025;12,50265;41,90235;12,50260143;41,9022258;5;1;0,93;6;3;12/2/2014 12:38;1;13
7656;18;58;12,4851;12,4854;41,8971;41,8974;12,48525;41,89725;12,48514848;41,89714792;6;2;1,19;26,67;13;12/2/2014 12:38;1;13
9971;55;75;12,4962;12,4965;41,9022;41,9025;12,49635;41,90235;12,49634782;41,90245914;6;1;4,03;4,12;4;12/2/2014 12:38;1;13
9972;56;75;12,4965;12,4968;41,9022;41,9025;12,49665;41,90235;12,496654;41,90232279;10;1;4,12;4,29;4;12/2/2014 12:38;1;13
9839;57;74;12,4968;12,4971;41,9019;41,9022;12,49695;41,90205;12,49696315;41,90207022;8;1;4,29;4,3;4;12/2/2014 12:38;1;13
9706;58;73;12,4971;12,4974;41,9016;41,9019;12,49725;41,90175;12,49728619;41,90179712;6;1;4,31;4,31;4;12/2/2014 12:38;1;13
9840;58;74;12,4971;12,4974;41,9019;41,9022;12,49725;41,90205;12,49714262;41,9019185;2;1;4,3;4,31;4;12/2/2014 12:38;1;13
9439;59;71;12,4974;12,4977;41,901;41,9013;12,49755;41,90115;12,49763489;41,90128326;2;1;4,68;4,7;5;12/2/2014 12:38;1;13
9573;59;72;12,4974;12,4977;41,9013;41,9016;12,49755;41,90145;12,49756487;41,90142155;12;1;4,32;4,65;4;12/2/2014 12:38;1;13
9707;59;73;12,4974;12,4977;41,9016;41,9019;12,49755;41,90175;12,49744771;41,90166057;3;1;4,32;4,32;4;12/2/2014 12:38;1;13
9440;60;71;12,4977;12,498;41,901;41,9013;12,49785;41,90115;12,49785155;41,90115237;8;1;4,71;4,72;5;12/2/2014 12:38;1;13
9307;61;70;12,498;12,4983;41,9007;41,901;12,49815;41,90085;12,49819708;41,90094566;5;1;4,73;4,74;5;12/2/2014 12:38;1;13
9441;61;71;12,498;12,4983;41,901;41,9013;12,49815;41,90115;12,4980548;41,90103078;2;1;4,72;4,73;5;12/2/2014 12:38;1;13
9308;62;70;12,4983;12,4986;41,9007;41,901;12,49845;41,90085;12,49845635;41,90079425;6;1;4,74;4,8;5;12/2/2014 12:38;1;13
9175;63;69;12,4986;12,4989;41,9004;41,9007;12,49875;41,90055;12,49875986;41,90061513;8;1;4,81;4,82;5;12/2/2014 12:38;1;13
9042;64;68;12,4989;12,4992;41,9001;41,9004;12,49905;41,90025;12,49915984;41,90037952;2;1;4,83;4,83;5;12/2/2014 12:38;1;13
9176;64;69;12,4989;12,4992;41,9004;41,9007;12,49905;41,90055;12,49901985;41,90046198;5;1;4,82;4,83;5;12/2/2014 12:38;1;13
9043;65;68;12,4992;12,4995;41,9001;41,9004;12,49935;41,90025;12,49936522;41,9002545;7;1;4,84;4,9;5;12/2/2014 12:38;1;13
8910;66;67;12,4995;12,4998;41,8998;41,9001;12,49965;41,89995;12,49969974;41,90004485;5;1;4,91;4,95;5;12/2/2014 12:38;1;13
9044;66;68;12,4995;12,4998;41,9001;41,9004;12,49965;41,90025;12,49955463;41,90013313;2;1;4,9;4,91;5;12/2/2014 12:38;1;13
9180;68;69;12,5001;12,5004;41,9004;41,9007;12,50025;41,90055;12,50025452;41,9005875;21;2;2,33;6;5;12/2/2014 12:38;1;13
8911;67;67;12,4998;12,5001;41,8998;41,9001;12,49995;41,89995;12,49995664;41,89991452;13;1;4,98;5,32;5;12/2/2014 12:38;1;13
8778;68;66;12,5001;12,5004;41,8995;41,8998;12,50025;41,89965;12,5003032;41,89972442;6;1;5,34;5,35;5;12/2/2014 12:38;1;13
8912;68;67;12,5001;12,5004;41,8998;41,9001;12,50025;41,89995;12,50014898;41,89981815;2;1;5,34;5,34;5;12/2/2014 12:38;1;13
8779;69;66;12,5004;12,5007;41,8995;41,8998;12,50055;41,89965;12,50055381;41,8995721;7;1;5,35;5,36;5;12/2/2014 12:38;1;13
9047;69;68;12,5004;12,5007;41,9001;41,9004;12,50055;41,90025;12,50058297;41,900336;6;1;5,72;5,75;6;12/2/2014 12:38;1;13
9181;69;69;12,5004;12,5007;41,9004;41,9007;12,50055;41,90055;12,50042786;41,90043395;2;1;5,75;5,76;6;12/2/2014 12:38;1;13
8646;70;65;12,5007;12,501;41,8992;41,8995;12,50085;41,89935;12,50084317;41,89939499;8;1;5,36;5,38;5;12/2/2014 12:38;1;13
9048;70;68;12,5007;12,501;41,9001;41,9004;12,50085;41,90025;12,50085899;41,9001782;7;1;5,67;5,72;6;12/2/2014 12:38;1;13
8647;71;65;12,501;12,5013;41,8992;41,8995;12,50115;41,89935;12,50111594;41,89936965;7;1;5,4;5,41;5;12/2/2014 12:38;1;13
8781;71;66;12,501;12,5013;41,8995;41,8998;12,50115;41,89965;12,50126062;41,89952046;2;1;5,41;5,42;5;12/2/2014 12:38;1;13
8915;71;67;12,501;12,5013;41,8998;41,9001;12,50115;41,89995;12,50116581;41,89999747;8;1;5,58;5,66;6;12/2/2014 12:38;1;13
8782;72;66;12,5013;12,5016;41,8995;41,8998;12,50145;41,89965;12,50140569;41,89967167;7;1;5,42;5,45;5;12/2/2014 12:38;1;13
8916;72;67;12,5013;12,5016;41,8998;41,9001;12,50145;41,89995;12,5014239;41,89987155;7;1;5,46;5,55;5;12/2/2014 12:38;1;13
7388;18;56;12,4851;12,4854;41,8965;41,8968;12,48525;41,89665;12,48533842;41,89661399;17;2;0,71;29,6;11;12/2/2014 12:38;1;13
9450;70;71;12,5007;12,501;41,901;41,9013;12,50085;41,90115;12,50083034;41,90117536;16;2;3,99;6,89;5;12/2/2014 12:38;1;13
9156;44;69;12,4929;12,4932;41,9004;41,9007;12,49305;41,90055;12,49307527;41,90061177;22;2;2,12;30,59;13;12/2/2014 12:38;1;13
9315;69;70;12,5004;12,5007;41,9007;41,901;12,50055;41,90085;12,50050788;41,90087025;19;2;3,98;6;5;12/2/2014 12:38;1;13
9023;45;68;12,4932;12,4935;41,9001;41,9004;12,49335;41,90025;12,493448;41,900365;1;1;14;14;14;12/2/2014 12:38;1;13
7662;24;58;12,4869;12,4872;41,8971;41,8974;12,48705;41,89725;12,48694318;41,89727184;7;2;1,36;3;2;12/2/2014 12:38;1;13
7255;19;55;12,4854;12,4857;41,8962;41,8965;12,48555;41,89635;12,48552616;41,89630233;34;2;0,76;30;10;12/2/2014 12:38;1;13
7256;20;55;12,4857;12,486;41,8962;41,8965;12,48585;41,89635;12,48586947;41,89623117;18;2;0,91;18,89;7;12/2/2014 12:38;1;13
