id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
10346;28;78;12,4881;12,4884;41,9031;41,9034;12,48825;41,90325;12,48832434;41,90333796;16;3;1,95;16,92;9;12/2/2014 12:25;1;9
10347;29;78;12,4884;12,4887;41,9031;41,9034;12,48855;41,90325;12,48855149;41,90318945;28;3;0,78;17,36;9;12/2/2014 12:25;1;9
10214;30;77;12,4887;12,489;41,9028;41,9031;12,48885;41,90295;12,48885517;41,90301489;32;3;0,09;17,57;9;12/2/2014 12:25;1;9
10612;26;80;12,4875;12,4878;41,9037;41,904;12,48765;41,90385;12,48758248;41,90373617;15;3;0,16;32,21;10;12/2/2014 12:25;1;9
12485;23;94;12,4866;12,4869;41,9079;41,9082;12,48675;41,90805;12,48676141;41,90806407;16;2;11,11;20,91;14;12/2/2014 12:25;1;9
10610;24;80;12,4869;12,4872;41,9037;41,904;12,48705;41,90385;12,48715472;41,90397367;12;3;0,29;31,68;12;12/2/2014 12:25;1;9
14532;60;109;12,4977;12,498;41,9124;41,9127;12,49785;41,91255;12,49777484;41,91253233;6;1;12,33;14,42;13;12/2/2014 12:25;1;9
10744;24;81;12,4869;12,4872;41,904;41,9043;12,48705;41,90415;12,48699729;41,90406521;22;3;0,33;31,4;14;12/2/2014 12:25;1;9
10611;25;80;12,4872;12,4875;41,9037;41,904;12,48735;41,90385;12,4873617;41,90385605;28;3;0,23;32,06;10;12/2/2014 12:25;1;9
12351;23;93;12,4866;12,4869;41,9076;41,9079;12,48675;41,90775;12,48661733;41,90789318;2;2;11,11;14,59;13;12/2/2014 12:25;1;9
7111;9;54;12,4824;12,4827;41,8959;41,8962;12,48255;41,89605;12,48269246;41,89617244;11;3;0,03;30,17;5;12/2/2014 12:25;1;9
5193;101;39;12,51;12,5103;41,8914;41,8917;12,51015;41,89155;12,51004977;41,8914464;3;2;2;15;10;12/2/2014 12:25;1;9
12374;46;93;12,4935;12,4938;41,9076;41,9079;12,49365;41,90775;12,49368691;41,90772955;11;2;0,5;3,63;2;12/2/2014 12:25;1;9
10480;28;79;12,4881;12,4884;41,9034;41,9037;12,48825;41,90355;12,48823578;41,90350785;119;3;0,16;39;14;12/2/2014 12:26;1;9
10787;67;81;12,4998;12,5001;41,904;41,9043;12,49995;41,90415;12,50000845;41,90419568;13;2;4;21,48;13;12/2/2014 12:26;1;9
5059;101;38;12,51;12,5103;41,8911;41,8914;12,51015;41,89125;12,51015495;41,89133174;14;2;2;16,11;9;12/2/2014 12:26;1;9
12240;46;92;12,4935;12,4938;41,9073;41,9076;12,49365;41,90745;12,4937591;41,90745902;14;2;2,92;7,86;5;12/2/2014 12:26;1;9
12216;22;92;12,4863;12,4866;41,9073;41,9076;12,48645;41,90745;12,4863574;41,90750923;10;2;5;11,08;9;12/2/2014 12:26;1;9
12350;22;93;12,4863;12,4866;41,9076;41,9079;12,48645;41,90775;12,48651583;41,90775524;15;2;7,4;13,79;11;12/2/2014 12:26;1;9
14398;60;108;12,4977;12,498;41,9121;41,9124;12,49785;41,91225;12,49782722;41,91226137;7;1;1,5;9;5;12/2/2014 12:26;1;9
8981;3;68;12,4806;12,4809;41,9001;41,9004;12,48075;41,90025;12,48075976;41,90024243;13;1;1;27,25;13;12/2/2014 12:26;1;9
12642;46;95;12,4935;12,4938;41,9082;41,9085;12,49365;41,90835;12,49354843;41,90831136;10;1;6;9;7;12/2/2014 12:26;1;9
10931;77;82;12,5028;12,5031;41,9043;41,9046;12,50295;41,90445;12,5030335;41,90435186;4;1;2,33;22;8;12/2/2014 12:26;1;9
17597;43;132;12,4926;12,4929;41,9193;41,9196;12,49275;41,91945;12,49279709;41,9194326;21;2;0,5;25,5;11;12/2/2014 12:26;1;9
17168;16;129;12,4845;12,4848;41,9184;41,9187;12,48465;41,91855;12,48473966;41,91845465;4;1;10,55;13,4;12;12/2/2014 12:26;1;9
6978;10;53;12,4827;12,483;41,8956;41,8959;12,48285;41,89575;12,48283374;41,89574316;46;2;0,07;28,34;8;12/2/2014 12:26;1;9
10615;29;80;12,4884;12,4887;41,9037;41,904;12,48855;41,90385;12,48849693;41,90391451;44;3;1,16;35,27;13;12/2/2014 12:26;1;9
17034;16;128;12,4845;12,4848;41,9181;41,9184;12,48465;41,91825;12,48457603;41,91830444;5;1;6,56;9,6;8;12/2/2014 12:26;1;9
10289;105;77;12,5112;12,5115;41,9028;41,9031;12,51135;41,90295;12,5114423;41,9029789;5;1;7,44;10,69;9;12/2/2014 12:26;1;9
7244;8;55;12,4821;12,4824;41,8962;41,8965;12,48225;41,89635;12,4822197;41,89637438;42;3;0,19;22,94;4;12/2/2014 12:26;1;9
16793;43;126;12,4926;12,4929;41,9175;41,9178;12,49275;41,91765;12,49268462;41,91758833;17;2;1,38;17,61;9;12/2/2014 12:26;1;9
6842;8;52;12,4821;12,4824;41,8953;41,8956;12,48225;41,89545;12,48233986;41,89556885;14;3;0,34;21,12;3;12/2/2014 12:26;1;9
17033;15;128;12,4842;12,4845;41,9181;41,9184;12,48435;41,91825;12,48441971;41,91816782;5;1;1;5,8;2;12/2/2014 12:26;1;9
12641;45;95;12,4932;12,4935;41,9082;41,9085;12,49335;41,90835;12,49348259;41,9084727;2;1;4,83;5,25;5;12/2/2014 12:26;1;9
7245;9;55;12,4824;12,4827;41,8962;41,8965;12,48255;41,89635;12,4825735;41,89630038;49;3;0,06;31,81;8;12/2/2014 12:26;1;9
6843;9;52;12,4824;12,4827;41,8953;41,8956;12,48255;41,89545;12,48253864;41,89554498;37;3;0,28;22,82;3;12/2/2014 12:26;1;9
6702;2;51;12,4803;12,4806;41,895;41,8953;12,48045;41,89515;12,48046075;41,89502808;7;1;8,07;15;12;12/2/2014 12:26;1;9
12215;21;92;12,486;12,4863;41,9073;41,9076;12,48615;41,90745;12,48625107;41,90738477;9;2;5;30,33;14;12/2/2014 12:26;1;9
6976;8;53;12,4821;12,4824;41,8956;41,8959;12,48225;41,89575;12,48223651;41,89574213;54;3;0,41;22,12;5;12/2/2014 12:26;1;9
10188;4;77;12,4809;12,4812;41,9028;41,9031;12,48105;41,90295;12,48110043;41,90290268;6;1;0,5;2;1;12/2/2014 12:26;1;9
7243;7;55;12,4818;12,4821;41,8962;41,8965;12,48195;41,89635;12,48208527;41,89627228;25;3;0,33;21,77;5;12/2/2014 12:26;1;9
10423;105;78;12,5112;12,5115;41,9031;41,9034;12,51135;41,90325;12,51130486;41,90325211;11;1;5;7,67;6;12/2/2014 12:26;1;9
7110;8;54;12,4821;12,4824;41,8959;41,8962;12,48225;41,89605;12,48213446;41,89601294;33;3;0,41;21,6;6;12/2/2014 12:26;1;9
16925;41;127;12,492;12,4923;41,9178;41,9181;12,49215;41,91795;12,49214608;41,91791393;24;2;1,56;17,58;8;12/2/2014 12:26;1;9
16926;42;127;12,4923;12,4926;41,9178;41,9181;12,49245;41,91795;12,49232408;41,91781019;3;2;1,55;17,58;8;12/2/2014 12:26;1;9
16792;42;126;12,4923;12,4926;41,9175;41,9178;12,49245;41,91765;12,49246253;41,9177295;18;2;1,52;17,59;8;12/2/2014 12:26;1;9
16659;43;125;12,4926;12,4929;41,9172;41,9175;12,49275;41,91735;12,49270975;41,9174848;3;2;1,37;17,61;7;12/2/2014 12:26;1;9
7113;11;54;12,483;12,4833;41,8959;41,8962;12,48315;41,89605;12,48317697;41,8960631;24;1;0,02;2;1;12/2/2014 12:26;1;9
7109;7;54;12,4818;12,4821;41,8959;41,8962;12,48195;41,89605;12,48208861;41,89613117;11;3;0,4;21,3;9;12/2/2014 12:26;1;9
16924;40;127;12,4917;12,492;41,9178;41,9181;12,49185;41,91795;12,49186164;41,91804826;17;2;1,6;17,57;6;12/2/2014 12:26;1;9
6703;3;51;12,4806;12,4809;41,895;41,8953;12,48075;41,89515;12,48080669;41,89505315;12;1;2;24;11;12/2/2014 12:26;1;9
7140;38;54;12,4911;12,4914;41,8959;41,8962;12,49125;41,89605;12,49124181;41,89617978;9;1;3,5;7;6;12/2/2014 12:26;1;9
10557;105;79;12,5112;12,5115;41,9034;41,9037;12,51135;41,90355;12,5112195;41,90342331;2;1;8,11;8,56;8;12/2/2014 12:26;1;9
6844;10;52;12,4827;12,483;41,8953;41,8956;12,48285;41,89545;12,48280398;41,89557325;13;3;0,25;23,67;2;12/2/2014 12:26;1;9
12775;45;96;12,4932;12,4935;41,9085;41,9088;12,49335;41,90865;12,49345063;41,90864351;8;1;1;5;3;12/2/2014 12:26;1;9
7378;8;56;12,4821;12,4824;41,8965;41,8968;12,48225;41,89665;12,48224631;41,89666319;8;1;7,91;10,94;9;12/2/2014 12:26;1;9
6251;87;47;12,5058;12,5061;41,8938;41,8941;12,50595;41,89395;12,50584052;41,89387437;5;1;10;14,33;12;12/2/2014 12:26;1;9
7380;10;56;12,4827;12,483;41,8965;41,8968;12,48285;41,89665;12,48277569;41,89678845;10;1;2;32,36;13;12/2/2014 12:26;1;9
7377;7;56;12,4818;12,4821;41,8965;41,8968;12,48195;41,89665;12,48209953;41,89653778;1;1;11,79;11,79;12;12/2/2014 12:26;1;9
6250;86;47;12,5055;12,5058;41,8938;41,8941;12,50565;41,89395;12,50578308;41,89382172;2;1;11,2;15,42;13;12/2/2014 12:26;1;9
14264;60;107;12,4977;12,498;41,9118;41,9121;12,49785;41,91195;12,49788456;41,91199542;9;1;0,75;9;4;12/2/2014 12:26;1;9
10556;104;79;12,5109;12,5112;41,9034;41,9037;12,51105;41,90355;12,51115906;41,90355192;7;1;5,4;9;7;12/2/2014 12:26;1;9
7273;37;55;12,4908;12,4911;41,8962;41,8965;12,49095;41,89635;12,491003;41,8962405;2;1;4;6;5;12/2/2014 12:26;1;9
13302;36;100;12,4905;12,4908;41,9097;41,91;12,49065;41,90985;12,49064705;41,90989459;7;1;14,3;15,03;15;12/2/2014 12:26;1;9
7139;37;54;12,4908;12,4911;41,8959;41,8962;12,49095;41,89605;12,49093999;41,89615542;8;1;2,29;4,75;4;12/2/2014 12:26;1;9
10690;104;80;12,5109;12,5112;41,9037;41,904;12,51105;41,90385;12,51107058;41,90372459;4;1;1,25;5;3;12/2/2014 12:26;1;9
9567;53;72;12,4956;12,4959;41,9013;41,9016;12,49575;41,90145;12,49566753;41,9013898;4;1;12;14,25;13;12/2/2014 12:26;1;9
9566;52;72;12,4953;12,4956;41,9013;41,9016;12,49545;41,90145;12,49557145;41,90153058;3;1;9,5;11,25;10;12/2/2014 12:26;1;9
16923;39;127;12,4914;12,4917;41,9178;41,9181;12,49155;41,91795;12,49161665;41,91793145;11;1;1,79;5;3;12/2/2014 12:26;1;9
6980;12;53;12,4833;12,4836;41,8956;41,8959;12,48345;41,89575;12,48357383;41,89572906;4;2;0,78;26,23;7;12/2/2014 12:26;1;9
16788;38;126;12,4911;12,4914;41,9175;41,9178;12,49125;41,91765;12,49129486;41,9176178;7;1;2,13;2,25;2;12/2/2014 12:26;1;9
16789;39;126;12,4914;12,4917;41,9175;41,9178;12,49155;41,91765;12,49144745;41,91776276;2;1;2,08;2,11;2;12/2/2014 12:26;1;9
6846;12;52;12,4833;12,4836;41,8953;41,8956;12,48345;41,89545;12,48345073;41,89549478;12;2;0,29;26,16;13;12/2/2014 12:26;1;9
16658;42;125;12,4923;12,4926;41,9172;41,9175;12,49245;41,91735;12,49247456;41,91733837;16;1;1,33;3,09;2;12/2/2014 12:26;1;9
9700;52;73;12,4953;12,4956;41,9016;41,9019;12,49545;41,90175;12,49543957;41,90172359;8;1;1;8,62;5;12/2/2014 12:26;1;9
16524;42;124;12,4923;12,4926;41,9169;41,9172;12,49245;41,91705;12,49232318;41,9171909;2;1;1,32;2,95;2;12/2/2014 12:26;1;9
16523;41;124;12,492;12,4923;41,9169;41,9172;12,49215;41,91705;12,49217181;41,91704343;16;1;1,27;2,94;2;12/2/2014 12:26;1;9
9840;58;74;12,4971;12,4974;41,9019;41,9022;12,49725;41,90205;12,49713542;41,90192733;6;2;4,41;23,06;15;12/2/2014 12:26;1;9
6845;11;52;12,483;12,4833;41,8953;41,8956;12,48315;41,89545;12,48316964;41,89553038;12;2;0,3;25,45;5;12/2/2014 12:26;1;9
16654;38;125;12,4911;12,4914;41,9172;41,9175;12,49125;41,91735;12,49114911;41,91729496;8;1;1,14;2,46;2;12/2/2014 12:26;1;9
16388;40;123;12,4917;12,492;41,9166;41,9169;12,49185;41,91675;12,49187618;41,91684462;14;1;1,23;2,78;2;12/2/2014 12:26;1;9
16522;40;124;12,4917;12,492;41,9169;41,9172;12,49185;41,91705;12,49171738;41,91691291;2;1;1,22;2,67;2;12/2/2014 12:26;1;9
16389;41;123;12,492;12,4923;41,9166;41,9169;12,49215;41,91675;12,49202043;41,91689595;2;1;1,27;2,8;2;12/2/2014 12:26;1;9
9706;58;73;12,4971;12,4974;41,9016;41,9019;12,49725;41,90175;12,49728278;41,90180185;19;2;4,35;23,12;15;12/2/2014 12:26;1;9
16653;37;125;12,4908;12,4911;41,9172;41,9175;12,49095;41,91735;12,49103764;41,91733661;10;1;1,11;2,41;2;12/2/2014 12:26;1;9
16521;39;124;12,4914;12,4917;41,9169;41,9172;12,49155;41,91705;12,49155567;41,91700512;14;1;1,18;2,65;2;12/2/2014 12:26;1;9
16520;38;124;12,4911;12,4914;41,9169;41,9172;12,49125;41,91705;12,49131311;41,91714345;10;1;1,15;2,54;2;12/2/2014 12:26;1;9
9573;59;72;12,4974;12,4977;41,9013;41,9016;12,49755;41,90145;12,4975764;41,90159988;9;2;3,79;23,58;14;12/2/2014 12:26;1;9
12776;46;96;12,4935;12,4938;41,9085;41,9088;12,49365;41,90865;12,493523;41,908722;1;1;5;5;5;12/2/2014 12:26;1;9
7138;36;54;12,4905;12,4908;41,8959;41,8962;12,49065;41,89605;12,49078941;41,8961792;1;1;1,71;1,71;2;12/2/2014 12:27;1;9
11574;50;87;12,4947;12,495;41,9058;41,9061;12,49485;41,90595;12,49484717;41,90600072;24;3;13,88;22,37;18;12/2/2014 12:25;2;9
12107;47;91;12,4938;12,4941;41,907;41,9073;12,49395;41,90715;12,49383519;41,90717267;15;2;7,39;29,2;18;12/2/2014 12:25;2;9
4927;103;37;12,5106;12,5109;41,8908;41,8911;12,51075;41,89095;12,51077335;41,8909871;13;2;26,5;33,39;29;12/2/2014 12:25;2;9
9973;57;75;12,4968;12,4971;41,9022;41,9025;12,49695;41,90235;12,4969899;41,90242554;13;4;4,53;32,27;20;12/2/2014 12:25;2;9
7655;17;58;12,4848;12,4851;41,8971;41,8974;12,48495;41,89725;12,48496115;41,89721203;8;1;20,5;20,93;21;12/2/2014 12:25;2;9
12620;24;95;12,4869;12,4872;41,9082;41,9085;12,48705;41,90835;12,487077;41,90837467;20;2;11,16;32;21;12/2/2014 12:25;2;9
6171;7;47;12,4818;12,4821;41,8938;41,8941;12,48195;41,89395;12,48184013;41,89406013;2;1;25,35;25,49;25;12/2/2014 12:25;2;9
17305;19;130;12,4854;12,4857;41,9187;41,919;12,48555;41,91885;12,48556547;41,9187833;8;1;25,16;29;27;12/2/2014 12:25;2;9
11573;49;87;12,4944;12,4947;41,9058;41,9061;12,49455;41,90595;12,49462138;41,90606135;14;3;15;22,75;17;12/2/2014 12:25;2;9
5456;96;41;12,5085;12,5088;41,892;41,8923;12,50865;41,89215;12,50864146;41,8921782;10;1;27;31,17;29;12/2/2014 12:25;2;9
7654;16;58;12,4845;12,4848;41,8971;41,8974;12,48465;41,89725;12,48462164;41,89714516;8;1;20,94;21,33;21;12/2/2014 12:25;2;9
13027;29;98;12,4884;12,4887;41,9091;41,9094;12,48855;41,90925;12,48855816;41,90921947;7;2;4;34,25;29;12/2/2014 12:25;2;9
17304;18;130;12,4851;12,4854;41,9187;41,919;12,48525;41,91885;12,48537569;41,9187191;2;1;24,52;24,84;25;12/2/2014 12:26;2;9
5060;102;38;12,5103;12,5106;41,8911;41,8914;12,51045;41,89125;12,51042062;41,89118228;15;2;6,38;18,86;15;12/2/2014 12:26;2;9
17170;18;129;12,4851;12,4854;41,9184;41,9187;12,48525;41,91855;12,48520978;41,91866811;5;1;23,13;24,2;24;12/2/2014 12:26;2;9
7653;15;58;12,4842;12,4845;41,8971;41,8974;12,48435;41,89725;12,48449538;41,89710705;1;1;21,36;21,36;21;12/2/2014 12:26;2;9
6303;5;48;12,4812;12,4815;41,8941;41,8944;12,48135;41,89425;12,48131132;41,89420249;11;2;16;26,47;21;12/2/2014 12:26;2;9
4926;102;37;12,5103;12,5106;41,8908;41,8911;12,51045;41,89095;12,51058006;41,89109039;2;2;19,25;19,25;19;12/2/2014 12:26;2;9
5455;95;41;12,5082;12,5085;41,892;41,8923;12,50835;41,89215;12,50844989;41,89228058;2;1;28,38;28,44;28;12/2/2014 12:26;2;9
12749;19;96;12,4854;12,4857;41,9085;41,9088;12,48555;41,90865;12,4855985;41,90861011;8;2;11,66;49,42;26;12/2/2014 12:26;2;9
5589;95;42;12,5082;12,5085;41,8923;41,8926;12,50835;41,89245;12,50831003;41,89236069;5;1;28,5;28,74;29;12/2/2014 12:26;2;9
6169;5;47;12,4812;12,4815;41,8938;41,8941;12,48135;41,89395;12,48146963;41,89407921;2;2;15,66;26,22;21;12/2/2014 12:26;2;9
7519;15;57;12,4842;12,4845;41,8968;41,8971;12,48435;41,89695;12,48433927;41,89707008;6;1;21,38;21,51;21;12/2/2014 12:26;2;9
17169;17;129;12,4848;12,4851;41,9184;41,9187;12,48495;41,91855;12,48493783;41,9185747;7;1;17,2;22,87;21;12/2/2014 12:26;2;9
7518;14;57;12,4839;12,4842;41,8968;41,8971;12,48405;41,89695;12,48404929;41,89700142;7;1;21,54;21,75;22;12/2/2014 12:26;2;9
5588;94;42;12,5079;12,5082;41,8923;41,8926;12,50805;41,89245;12,50807106;41,89252018;6;1;28,8;29,74;29;12/2/2014 12:26;2;9
9845;63;74;12,4986;12,4989;41,9019;41,9022;12,49875;41,90205;12,49868207;41,90204567;11;3;16,63;28,88;25;12/2/2014 12:26;2;9
10788;68;81;12,5001;12,5004;41,904;41,9043;12,50025;41,90415;12,50017434;41,90405989;9;2;9;21,32;18;12/2/2014 12:26;2;9
10290;106;77;12,5115;12,5118;41,9028;41,9031;12,51165;41,90295;12,51151593;41,90285153;3;1;11,5;18;16;12/2/2014 12:26;2;9
10655;69;80;12,5004;12,5007;41,9037;41,904;12,50055;41,90385;12,50050598;41,9037954;12;2;19,58;22,11;21;12/2/2014 12:26;2;9
5721;93;43;12,5076;12,5079;41,8926;41,8929;12,50775;41,89275;12,50778417;41,89269073;8;1;28,8;30;29;12/2/2014 12:26;2;9
10481;29;79;12,4884;12,4887;41,9034;41,9037;12,48855;41,90355;12,48852975;41,90351731;42;3;3,28;31,2;20;12/2/2014 12:26;2;9
10521;69;79;12,5004;12,5007;41,9034;41,9037;12,50055;41,90355;12,50066964;41,90358543;6;2;13,89;21,22;19;12/2/2014 12:26;2;9
10482;30;79;12,4887;12,489;41,9034;41,9037;12,48885;41,90355;12,48883506;41,90363875;42;3;2,99;30,2;19;12/2/2014 12:26;2;9
9843;61;74;12,498;12,4983;41,9019;41,9022;12,49815;41,90205;12,49821936;41,90210567;29;4;9,66;35,2;18;12/2/2014 12:26;2;9
6305;7;48;12,4818;12,4821;41,8941;41,8944;12,48195;41,89425;12,48198654;41,89424086;8;1;25,05;25,29;25;12/2/2014 12:26;2;9
10617;31;80;12,489;12,4893;41,9037;41,904;12,48915;41,90385;12,48902774;41,90375106;24;3;2,77;30,47;18;12/2/2014 12:26;2;9
10749;29;81;12,4884;12,4887;41,904;41,9043;12,48855;41,90415;12,48864974;41,9041118;39;3;1,28;35,59;19;12/2/2014 12:26;2;9
10386;68;78;12,5001;12,5004;41,9031;41,9034;12,50025;41,90325;12,50027696;41,90317934;12;2;14,24;20,43;17;12/2/2014 12:26;2;9
10387;69;78;12,5004;12,5007;41,9031;41,9034;12,50055;41,90325;12,50053978;41,90332343;14;2;14,11;20,47;17;12/2/2014 12:26;2;9
5720;92;43;12,5073;12,5076;41,8926;41,8929;12,50745;41,89275;12,5074762;41,89285138;6;1;28,25;28,73;29;12/2/2014 12:26;2;9
10616;30;80;12,4887;12,489;41,9037;41,904;12,48885;41,90385;12,48889971;41,90393786;38;3;1,92;30,74;17;12/2/2014 12:26;2;9
11947;21;90;12,486;12,4863;41,9067;41,907;12,48615;41,90685;12,48601961;41,90698528;2;2;11,03;31,15;21;12/2/2014 12:26;2;9
10252;68;77;12,5001;12,5004;41,9028;41,9031;12,50025;41,90295;12,50010967;41,90307999;2;2;14,53;20,33;17;12/2/2014 12:26;2;9
4960;2;38;12,4803;12,4806;41,8911;41,8914;12,48045;41,89125;12,4805181;41,8912522;6;1;24,39;24,57;25;12/2/2014 12:26;2;9
10251;67;77;12,4998;12,5001;41,9028;41,9031;12,49995;41,90295;12,49994135;41,90298033;12;2;14,74;20,27;18;12/2/2014 12:26;2;9
10114;64;76;12,4989;12,4992;41,9025;41,9028;12,49905;41,90265;12,49917459;41,90252495;4;2;15,47;20,04;18;12/2/2014 12:26;2;9
10115;65;76;12,4992;12,4995;41,9025;41,9028;12,49935;41,90265;12,4993518;41,90263205;14;2;15,34;20,08;18;12/2/2014 12:26;2;9
10250;66;77;12,4995;12,4998;41,9028;41,9031;12,49965;41,90295;12,49971282;41,90284276;8;2;15,06;20,16;18;12/2/2014 12:26;2;9
5854;92;44;12,5073;12,5076;41,8929;41,8932;12,50745;41,89305;12,50731945;41,89291;1;1;28,12;28,12;28;12/2/2014 12:26;2;9
11946;20;90;12,4857;12,486;41,9067;41,907;12,48585;41,90685;12,4859395;41,90683899;10;2;10,99;30,62;20;12/2/2014 12:26;2;9
