id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
11425;35;86;12,4902;12,4905;41,9055;41,9058;12,49035;41,90565;12,49043369;41,90553589;6;1;6,46;11,65;9;12/2/2014 12:52;1;18
12815;85;96;12,5052;12,5055;41,9085;41,9088;12,50535;41,90865;12,50546008;41,90851283;2;1;15,19;15,62;15;12/2/2014 12:52;1;18
16654;38;125;12,4911;12,4914;41,9172;41,9175;12,49125;41,91735;12,49113991;41,91735271;12;1;0,09;27;14;12/2/2014 12:52;1;18
11291;35;85;12,4902;12,4905;41,9052;41,9055;12,49035;41,90535;12,49027979;41,90543222;8;1;6,2;11,36;9;12/2/2014 12:52;1;18
11290;34;85;12,4899;12,4902;41,9052;41,9055;12,49005;41,90535;12,49014258;41,9054575;6;1;6,15;10,34;8;12/2/2014 12:52;1;18
11424;34;86;12,4899;12,4902;41,9055;41,9058;12,49005;41,90565;12,48998761;41,90555096;10;1;6,08;10,16;8;12/2/2014 12:52;1;18
11423;33;86;12,4896;12,4899;41,9055;41,9058;12,48975;41,90565;12,4898077;41,90571899;10;1;5,96;9,82;8;12/2/2014 12:52;1;18
12681;85;95;12,5052;12,5055;41,9082;41,9085;12,50535;41,90835;12,50530696;41,90847111;5;1;13;14,75;14;12/2/2014 12:52;1;18
10468;16;79;12,4845;12,4848;41,9034;41,9037;12,48465;41,90355;12,48471042;41,90359438;15;3;0,4;11,25;6;12/2/2014 12:52;1;18
17883;61;134;12,498;12,4983;41,9199;41,9202;12,49815;41,92005;12,49803692;41,91992391;9;1;6,82;16,51;11;12/2/2014 12:52;1;18
16653;37;125;12,4908;12,4911;41,9172;41,9175;12,49095;41,91735;12,49104278;41,917349;12;1;0,1;26,17;12;12/2/2014 12:52;1;18
2355;77;18;12,5028;12,5031;41,8851;41,8854;12,50295;41,88525;12,50298823;41,88523613;9;1;2,5;9,33;6;12/2/2014 12:52;1;18
16789;39;126;12,4914;12,4917;41,9175;41,9178;12,49155;41,91765;12,49144473;41,91776471;6;1;0,04;16,55;10;12/2/2014 12:52;1;18
17750;62;133;12,4983;12,4986;41,9196;41,9199;12,49845;41,91975;12,49841956;41,91965349;20;1;0,05;21,09;9;12/2/2014 12:52;1;18
16788;38;126;12,4911;12,4914;41,9175;41,9178;12,49125;41,91765;12,49129002;41,9176177;14;1;0,05;20,4;9;12/2/2014 12:53;1;18
9989;73;75;12,5016;12,5019;41,9022;41,9025;12,50175;41,90235;12,50162983;41,90248871;2;2;12;18,34;15;12/2/2014 12:53;1;18
9585;71;72;12,501;12,5013;41,9013;41,9016;12,50115;41,90145;12,5010707;41,90144059;9;1;0,92;4;3;12/2/2014 12:53;1;18
9988;72;75;12,5013;12,5016;41,9022;41,9025;12,50145;41,90235;12,50148845;41,90246391;10;2;9,75;18,05;14;12/2/2014 12:53;1;18
10122;72;76;12,5013;12,5016;41,9025;41,9028;12,50145;41,90265;12,50138706;41,90251112;4;2;9,87;17,17;14;12/2/2014 12:53;1;18
9987;71;75;12,501;12,5013;41,9022;41,9025;12,50115;41,90235;12,50114058;41,90242154;14;2;8;16,95;13;12/2/2014 12:53;1;18
10202;18;77;12,4851;12,4854;41,9028;41,9031;12,48525;41,90295;12,48532519;41,90304983;9;3;0,43;17,4;9;12/2/2014 12:53;1;18
10336;18;78;12,4851;12,4854;41,9031;41,9034;12,48525;41,90325;12,48518639;41,9031741;15;3;0,42;16,8;8;12/2/2014 12:53;1;18
16923;39;127;12,4914;12,4917;41,9178;41,9181;12,49155;41,91795;12,49159066;41,91790534;15;1;0,01;9,12;3;12/2/2014 12:53;1;18
11851;59;89;12,4974;12,4977;41,9064;41,9067;12,49755;41,90655;12,4974814;41,90663524;14;2;0,55;28,25;13;12/2/2014 12:53;1;18
13297;31;100;12,489;12,4893;41,9097;41,91;12,48915;41,90985;12,4891468;41,90994304;12;2;10;22,21;16;12/2/2014 12:53;1;18
13296;30;100;12,4887;12,489;41,9097;41,91;12,48885;41,90985;12,48884732;41,90992601;12;2;10,75;22;16;12/2/2014 12:53;1;18
13295;29;100;12,4884;12,4887;41,9097;41,91;12,48855;41,90985;12,48854294;41,90987473;12;2;11,01;21,93;17;12/2/2014 12:53;1;18
10469;17;79;12,4848;12,4851;41,9034;41,9037;12,48495;41,90355;12,48486821;41,90345276;12;3;0,41;12,25;7;12/2/2014 12:53;1;18
4959;1;38;12,48;12,4803;41,8911;41,8914;12,48015;41,89125;12,48029995;41,89138794;2;2;5,22;5,33;5;12/2/2014 12:53;1;18
9651;3;73;12,4806;12,4809;41,9016;41,9019;12,48075;41,90175;12,48068108;41,90187481;4;1;0,12;2;1;12/2/2014 12:53;1;18
10335;17;78;12,4848;12,4851;41,9031;41,9034;12,48495;41,90325;12,48502853;41,90331166;16;3;0,42;16;8;12/2/2014 12:53;1;18
5794;32;44;12,4893;12,4896;41,8929;41,8932;12,48945;41,89305;12,48945611;41,89306902;14;1;0,47;23,54;12;12/2/2014 12:53;1;18
9547;33;72;12,4896;12,4899;41,9013;41,9016;12,48975;41,90145;12,48983717;41,90135441;6;1;7,67;21,97;16;12/2/2014 12:53;1;18
5795;33;44;12,4896;12,4899;41,8929;41,8932;12,48975;41,89305;12,4896946;41,89317513;8;1;0,43;24,85;12;12/2/2014 12:53;1;18
17882;60;134;12,4977;12,498;41,9199;41,9202;12,49785;41,92005;12,49792434;41,91996486;12;1;6,8;24,13;14;12/2/2014 12:53;1;18
12680;84;95;12,5049;12,5052;41,9082;41,9085;12,50505;41,90835;12,50505274;41,90840643;8;1;1,5;8,67;5;12/2/2014 12:53;1;18
13160;28;99;12,4881;12,4884;41,9094;41,9097;12,48825;41,90955;12,48825153;41,9095912;12;2;11,84;17,28;15;12/2/2014 12:53;1;18
17749;61;133;12,498;12,4983;41,9196;41,9199;12,49815;41,91975;12,49817373;41,91978116;34;1;6,85;24,26;13;12/2/2014 12:53;1;18
9548;34;72;12,4899;12,4902;41,9013;41,9016;12,49005;41,90145;12,49004601;41,90149318;19;1;3;21,87;12;12/2/2014 12:53;1;18
13164;32;99;12,4893;12,4896;41,9094;41,9097;12,48945;41,90955;12,48938041;41,90964991;15;2;7,97;22,78;16;12/2/2014 12:53;1;18
3757;5;29;12,4812;12,4815;41,8884;41,8887;12,48135;41,88855;12,48142871;41,88853574;7;1;1;18,14;10;12/2/2014 12:53;1;18
9718;70;73;12,5007;12,501;41,9016;41,9019;12,50085;41,90175;12,50090121;41,90177968;25;1;0,5;20;4;12/2/2014 12:53;1;18
16389;41;123;12,492;12,4923;41,9166;41,9169;12,49215;41,91675;12,49202043;41,91689595;1;1;0,27;0,27;0;12/2/2014 12:53;1;18
17751;63;133;12,4986;12,4989;41,9196;41,9199;12,49875;41,91975;12,49876088;41,91975436;27;1;0,6;25,79;11;12/2/2014 12:53;1;18
13161;29;99;12,4884;12,4887;41,9094;41,9097;12,48855;41,90955;12,48859375;41,90955901;18;2;5;20,75;13;12/2/2014 12:53;1;18
13163;31;99;12,489;12,4893;41,9094;41,9097;12,48915;41,90955;12,48915213;41,90963464;19;2;7,83;22,82;16;12/2/2014 12:53;1;18
9584;70;72;12,5007;12,501;41,9013;41,9016;12,50085;41,90145;12,50096307;41,90147541;10;1;0,77;4,62;2;12/2/2014 12:53;1;18
9853;71;74;12,501;12,5013;41,9019;41,9022;12,50115;41,90205;12,50112133;41,9020093;24;2;2;16;10;12/2/2014 12:53;1;18
17886;64;134;12,4989;12,4992;41,9199;41,9202;12,49905;41,92005;12,49902129;41,91995673;13;1;0,76;25,3;12;12/2/2014 12:53;1;18
6980;12;53;12,4833;12,4836;41,8956;41,8959;12,48345;41,89575;12,4835701;41,89561081;1;1;16,5;16,5;17;12/2/2014 12:53;1;18
6981;13;53;12,4836;12,4839;41,8956;41,8959;12,48375;41,89575;12,48362446;41,89565468;2;1;16,2;16,35;16;12/2/2014 12:53;1;18
9784;2;74;12,4803;12,4806;41,9019;41,9022;12,48045;41,90205;12,48046141;41,90197566;7;1;0,5;0,96;1;12/2/2014 12:53;1;18
3623;5;28;12,4812;12,4815;41,8881;41,8884;12,48135;41,88825;12,48140502;41,88839054;4;1;0,25;1;1;12/2/2014 12:53;1;18
6448;16;49;12,4845;12,4848;41,8944;41,8947;12,48465;41,89455;12,48473753;41,89465966;4;1;13,57;14,64;14;12/2/2014 12:53;1;18
6449;17;49;12,4848;12,4851;41,8944;41,8947;12,48495;41,89455;12,48484;41,89461;1;1;15;15;15;12/2/2014 12:53;1;18
6582;16;50;12,4845;12,4848;41,8947;41,895;12,48465;41,89485;12,48457357;41,89473912;4;1;12,14;13,21;13;12/2/2014 12:53;1;18
9710;62;73;12,4983;12,4986;41,9016;41,9019;12,49845;41,90175;12,49840615;41,90182301;18;2;3,6;33;14;12/2/2014 12:53;1;18
9684;36;73;12,4905;12,4908;41,9016;41,9019;12,49065;41,90175;12,49057243;41,90185678;8;1;6;21,14;13;12/2/2014 12:53;1;18
9683;35;73;12,4902;12,4905;41,9016;41,9019;12,49035;41,90175;12,49035098;41,90171019;15;1;7,38;21,5;16;12/2/2014 12:53;1;18
10058;8;76;12,4821;12,4824;41,9025;41,9028;12,48225;41,90265;12,48225212;41,9025671;5;1;0,12;0,14;0;12/2/2014 12:53;1;18
10059;9;76;12,4824;12,4827;41,9025;41,9028;12,48255;41,90265;12,48255232;41,90262386;7;1;0,15;0,18;0;12/2/2014 12:53;1;18
10060;10;76;12,4827;12,483;41,9025;41,9028;12,48285;41,90265;12,48286867;41,90269407;6;1;0,18;0,2;0;12/2/2014 12:53;1;18
10061;11;76;12,483;12,4833;41,9025;41,9028;12,48315;41,90265;12,48308468;41,90276337;2;1;0,2;0,22;0;12/2/2014 12:53;1;18
10057;7;76;12,4818;12,4821;41,9025;41,9028;12,48195;41,90265;12,48204231;41,90251446;3;1;0,11;0,12;0;12/2/2014 12:53;1;18
9786;4;74;12,4809;12,4812;41,9019;41,9022;12,48105;41,90205;12,48104862;41,902152;6;1;0,03;0,05;0;12/2/2014 12:53;1;18
9921;5;75;12,4812;12,4815;41,9022;41,9025;12,48135;41,90235;12,48134015;41,90227093;6;1;0,06;0,08;0;12/2/2014 12:53;1;18
9922;6;75;12,4815;12,4818;41,9022;41,9025;12,48165;41,90235;12,48163941;41,90237762;7;1;0,08;0,1;0;12/2/2014 12:53;1;18
9923;7;75;12,4818;12,4821;41,9022;41,9025;12,48195;41,90235;12,48188049;41,90246201;4;1;0,1;0,11;0;12/2/2014 12:53;1;18
17616;62;132;12,4983;12,4986;41,9193;41,9196;12,49845;41,91945;12,49845613;41,91948571;33;1;0,14;28,6;15;12/2/2014 12:53;1;18
11034;46;83;12,4935;12,4938;41,9046;41,9049;12,49365;41,90475;12,4937139;41,90471019;10;2;12,83;20,44;16;12/2/2014 12:53;1;18
9852;70;74;12,5007;12,501;41,9019;41,9022;12,50085;41,90205;12,50097179;41,90194092;5;2;1;11;6;12/2/2014 12:53;1;18
11826;34;89;12,4899;12,4902;41,9064;41,9067;12,49005;41,90655;12,49014298;41,90652603;3;1;1,56;14,52;10;12/2/2014 12:53;1;18
11168;46;84;12,4935;12,4938;41,9049;41,9052;12,49365;41,90505;12,49360527;41,90495966;10;1;0,8;10,67;4;12/2/2014 12:53;1;18
9719;71;73;12,501;12,5013;41,9016;41,9019;12,50115;41,90175;12,50121087;41,90179839;12;2;1,41;15;5;12/2/2014 12:53;1;18
9720;72;73;12,5013;12,5016;41,9016;41,9019;12,50145;41,90175;12,5013647;41,90174655;11;2;1;16;7;12/2/2014 12:53;1;18
17461;41;131;12,492;12,4923;41,919;41,9193;12,49215;41,91915;12,4920249;41,91928768;1;1;15,5;15,5;16;12/2/2014 12:53;1;18
6581;15;50;12,4842;12,4845;41,8947;41,895;12,48435;41,89485;12,48434411;41,89486334;18;1;0,91;21,7;12;12/2/2014 12:53;1;18
17595;41;132;12,492;12,4923;41,9193;41,9196;12,49215;41,91945;12,49219803;41,91935451;8;1;13;19,75;15;12/2/2014 12:53;1;18
6580;14;50;12,4839;12,4842;41,8947;41,895;12,48405;41,89485;12,48412924;41,89496047;12;1;5,45;23,07;13;12/2/2014 12:53;1;18
9181;69;69;12,5004;12,5007;41,9004;41,9007;12,50055;41,90055;12,50042786;41,90043395;2;1;15,68;15,7;16;12/2/2014 12:53;1;18
13433;33;101;12,4896;12,4899;41,91;41,9103;12,48975;41,91015;12,48975885;41,91018772;7;1;6,33;11,09;9;12/2/2014 12:53;1;18
13434;34;101;12,4899;12,4902;41,91;41,9103;12,49005;41,91015;12,48992991;41,91028214;1;1;4,75;4,75;5;12/2/2014 12:53;1;18
13568;34;102;12,4899;12,4902;41,9103;41,9106;12,49005;41,91045;12,49000955;41,91032791;3;1;1;3,16;2;12/2/2014 12:53;1;18
9711;63;73;12,4986;12,4989;41,9016;41,9019;12,49875;41,90175;12,49871705;41,90173848;14;1;0,45;25,99;14;12/2/2014 12:53;1;18
16809;59;126;12,4974;12,4977;41,9175;41,9178;12,49755;41,91765;12,49760547;41,91771184;6;1;14,08;14,26;14;12/2/2014 12:53;1;18
16943;59;127;12,4974;12,4977;41,9178;41,9181;12,49755;41,91795;12,49745464;41,9178257;2;1;14,01;14,04;14;12/2/2014 12:53;1;18
16942;58;127;12,4971;12,4974;41,9178;41,9181;12,49725;41,91795;12,49729253;41,91795735;7;1;13,55;13,97;14;12/2/2014 12:53;1;18
17076;58;128;12,4971;12,4974;41,9181;41,9184;12,49725;41,91825;12,49731706;41,91825549;8;1;13,1;13,32;13;12/2/2014 12:53;1;18
17211;59;129;12,4974;12,4977;41,9184;41,9187;12,49755;41,91855;12,49748205;41,91855113;7;1;12,87;13,06;13;12/2/2014 12:53;1;18
17345;59;130;12,4974;12,4977;41,9187;41,919;12,49755;41,91885;12,4976275;41,91876125;4;1;12,61;12,84;13;12/2/2014 12:53;1;18
17350;64;130;12,4989;12,4992;41,9187;41,919;12,49905;41,91885;12,49910045;41,91891479;6;1;10,04;10,14;10;12/2/2014 12:53;1;18
9577;63;72;12,4986;12,4989;41,9013;41,9016;12,49875;41,90145;12,49882841;41,90151739;5;1;0,17;0,39;0;12/2/2014 12:54;1;18
2082;72;16;12,5013;12,5016;41,8845;41,8848;12,50145;41,88465;12,5015764;41,88470627;2;1;14,04;14,62;14;12/2/2014 12:54;1;18
2083;73;16;12,5016;12,5019;41,8845;41,8848;12,50175;41,88465;12,5016691;41,88477079;3;1;15,19;16,34;16;12/2/2014 12:54;1;18
11038;50;83;12,4947;12,495;41,9046;41,9049;12,49485;41,90475;12,49483344;41,90482189;27;3;0,9;37,56;17;12/2/2014 12:52;2;18
11716;58;88;12,4971;12,4974;41,9061;41,9064;12,49725;41,90625;12,49712538;41,90637577;2;1;18;30;24;12/2/2014 12:52;2;18
16353;5;123;12,4812;12,4815;41,9166;41,9169;12,48135;41,91675;12,48137079;41,91670526;18;2;5;30,21;17;12/2/2014 12:52;2;18
10389;71;78;12,501;12,5013;41,9031;41,9034;12,50115;41,90325;12,50114584;41,90322685;16;2;11,05;26,55;23;12/2/2014 12:52;2;18
16396;48;123;12,4941;12,4944;41,9166;41,9169;12,49425;41,91675;12,49423517;41,91668865;7;1;19,23;19,77;19;12/2/2014 12:52;2;18
6570;4;50;12,4809;12,4812;41,8947;41,895;12,48105;41,89485;12,48104687;41,89483376;5;1;19;20,67;20;12/2/2014 12:52;2;18
11298;42;85;12,4923;12,4926;41,9052;41,9055;12,49245;41,90535;12,49243553;41,90534756;18;2;2,37;42,54;23;12/2/2014 12:52;2;18
10903;49;82;12,4944;12,4947;41,9043;41,9046;12,49455;41,90445;12,49445093;41,90457418;9;3;0,92;37,55;18;12/2/2014 12:52;2;18
11715;57;88;12,4968;12,4971;41,9061;41,9064;12,49695;41,90625;12,49697076;41,90628054;17;1;18;33,38;30;12/2/2014 12:52;2;18
9005;27;68;12,4878;12,4881;41,9001;41,9004;12,48795;41,90025;12,48807953;41,90010687;2;1;19,23;23,58;21;12/2/2014 12:52;2;18
12816;86;96;12,5055;12,5058;41,9085;41,9088;12,50565;41,90865;12,50565696;41,90856647;7;1;16,06;18,69;17;12/2/2014 12:52;2;18
9006;28;68;12,4881;12,4884;41,9001;41,9004;12,48825;41,90025;12,48824848;41,90022967;16;1;19,03;23,56;21;12/2/2014 12:52;2;18
8871;27;67;12,4878;12,4881;41,8998;41,9001;12,48795;41,89995;12,48793702;41,90000295;13;1;19,25;23,73;22;12/2/2014 12:52;2;18
9141;29;69;12,4884;12,4887;41,9004;41,9007;12,48855;41,90055;12,48855914;41,90046837;11;2;20,17;49,29;29;12/2/2014 12:52;2;18
6468;36;49;12,4905;12,4908;41,8944;41,8947;12,49065;41,89455;12,49070488;41,89457541;12;2;15,25;25,86;21;12/2/2014 12:52;2;18
9142;30;69;12,4887;12,489;41,9004;41,9007;12,48885;41,90055;12,48879438;41,90061235;13;1;20,83;22,93;22;12/2/2014 12:52;2;18
6844;10;52;12,4827;12,483;41,8953;41,8956;12,48285;41,89545;12,48279794;41,8955743;7;3;17,48;49;24;12/2/2014 12:52;2;18
6200;36;47;12,4905;12,4908;41,8938;41,8941;12,49065;41,89395;12,49064632;41,89400633;59;3;0,21;51,97;25;12/2/2014 12:52;2;18
6436;4;49;12,4809;12,4812;41,8944;41,8947;12,48105;41,89455;12,48109166;41,89458494;8;1;21;22,28;22;12/2/2014 12:52;2;18
17351;65;130;12,4992;12,4995;41,9187;41,919;12,49935;41,91885;12,49935271;41,91883256;27;1;10;41,22;29;12/2/2014 12:52;2;18
10390;72;78;12,5013;12,5016;41,9031;41,9034;12,50145;41,90325;12,50133822;41,90312343;4;2;18,89;22,45;21;12/2/2014 12:52;2;18
10256;72;77;12,5013;12,5016;41,9028;41,9031;12,50145;41,90295;12,50148487;41,90301323;12;2;18,22;22,32;20;12/2/2014 12:52;2;18
6329;31;48;12,489;12,4893;41,8941;41,8944;12,48915;41,89425;12,48924473;41,89427743;16;1;1;32;19;12/2/2014 12:52;2;18
10257;73;77;12,5016;12,5019;41,9028;41,9031;12,50175;41,90295;12,5016668;41,90287325;8;2;17;21,93;20;12/2/2014 12:52;2;18
10123;73;76;12,5016;12,5019;41,9025;41,9028;12,50175;41,90265;12,5017755;41,90267301;16;2;12,33;20,98;17;12/2/2014 12:53;2;18
12748;18;96;12,4851;12,4854;41,9085;41,9088;12,48525;41,90865;12,48524911;41,90872968;10;2;18,44;27,25;21;12/2/2014 12:53;2;18
9276;30;70;12,4887;12,489;41,9007;41,901;12,48885;41,90085;12,48896092;41,9007398;6;1;22,67;23,5;23;12/2/2014 12:53;2;18
6302;4;48;12,4809;12,4812;41,8941;41,8944;12,48105;41,89425;12,4811697;41,89437866;1;1;22,43;22,43;22;12/2/2014 12:53;2;18
11849;57;89;12,4968;12,4971;41,9064;41,9067;12,49695;41,90655;12,49702605;41,90665488;4;1;30,84;31;31;12/2/2014 12:53;2;18
9277;31;70;12,489;12,4893;41,9007;41,901;12,48915;41,90085;12,48917431;41,90089107;14;1;22,25;25,75;24;12/2/2014 12:53;2;18
11166;44;84;12,4929;12,4932;41,9049;41,9052;12,49305;41,90505;12,49307355;41,90506687;19;2;16,89;32;23;12/2/2014 12:53;2;18
6331;33;48;12,4896;12,4899;41,8941;41,8944;12,48975;41,89425;12,48975547;41,89425913;6;1;23,68;25,3;24;12/2/2014 12:53;2;18
11299;43;85;12,4926;12,4929;41,9052;41,9055;12,49275;41,90535;12,49270058;41,905231;8;2;16,53;39,19;28;12/2/2014 12:53;2;18
9549;35;72;12,4902;12,4905;41,9013;41,9016;12,49035;41,90145;12,490204;41,90156;1;1;17;17;17;12/2/2014 12:53;2;18
3891;5;30;12,4812;12,4815;41,8887;41,889;12,48135;41,88885;12,48139811;41,88885085;6;1;21;32,79;28;12/2/2014 12:53;2;18
13294;28;100;12,4881;12,4884;41,9097;41,91;12,48825;41,90985;12,48829367;41,90980762;10;2;11,37;21,83;17;12/2/2014 12:53;2;18
16354;6;123;12,4815;12,4818;41,9166;41,9169;12,48165;41,91675;12,48156954;41,9166214;6;2;14;29,63;21;12/2/2014 12:53;2;18
12880;16;97;12,4845;12,4848;41,9088;41,9091;12,48465;41,90895;12,48464614;41,90892405;12;2;19,66;27,61;23;12/2/2014 12:53;2;18
9413;33;71;12,4896;12,4899;41,901;41,9013;12,48975;41,90115;12,4896816;41,90124419;10;1;12,67;22,08;18;12/2/2014 12:53;2;18
11165;43;84;12,4926;12,4929;41,9049;41,9052;12,49275;41,90505;12,49284954;41,90518036;5;2;16,73;36,31;28;12/2/2014 12:53;2;18
9412;32;71;12,4893;12,4896;41,901;41,9013;12,48945;41,90115;12,4894572;41,90108763;13;1;15,7;22,23;20;12/2/2014 12:53;2;18
6332;34;48;12,4899;12,4902;41,8941;41,8944;12,49005;41,89425;12,49000232;41,89432666;10;1;26,2;28;27;12/2/2014 12:53;2;18
6333;35;48;12,4902;12,4905;41,8941;41,8944;12,49035;41,89425;12,49020004;41,89439774;1;1;26,5;26,5;27;12/2/2014 12:53;2;18
6467;35;49;12,4902;12,4905;41,8944;41,8947;12,49035;41,89455;12,49035413;41,89444033;6;1;25,93;26,4;26;12/2/2014 12:53;2;18
6470;38;49;12,4911;12,4914;41,8944;41,8947;12,49125;41,89455;12,49126358;41,89466305;6;1;23,6;23,85;24;12/2/2014 12:53;2;18
6471;39;49;12,4914;12,4917;41,8944;41,8947;12,49155;41,89455;12,49145584;41,89469509;2;1;23,5;23,55;24;12/2/2014 12:53;2;18
8197;23;62;12,4866;12,4869;41,8983;41,8986;12,48675;41,89845;12,48677067;41,89846206;8;1;2,33;28,11;25;12/2/2014 12:53;2;18
6604;38;50;12,4911;12,4914;41,8947;41,895;12,49125;41,89485;12,49137656;41,89492925;3;1;22,17;22,5;22;12/2/2014 12:53;2;18
6605;39;50;12,4914;12,4917;41,8947;41,895;12,49155;41,89485;12,49143696;41,89480686;2;1;22,75;23;23;12/2/2014 12:53;2;18
11850;58;89;12,4971;12,4974;41,9064;41,9067;12,49725;41,90655;12,49724429;41,90649147;18;2;16,88;35,34;27;12/2/2014 12:53;2;18
17617;63;132;12,4986;12,4989;41,9193;41,9196;12,49875;41,91945;12,49869956;41,91940387;16;1;25,95;34,48;29;12/2/2014 12:53;2;18
12879;15;97;12,4842;12,4845;41,9088;41,9091;12,48435;41,90895;12,48438604;41,90903533;9;2;19,64;27,67;25;12/2/2014 12:53;2;18
