id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
12368;40;93;12,4917;12,492;41,9076;41,9079;12,49185;41,90775;12,49173759;41,90788299;14;3;0,25;5,4;3;12/2/2014 12:31;1;11
12766;36;96;12,4905;12,4908;41,9085;41,9088;12,49065;41,90865;12,49076933;41,90851196;8;1;0,8;2,4;1;12/2/2014 12:31;1;11
12767;37;96;12,4908;12,4911;41,9085;41,9088;12,49095;41,90865;12,490951;41,908559;24;1;0,81;2,42;1;12/2/2014 12:31;1;11
12768;38;96;12,4911;12,4914;41,9085;41,9088;12,49125;41,90865;12,49124622;41,90863546;28;1;0,85;2,44;1;12/2/2014 12:31;1;11
11173;51;84;12,495;12,4953;41,9049;41,9052;12,49515;41,90505;12,49515311;41,90504038;101;5;0,27;24,23;5;12/2/2014 12:31;1;11
12954;90;97;12,5067;12,507;41,9088;41,9091;12,50685;41,90895;12,50696686;41,9088068;2;1;11,5;12,25;12;12/2/2014 12:31;1;11
12632;36;95;12,4905;12,4908;41,9082;41,9085;12,49065;41,90835;12,49057809;41,90838553;32;1;0,42;2,39;1;12/2/2014 12:31;1;11
9712;64;73;12,4989;12,4992;41,9016;41,9019;12,49905;41,90175;12,49890995;41,90164948;2;1;0,38;31,08;16;12/2/2014 12:31;1;11
10640;54;80;12,4959;12,4962;41,9037;41,904;12,49605;41,90385;12,4961995;41,90371082;12;4;0,11;27,63;4;12/2/2014 12:31;1;11
10641;55;80;12,4962;12,4965;41,9037;41,904;12,49635;41,90385;12,49636783;41,90382399;96;4;0,11;27,63;4;12/2/2014 12:31;1;11
10642;56;80;12,4965;12,4968;41,9037;41,904;12,49665;41,90385;12,49657355;41,90396231;36;4;0,12;27,6;4;12/2/2014 12:31;1;11
10776;56;81;12,4965;12,4968;41,904;41,9043;12,49665;41,90415;12,49672317;41,90406291;60;4;0,12;27,58;4;12/2/2014 12:31;1;11
10777;57;81;12,4968;12,4971;41,904;41,9043;12,49695;41,90415;12,49694761;41,9042138;84;4;0,13;27,56;4;12/2/2014 12:31;1;11
12631;35;95;12,4902;12,4905;41,9082;41,9085;12,49035;41,90835;12,4904658;41,90837375;12;1;0,45;2,31;1;12/2/2014 12:31;1;11
12955;91;97;12,507;12,5073;41,9088;41,9091;12,50715;41,90895;12,50714699;41,90886021;6;1;7;10,75;9;12/2/2014 12:31;1;11
14127;57;106;12,4968;12,4971;41,9115;41,9118;12,49695;41,91165;12,49694105;41,9116202;15;1;1;25;10;12/2/2014 12:31;1;11
11038;50;83;12,4947;12,495;41,9046;41,9049;12,49485;41,90475;12,49482583;41,90482415;90;5;0,25;24,14;4;12/2/2014 12:31;1;11
12498;36;94;12,4905;12,4908;41,9079;41,9082;12,49065;41,90805;12,49061489;41,90803719;28;1;0,36;2,2;1;12/2/2014 12:31;1;11
10370;52;78;12,4953;12,4956;41,9031;41,9034;12,49545;41,90325;12,49552423;41,90335384;83;4;0,27;29;6;12/2/2014 12:31;1;11
10911;57;82;12,4968;12,4971;41,9043;41,9046;12,49695;41,90445;12,49701684;41,90442427;173;5;0,14;27,43;4;12/2/2014 12:31;1;11
7094;126;53;12,5175;12,5178;41,8956;41,8959;12,51765;41,89575;12,51763922;41,89579226;8;1;12,75;16;14;12/2/2014 12:31;1;11
10770;50;81;12,4947;12,495;41,904;41,9043;12,49485;41,90415;12,49472445;41,90402259;27;4;0,1;23,15;5;12/2/2014 12:31;1;11
10506;54;79;12,4959;12,4962;41,9034;41,9037;12,49605;41,90355;12,49605925;41,90358637;93;4;0,09;27,9;4;12/2/2014 12:31;1;11
12956;92;97;12,5073;12,5076;41,9088;41,9091;12,50745;41,90895;12,50743972;41,90894699;7;1;1,75;6,25;4;12/2/2014 12:31;1;11
11043;55;83;12,4962;12,4965;41,9046;41,9049;12,49635;41,90475;12,49647692;41,9048801;12;4;0,28;26,04;4;12/2/2014 12:31;1;11
11176;54;84;12,4959;12,4962;41,9049;41,9052;12,49605;41,90505;12,49613365;41,90515391;48;4;0,29;25,99;4;12/2/2014 12:31;1;11
10636;50;80;12,4947;12,495;41,9037;41,904;12,49485;41,90385;12,4948846;41,90387643;93;4;0,11;23,13;5;12/2/2014 12:31;1;11
12364;36;93;12,4905;12,4908;41,9076;41,9079;12,49065;41,90775;12,49074476;41,90772352;34;3;0,15;5,6;2;12/2/2014 12:31;1;11
10503;51;79;12,495;12,4953;41,9034;41,9037;12,49515;41,90355;12,49520469;41,90359497;78;4;0,15;24,34;5;12/2/2014 12:31;1;11
11044;56;83;12,4965;12,4968;41,9046;41,9049;12,49665;41,90475;12,49664622;41,90475246;102;5;0,26;26,19;4;12/2/2014 12:31;1;11
9971;55;75;12,4962;12,4965;41,9022;41,9025;12,49635;41,90235;12,49630357;41,90246723;55;4;0,36;26,55;8;12/2/2014 12:31;1;11
11444;54;86;12,4959;12,4962;41,9055;41,9058;12,49605;41,90565;12,49606098;41,90563737;21;1;2;17,62;11;12/2/2014 12:31;1;11
11177;55;84;12,4962;12,4965;41,9049;41,9052;12,49635;41,90505;12,49633555;41,90500286;92;5;0,28;26,03;5;12/2/2014 12:31;1;11
10637;51;80;12,495;12,4953;41,9037;41,904;12,49515;41,90385;12,49504931;41,90373401;27;4;0,13;23,05;6;12/2/2014 12:31;1;11
12365;37;93;12,4908;12,4911;41,9076;41,9079;12,49095;41,90775;12,49096151;41,90766663;47;3;0,05;5,56;2;12/2/2014 12:31;1;11
11310;54;85;12,4959;12,4962;41,9052;41,9055;12,49605;41,90535;12,49597081;41,90528749;57;5;0,29;25,93;5;12/2/2014 12:31;1;11
10902;48;82;12,4941;12,4944;41,9043;41,9046;12,49425;41,90445;12,49430992;41,90443279;138;5;0,05;24,08;5;12/2/2014 12:31;1;11
11037;49;83;12,4944;12,4947;41,9046;41,9049;12,49455;41,90475;12,49460214;41,90467598;85;5;0,24;24,12;4;12/2/2014 12:31;1;11
11309;53;85;12,4956;12,4959;41,9052;41,9055;12,49575;41,90535;12,49577233;41,90532647;153;5;0,32;25,63;4;12/2/2014 12:31;1;11
10504;52;79;12,4953;12,4956;41,9034;41,9037;12,49545;41,90355;12,49537743;41,90344974;41;4;0,2;29;7;12/2/2014 12:31;1;11
10240;56;77;12,4965;12,4968;41,9028;41,9031;12,49665;41,90295;12,49651565;41,90284787;28;5;0,06;46;11;12/2/2014 12:32;1;11
12366;38;93;12,4911;12,4914;41,9076;41,9079;12,49125;41,90775;12,49125256;41,90775219;49;3;0,01;5,51;2;12/2/2014 12:32;1;11
7095;127;53;12,5178;12,5181;41,8956;41,8959;12,51795;41,89575;12,51780987;41,89562416;1;1;12,5;12,5;13;12/2/2014 12:32;1;11
11308;52;85;12,4953;12,4956;41,9052;41,9055;12,49545;41,90535;12,4955058;41,90523824;53;5;0,31;24,38;5;12/2/2014 12:32;1;11
10371;53;78;12,4956;12,4959;41,9031;41,9034;12,49575;41,90325;12,49569857;41,90328561;78;4;0,5;28,33;5;12/2/2014 12:32;1;11
9970;54;75;12,4959;12,4962;41,9022;41,9025;12,49605;41,90235;12,4961005;41,90244877;51;4;0,44;25,96;10;12/2/2014 12:32;1;11
10106;56;76;12,4965;12,4968;41,9025;41,9028;12,49665;41,90265;12,49657041;41,90267217;86;5;0,17;34,02;10;12/2/2014 12:32;1;11
10903;49;82;12,4944;12,4947;41,9043;41,9046;12,49455;41,90445;12,49444991;41,90457302;30;5;0,24;24,09;4;12/2/2014 12:32;1;11
11311;55;85;12,4962;12,4965;41,9052;41,9055;12,49635;41,90535;12,4962101;41,90520859;1;1;14,08;14,08;14;12/2/2014 12:32;1;11
11178;56;84;12,4965;12,4968;41,9049;41,9052;12,49665;41,90505;12,49654531;41,90493999;2;1;14,13;14,13;14;12/2/2014 12:32;1;11
11045;57;83;12,4968;12,4971;41,9046;41,9049;12,49695;41,90475;12,49688657;41,90466436;5;1;14,17;14,22;14;12/2/2014 12:32;1;11
10105;55;76;12,4962;12,4965;41,9025;41,9028;12,49635;41,90265;12,49644121;41,90250778;15;4;0,33;26,75;10;12/2/2014 12:32;1;11
6961;127;52;12,5178;12,5181;41,8953;41,8956;12,51795;41,89545;12,51788175;41,89550468;9;1;8,75;12,25;10;12/2/2014 12:32;1;11
16265;51;122;12,495;12,4953;41,9163;41,9166;12,49515;41,91645;12,49520334;41,91640981;6;1;11,25;18,5;13;12/2/2014 12:32;1;11
10912;58;82;12,4971;12,4974;41,9043;41,9046;12,49725;41,90445;12,49724345;41,90452714;11;1;14,58;15,29;15;12/2/2014 12:32;1;11
16266;52;122;12,4953;12,4956;41,9163;41,9166;12,49545;41,91645;12,49538517;41,91655636;4;1;8,83;10,65;10;12/2/2014 12:32;1;11
10480;28;79;12,4881;12,4884;41,9034;41,9037;12,48825;41,90355;12,48823234;41,90349182;90;3;0,02;23,26;5;12/2/2014 12:32;1;11
11453;63;86;12,4986;12,4989;41,9055;41,9058;12,49875;41,90565;12,49880934;41,90555334;4;1;15,66;15,68;16;12/2/2014 12:32;1;11
11454;64;86;12,4989;12,4992;41,9055;41,9058;12,49905;41,90565;12,49901962;41,90569687;7;1;15,68;15,71;16;12/2/2014 12:32;1;11
11588;64;87;12,4989;12,4992;41,9058;41,9061;12,49905;41,90595;12,49917285;41,90580114;1;1;15,71;15,71;16;12/2/2014 12:32;1;11
11589;65;87;12,4992;12,4995;41,9058;41,9061;12,49935;41,90595;12,49934522;41,90591844;8;1;15,72;15,75;16;12/2/2014 12:32;1;11
11590;66;87;12,4995;12,4998;41,9058;41,9061;12,49965;41,90595;12,49955385;41,90606031;3;1;15,76;15,77;16;12/2/2014 12:32;1;11
16400;52;123;12,4953;12,4956;41,9166;41,9169;12,49545;41,91675;12,49553119;41,91667451;4;1;6,68;8,29;7;12/2/2014 12:32;1;11
11724;66;88;12,4995;12,4998;41,9061;41,9064;12,49965;41,90625;12,49970297;41,90616157;5;1;15,78;15,81;16;12/2/2014 12:32;1;11
11725;67;88;12,4998;12,5001;41,9061;41,9064;12,49995;41,90625;12,49992001;41,90631046;6;1;15,82;16,04;16;12/2/2014 12:32;1;11
8736;26;66;12,4875;12,4878;41,8995;41,8998;12,48765;41,89965;12,48757941;41,89974403;4;1;10,36;10,94;11;12/2/2014 12:32;1;11
8870;26;67;12,4875;12,4878;41,8998;41,9001;12,48765;41,89995;12,48772675;41,89985085;4;1;11,13;11,72;11;12/2/2014 12:32;1;11
8871;27;67;12,4878;12,4881;41,8998;41,9001;12,48795;41,89995;12,48792981;41,89999771;7;1;11,91;13,12;13;12/2/2014 12:32;1;11
16401;53;123;12,4956;12,4959;41,9166;41,9169;12,49575;41,91675;12,49573684;41,91682939;8;1;2,67;6,15;4;12/2/2014 12:32;1;11
9005;27;68;12,4878;12,4881;41,9001;41,9004;12,48795;41,90025;12,48807888;41,90010452;1;1;13,33;13,33;13;12/2/2014 12:32;1;11
9006;28;68;12,4881;12,4884;41,9001;41,9004;12,48825;41,90025;12,48824711;41,90022469;8;1;13,54;15;14;12/2/2014 12:32;1;11
6960;126;52;12,5175;12,5178;41,8953;41,8956;12,51765;41,89545;12,51777458;41,89532852;2;1;8,25;8,5;8;12/2/2014 12:32;1;11
12957;93;97;12,5076;12,5079;41,9088;41,9091;12,50775;41,90895;12,50772005;41,90901027;12;1;1;27,67;14;12/2/2014 12:32;1;11
13160;28;99;12,4881;12,4884;41,9094;41,9097;12,48825;41,90955;12,48824278;41,90956961;7;1;11,43;16;14;12/2/2014 12:32;1;11
10373;55;78;12,4962;12,4965;41,9031;41,9034;12,49635;41,90325;12,4963253;41,90323037;40;1;0,02;2,98;1;12/2/2014 12:32;1;11
16923;39;127;12,4914;12,4917;41,9178;41,9181;12,49155;41,91795;12,49158255;41,91789995;7;1;3;3;3;12/2/2014 12:32;1;11
13093;95;98;12,5082;12,5085;41,9091;41,9094;12,50835;41,90925;12,50831824;41,90922708;26;2;0,25;37;10;12/2/2014 12:32;1;11
16924;40;127;12,4917;12,492;41,9178;41,9181;12,49185;41,91795;12,49185575;41,91805144;6;1;3;3;3;12/2/2014 12:32;1;11
14261;57;107;12,4968;12,4971;41,9118;41,9121;12,49695;41,91195;12,49684501;41,91195927;6;1;6,38;8,28;7;12/2/2014 12:32;1;11
17058;40;128;12,4917;12,492;41,9181;41,9184;12,49185;41,91825;12,49180984;41,91810989;1;1;3;3;3;12/2/2014 12:32;1;11
16925;41;127;12,492;12,4923;41,9178;41,9181;12,49215;41,91795;12,49214608;41,91791393;8;1;3;3;3;12/2/2014 12:32;1;11
16792;42;126;12,4923;12,4926;41,9175;41,9178;12,49245;41,91765;12,49246253;41,9177295;6;1;3;3;3;12/2/2014 12:32;1;11
16926;42;127;12,4923;12,4926;41,9178;41,9181;12,49245;41,91795;12,49232408;41,91781019;1;1;3;3;3;12/2/2014 12:32;1;11
16793;43;126;12,4926;12,4929;41,9175;41,9178;12,49275;41,91765;12,49266017;41,91759511;5;1;3;3;3;12/2/2014 12:32;1;11
16659;43;125;12,4926;12,4929;41,9172;41,9175;12,49275;41,91735;12,49262593;41,91748584;1;1;3;3;3;12/2/2014 12:32;1;11
16658;42;125;12,4923;12,4926;41,9172;41,9175;12,49245;41,91735;12,49247456;41,91733837;8;1;3;3;3;12/2/2014 12:32;1;11
16789;39;126;12,4914;12,4917;41,9175;41,9178;12,49155;41,91765;12,49145727;41,91777712;7;1;1,5;3;3;12/2/2014 12:32;1;11
16521;39;124;12,4914;12,4917;41,9169;41,9172;12,49155;41,91705;12,49155567;41,91700512;7;1;3;3;3;12/2/2014 12:32;1;11
16388;40;123;12,4917;12,492;41,9166;41,9169;12,49185;41,91675;12,49187618;41,91684462;7;1;3;3;3;12/2/2014 12:32;1;11
16522;40;124;12,4917;12,492;41,9169;41,9172;12,49185;41,91705;12,49171738;41,91691291;1;1;3;3;3;12/2/2014 12:32;1;11
16389;41;123;12,492;12,4923;41,9166;41,9169;12,49215;41,91675;12,49202043;41,91689595;1;1;3;3;3;12/2/2014 12:32;1;11
16523;41;124;12,492;12,4923;41,9169;41,9172;12,49215;41,91705;12,49217181;41,91704343;8;1;3;3;3;12/2/2014 12:32;1;11
16524;42;124;12,4923;12,4926;41,9169;41,9172;12,49245;41,91705;12,49232318;41,9171909;1;1;3;3;3;12/2/2014 12:32;1;11
16520;38;124;12,4911;12,4914;41,9169;41,9172;12,49125;41,91705;12,49131311;41,91714345;5;1;3;3;3;12/2/2014 12:32;1;11
11123;1;84;12,48;12,4803;41,9049;41,9052;12,48015;41,90505;12,48015146;41,90500755;7;1;15;15,9;15;12/2/2014 12:32;1;11
16653;37;125;12,4908;12,4911;41,9172;41,9175;12,49095;41,91735;12,49104273;41,91734796;6;1;3;3;3;12/2/2014 12:32;1;11
16654;38;125;12,4911;12,4914;41,9172;41,9175;12,49125;41,91735;12,49114581;41,91732944;5;1;3;3;3;12/2/2014 12:32;1;11
16788;38;126;12,4911;12,4914;41,9175;41,9178;12,49125;41,91765;12,49128519;41,91761235;7;1;3;3;3;12/2/2014 12:32;1;11
16535;53;124;12,4956;12,4959;41,9169;41,9172;12,49575;41,91705;12,49586784;41,91694811;3;1;1;2,33;2;12/2/2014 12:32;1;11
10481;29;79;12,4884;12,4887;41,9034;41,9037;12,48855;41,90355;12,48852509;41,90352188;32;2;0,21;22;11;12/2/2014 12:32;1;11
14395;57;108;12,4968;12,4971;41,9121;41,9124;12,49695;41,91225;12,49680996;41,91212082;2;1;3;6;5;12/2/2014 12:32;1;11
10989;1;83;12,48;12,4803;41,9046;41,9049;12,48015;41,90475;12,480059;41,904895;1;1;15;15;15;12/2/2014 12:32;1;11
10482;30;79;12,4887;12,489;41,9034;41,9037;12,48885;41,90355;12,48883959;41,90364065;27;2;0,33;17,43;8;12/2/2014 12:32;1;11
13026;28;98;12,4881;12,4884;41,9091;41,9094;12,48825;41,90925;12,48835568;41,90931461;6;1;8;36,5;16;12/2/2014 12:32;1;11
10237;53;77;12,4956;12,4959;41,9028;41,9031;12,49575;41,90295;12,49585324;41,90296563;36;2;0,67;22,27;6;12/2/2014 12:32;1;11
10617;31;80;12,489;12,4893;41,9037;41,904;12,48915;41,90385;12,48902774;41,90375106;16;2;0,48;16,03;6;12/2/2014 12:32;1;11
4292;4;33;12,4809;12,4812;41,8896;41,8899;12,48105;41,88975;12,48099329;41,88978042;9;1;6,16;20,75;11;12/2/2014 12:32;1;11
6826;126;51;12,5175;12,5178;41,895;41,8953;12,51765;41,89515;12,51762298;41,89515285;12;1;2,67;14,08;7;12/2/2014 12:32;1;11
3488;4;27;12,4809;12,4812;41,8878;41,8881;12,48105;41,88795;12,48108244;41,88789662;11;1;1,56;11,67;7;12/2/2014 12:32;1;11
10616;30;80;12,4887;12,489;41,9037;41,904;12,48885;41,90385;12,48890955;41,90393461;24;2;0,5;15,13;4;12/2/2014 12:32;1;11
10750;30;81;12,4887;12,489;41,904;41,9043;12,48885;41,90415;12,48873997;41,90401077;3;2;0,5;11,06;4;12/2/2014 12:32;1;11
10749;29;81;12,4884;12,4887;41,904;41,9043;12,48855;41,90415;12,48865986;41,9040184;9;2;0,39;10,39;4;12/2/2014 12:32;1;11
10615;29;80;12,4884;12,4887;41,9037;41,904;12,48855;41,90385;12,48849297;41,90391326;18;2;0,37;8,95;3;12/2/2014 12:32;1;11
10614;28;80;12,4881;12,4884;41,9037;41,904;12,48825;41,90385;12,48833362;41,9037741;9;2;0,35;8,43;3;12/2/2014 12:32;1;11
3354;4;26;12,4809;12,4812;41,8875;41,8878;12,48105;41,88765;12,48108006;41,88779068;1;1;2,5;2,5;3;12/2/2014 12:32;1;11
223;89;2;12,5064;12,5067;41,8803;41,8806;12,50655;41,88045;12,50652692;41,88057161;14;1;1;20;11;12/2/2014 12:32;1;11
6825;125;51;12,5172;12,5175;41,895;41,8953;12,51735;41,89515;12,51749643;41,89500046;1;1;14,67;14,67;15;12/2/2014 12:32;1;11
4158;4;32;12,4809;12,4812;41,8893;41,8896;12,48105;41,88945;12,48113308;41,88945499;9;1;2,8;14,83;9;12/2/2014 12:32;1;11
14394;56;108;12,4965;12,4968;41,9121;41,9124;12,49665;41,91225;12,49675263;41,91225776;13;1;1;23,11;11;12/2/2014 12:32;1;11
3487;3;27;12,4806;12,4809;41,8878;41,8881;12,48075;41,88795;12,4807074;41,88787745;11;1;0,31;15,4;5;12/2/2014 12:32;1;11
13233;101;99;12,51;12,5103;41,9094;41,9097;12,51015;41,90955;12,51014614;41,90966691;12;1;3,33;21,09;12;12/2/2014 12:32;1;11
13232;100;99;12,5097;12,51;41,9094;41,9097;12,50985;41,90955;12,50984535;41,90960287;17;1;3,36;21,23;11;12/2/2014 12:32;1;11
6980;12;53;12,4833;12,4836;41,8956;41,8959;12,48345;41,89575;12,4835701;41,89561081;1;1;11,92;11,92;12;12/2/2014 12:32;1;11
13231;99;99;12,5094;12,5097;41,9094;41,9097;12,50955;41,90955;12,50953867;41,90953358;23;1;3,38;22;11;12/2/2014 12:32;1;11
6691;125;50;12,5172;12,5175;41,8947;41,895;12,51735;41,89485;12,51736895;41,8948415;9;1;8,75;17;14;12/2/2014 12:32;1;11
13371;105;100;12,5112;12,5115;41,9097;41,91;12,51135;41,90985;12,51126854;41,90998165;6;1;2,87;18,68;11;12/2/2014 12:32;1;11
13508;108;101;12,5121;12,5124;41,91;41,9103;12,51225;41,91015;12,51223833;41,91025023;14;1;2,82;18,42;11;12/2/2014 12:32;1;11
13509;109;101;12,5124;12,5127;41,91;41,9103;12,51255;41,91015;12,51241415;41,91029878;2;1;2,82;18,35;11;12/2/2014 12:32;1;11
13230;98;99;12,5091;12,5094;41,9094;41,9097;12,50925;41,90955;12,50927187;41,90946993;16;1;3,41;25,59;10;12/2/2014 12:32;1;11
13096;98;98;12,5091;12,5094;41,9091;41,9094;12,50925;41,90925;12,50913277;41,90939363;3;1;3,43;26,31;11;12/2/2014 12:32;1;11
13370;104;100;12,5109;12,5112;41,9097;41,91;12,51105;41,90985;12,51102491;41,9099273;16;1;0,48;18,86;10;12/2/2014 12:32;1;11
6847;13;52;12,4836;12,4839;41,8953;41,8956;12,48375;41,89545;12,48376544;41,89549541;6;1;9,96;10,75;10;12/2/2014 12:32;1;11
6981;13;53;12,4836;12,4839;41,8956;41,8959;12,48375;41,89575;12,48362446;41,89565468;2;1;11,14;11,53;11;12/2/2014 12:32;1;11
6848;14;52;12,4839;12,4842;41,8953;41,8956;12,48405;41,89545;12,48393663;41,89535713;3;1;9,38;9,77;10;12/2/2014 12:32;1;11
13645;111;102;12,513;12,5133;41,9103;41,9106;12,51315;41,91045;12,51320635;41,91047923;30;1;1,6;16,91;8;12/2/2014 12:32;1;11
13507;107;101;12,5118;12,5121;41,91;41,9103;12,51195;41,91015;12,51193113;41,91021124;20;1;0,5;18,49;8;12/2/2014 12:32;1;11
13369;103;100;12,5106;12,5109;41,9097;41,91;12,51075;41,90985;12,51074033;41,9098931;24;1;0,4;19,62;7;12/2/2014 12:32;1;11
13644;110;102;12,5127;12,513;41,9103;41,9106;12,51285;41,91045;12,51285775;41,91047701;30;1;0,53;18,28;7;12/2/2014 12:32;1;11
13506;106;101;12,5115;12,5118;41,91;41,9103;12,51165;41,91015;12,51166158;41,91014848;28;1;0,49;18,56;7;12/2/2014 12:32;1;11
