id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
7244;8;55;12,4821;12,4824;41,8962;41,8965;12,48225;41,89635;12,4822197;41,89637438;18;1;1,1;8,61;5;12/2/2014 12:35;1;12
6844;10;52;12,4827;12,483;41,8953;41,8956;12,48285;41,89545;12,48282008;41,89557076;15;3;0,41;25,94;9;12/2/2014 12:35;1;12
10203;19;77;12,4854;12,4857;41,9028;41,9031;12,48555;41,90295;12,48554321;41,90288228;18;3;2,03;16,68;7;12/2/2014 12:35;1;12
8331;23;63;12,4866;12,4869;41,8986;41,8989;12,48675;41,89875;12,48678221;41,89876938;14;2;7,07;27,16;16;12/2/2014 12:35;1;12
10204;20;77;12,4857;12,486;41,9028;41,9031;12,48585;41,90295;12,48584652;41,90289434;6;1;5,86;5,89;6;12/2/2014 12:35;1;12
8231;57;62;12,4968;12,4971;41,8983;41,8986;12,49695;41,89845;12,49696743;41,89840165;18;2;0,12;20,1;13;12/2/2014 12:35;1;12
10521;69;79;12,5004;12,5007;41,9034;41,9037;12,50055;41,90355;12,50067723;41,90354109;4;2;8,15;12;9;12/2/2014 12:35;1;12
11167;45;84;12,4932;12,4935;41,9049;41,9052;12,49335;41,90505;12,49332772;41,90502664;20;2;0,22;18,18;7;12/2/2014 12:35;1;12
11165;43;84;12,4926;12,4929;41,9049;41,9052;12,49275;41,90505;12,49284196;41,90518379;6;2;2,73;18,53;10;12/2/2014 12:35;1;12
10522;70;79;12,5007;12,501;41,9034;41,9037;12,50085;41,90355;12,50083703;41,90348737;29;2;1,22;12;8;12/2/2014 12:35;1;12
16658;42;125;12,4923;12,4926;41,9172;41,9175;12,49245;41,91735;12,49246615;41,91732857;9;1;7,91;11,55;10;12/2/2014 12:35;1;12
4067;47;31;12,4938;12,4941;41,889;41,8893;12,49395;41,88915;12,49392097;41,88904371;7;1;1,86;2;2;12/2/2014 12:35;1;12
3934;48;30;12,4941;12,4944;41,8887;41,889;12,49425;41,88885;12,49425242;41,88896705;6;1;1,85;1,86;2;12/2/2014 12:35;1;12
3935;49;30;12,4944;12,4947;41,8887;41,889;12,49455;41,88885;12,49454163;41,88891062;7;1;1,83;1,84;2;12/2/2014 12:35;1;12
3936;50;30;12,4947;12,495;41,8887;41,889;12,49485;41,88885;12,49485309;41,88884985;7;1;1,82;1,83;2;12/2/2014 12:35;1;12
3937;51;30;12,495;12,4953;41,8887;41,889;12,49515;41,88885;12,49514279;41,88879284;6;1;1,8;1,81;2;12/2/2014 12:35;1;12
16537;55;124;12,4962;12,4965;41,9169;41,9172;12,49635;41,91705;12,49633722;41,91713379;9;1;8,5;13,86;11;12/2/2014 12:35;1;12
8465;23;64;12,4866;12,4869;41,8989;41,8992;12,48675;41,89905;12,4868541;41,89899632;11;2;7,01;25,33;16;12/2/2014 12:35;1;12
3938;52;30;12,4953;12,4956;41,8887;41,889;12,49545;41,88885;12,495435;41,88873291;7;1;1,78;1,8;2;12/2/2014 12:35;1;12
3805;53;29;12,4956;12,4959;41,8884;41,8887;12,49575;41,88855;12,49574995;41,88866806;7;1;1,77;1,78;2;12/2/2014 12:35;1;12
3806;54;29;12,4959;12,4962;41,8884;41,8887;12,49605;41,88855;12,4960649;41,88860321;7;1;1,75;1,77;2;12/2/2014 12:35;1;12
3673;55;28;12,4962;12,4965;41,8881;41,8884;12,49635;41,88825;12,49640385;41,88826285;6;1;1,62;1,66;2;12/2/2014 12:35;1;12
3807;55;29;12,4962;12,4965;41,8884;41,8887;12,49635;41,88855;12,49638825;41,88851948;8;1;1,66;1,75;2;12/2/2014 12:35;1;12
10069;19;76;12,4854;12,4857;41,9025;41,9028;12,48555;41,90265;12,4855132;41,90278174;6;3;2,02;14,04;7;12/2/2014 12:35;1;12
9517;3;72;12,4806;12,4809;41,9013;41,9016;12,48075;41,90145;12,48073858;41,90153596;36;3;0,01;28,91;7;12/2/2014 12:35;1;12
3539;55;27;12,4962;12,4965;41,8878;41,8881;12,49635;41,88795;12,49630067;41,88794372;6;1;1,45;1,61;2;12/2/2014 12:35;1;12
5093;1;39;12,48;12,4803;41,8914;41,8917;12,48015;41,89155;12,48029494;41,8916254;2;1;5,79;5,84;6;12/2/2014 12:35;1;12
9518;4;72;12,4809;12,4812;41,9013;41,9016;12,48105;41,90145;12,48094003;41,9015925;5;3;0,94;29,73;8;12/2/2014 12:35;1;12
16524;42;124;12,4923;12,4926;41,9169;41,9172;12,49245;41,91705;12,49230229;41,91716905;1;1;7,45;7,45;7;12/2/2014 12:35;1;12
3405;55;26;12,4962;12,4965;41,8875;41,8878;12,49635;41,88765;12,49622413;41,88771602;3;1;1,43;1,45;1;12/2/2014 12:35;1;12
11299;43;85;12,4926;12,4929;41,9052;41,9055;12,49275;41,90535;12,49269183;41,90524698;14;2;2,58;19;11;12/2/2014 12:35;1;12
9653;5;73;12,4812;12,4815;41,9016;41,9019;12,48135;41,90175;12,48133531;41,9017387;25;3;0,83;27,86;8;12/2/2014 12:35;1;12
3404;54;26;12,4959;12,4962;41,8875;41,8878;12,49605;41,88765;12,4960674;41,88754773;8;1;1,29;1,42;1;12/2/2014 12:35;1;12
9654;6;73;12,4815;12,4818;41,9016;41,9019;12,48165;41,90175;12,48165476;41,90185261;21;3;1,6;19,5;9;12/2/2014 12:35;1;12
3269;53;25;12,4956;12,4959;41,8872;41,8875;12,49575;41,88735;12,49583759;41,88735542;6;1;1,25;1,28;1;12/2/2014 12:35;1;12
3403;53;26;12,4956;12,4959;41,8875;41,8878;12,49575;41,88765;12,49589367;41,88751297;1;1;1,28;1,28;1;12/2/2014 12:35;1;12
11298;42;85;12,4923;12,4926;41,9052;41,9055;12,49245;41,90535;12,49243265;41,90536676;34;2;2,35;27,08;13;12/2/2014 12:35;1;12
9655;7;73;12,4818;12,4821;41,9016;41,9019;12,48195;41,90175;12,48184094;41,90189107;3;3;1,63;16,28;8;12/2/2014 12:35;1;12
9790;8;74;12,4821;12,4824;41,9019;41,9022;12,48225;41,90205;12,482242;41,90199423;20;3;1,65;12;6;12/2/2014 12:35;1;12
3135;53;24;12,4956;12,4959;41,8869;41,8872;12,49575;41,88705;12,49570684;41,88705368;8;1;1,07;1,24;1;12/2/2014 12:35;1;12
7367;131;55;12,519;12,5193;41,8962;41,8965;12,51915;41,89635;12,51902485;41,89632416;2;1;1;2;2;12/2/2014 12:35;1;12
7376;6;56;12,4815;12,4818;41,8965;41,8968;12,48165;41,89665;12,48162206;41,89661439;6;1;8,74;8,79;9;12/2/2014 12:35;1;12
3000;52;23;12,4953;12,4956;41,8866;41,8869;12,49545;41,88675;12,49555922;41,8867499;6;1;0,95;1,03;1;12/2/2014 12:35;1;12
7907;1;60;12,48;12,4803;41,8977;41,898;12,48015;41,89785;12,48028836;41,89774763;2;1;8,91;8,91;9;12/2/2014 12:35;1;12
7506;2;57;12,4803;12,4806;41,8968;41,8971;12,48045;41,89695;12,48056614;41,89700702;5;1;8,83;8,85;9;12/2/2014 12:35;1;12
7640;2;58;12,4803;12,4806;41,8971;41,8974;12,48045;41,89725;12,48047395;41,89725659;6;1;8,87;8,89;9;12/2/2014 12:35;1;12
7774;2;59;12,4803;12,4806;41,8974;41,8977;12,48045;41,89755;12,48036429;41,89754691;7;1;8,89;8,91;9;12/2/2014 12:35;1;12
7908;2;60;12,4803;12,4806;41,8977;41,898;12,48045;41,89785;12,48045635;41,89781952;7;1;8,91;8,93;9;12/2/2014 12:35;1;12
7239;3;55;12,4806;12,4809;41,8962;41,8965;12,48075;41,89635;12,48080966;41,89646746;4;1;8,81;8,81;9;12/2/2014 12:35;1;12
7373;3;56;12,4806;12,4809;41,8965;41,8968;12,48075;41,89665;12,48069756;41,89666394;7;1;8,81;8,83;9;12/2/2014 12:35;1;12
7507;3;57;12,4806;12,4809;41,8968;41,8971;12,48075;41,89695;12,48062369;41,89685644;2;1;8,83;8,83;9;12/2/2014 12:35;1;12
7909;3;60;12,4806;12,4809;41,8977;41,898;12,48075;41,89785;12,48074492;41,89790058;6;1;8,94;8,96;9;12/2/2014 12:35;1;12
8043;3;61;12,4806;12,4809;41,898;41,8983;12,48075;41,89815;12,48088262;41,89816171;6;1;9;9,06;9;12/2/2014 12:35;1;12
8177;3;62;12,4806;12,4809;41,8983;41,8986;12,48075;41,89845;12,48081697;41,89843975;6;1;9,06;9,07;9;12/2/2014 12:35;1;12
8311;3;63;12,4806;12,4809;41,8986;41,8989;12,48075;41,89875;12,48073746;41,89874426;7;1;9,08;9,14;9;12/2/2014 12:35;1;12
7240;4;55;12,4809;12,4812;41,8962;41,8965;12,48105;41,89635;12,48096161;41,8964859;3;1;8,8;8,81;9;12/2/2014 12:35;1;12
7374;4;56;12,4809;12,4812;41,8965;41,8968;12,48105;41,89665;12,48112082;41,89651728;4;1;8,8;8,8;9;12/2/2014 12:35;1;12
7910;4;60;12,4809;12,4812;41,8977;41,898;12,48105;41,89785;12,48091316;41,89797274;2;1;8,98;8,99;9;12/2/2014 12:35;1;12
7375;5;56;12,4812;12,4815;41,8965;41,8968;12,48135;41,89665;12,48134828;41,8965621;6;1;8,79;8,8;9;12/2/2014 12:35;1;12
2732;52;21;12,4953;12,4956;41,886;41,8863;12,49545;41,88615;12,49539375;41,88622284;3;1;0,9;0,91;1;12/2/2014 12:35;1;12
2866;52;22;12,4953;12,4956;41,8863;41,8866;12,49545;41,88645;12,49546528;41,88645172;7;1;0,92;0,94;1;12/2/2014 12:35;1;12
9839;57;74;12,4968;12,4971;41,9019;41,9022;12,49695;41,90205;12,49695089;41,90208293;17;2;9,23;20;15;12/2/2014 12:35;1;12
9949;33;75;12,4896;12,4899;41,9022;41,9025;12,48975;41,90235;12,48982986;41,902469;6;2;6,46;16,76;12;12/2/2014 12:35;1;12
10083;33;76;12,4896;12,4899;41,9025;41,9028;12,48975;41,90265;12,48968832;41,90254691;8;2;6,45;17,07;12;12/2/2014 12:35;1;12
9950;34;75;12,4899;12,4902;41,9022;41,9025;12,49005;41,90235;12,49004994;41,90234749;16;2;6,47;16,65;11;12/2/2014 12:35;1;12
9817;35;74;12,4902;12,4905;41,9019;41,9022;12,49035;41,90205;12,49041007;41,90214864;8;2;6,49;16,21;11;12/2/2014 12:35;1;12
9951;35;75;12,4902;12,4905;41,9022;41,9025;12,49035;41,90235;12,49027002;41,90222597;6;2;6,48;16,33;11;12/2/2014 12:35;1;12
9706;58;73;12,4971;12,4974;41,9016;41,9019;12,49725;41,90175;12,49728454;41,90180549;14;2;5,33;17,97;11;12/2/2014 12:35;1;12
2731;51;21;12,495;12,4953;41,886;41,8863;12,49515;41,88615;12,49518045;41,88620408;6;1;0,74;0,84;1;12/2/2014 12:35;1;12
8445;3;64;12,4806;12,4809;41,8989;41,8992;12,48075;41,89905;12,48065357;41,89905618;7;1;9,15;9,21;9;12/2/2014 12:35;1;12
8577;1;65;12,48;12,4803;41,8992;41,8995;12,48015;41,89935;12,48015804;41,89925194;6;1;9,24;9,28;9;12/2/2014 12:35;1;12
8578;2;65;12,4803;12,4806;41,8992;41,8995;12,48045;41,89935;12,48045483;41,89927673;7;1;9,22;9,24;9;12/2/2014 12:35;1;12
8579;3;65;12,4806;12,4809;41,8992;41,8995;12,48075;41,89935;12,48060267;41,89924131;1;1;9,21;9,21;9;12/2/2014 12:35;1;12
2864;50;22;12,4947;12,495;41,8863;41,8866;12,49485;41,88645;12,49497356;41,88654327;3;1;0,66;0,69;1;12/2/2014 12:35;1;12
2865;51;22;12,495;12,4953;41,8863;41,8866;12,49515;41,88645;12,49505062;41,88639545;4;1;0,7;0,73;1;12/2/2014 12:35;1;12
8230;56;62;12,4965;12,4968;41,8983;41,8986;12,49665;41,89845;12,49673373;41,89848736;7;1;0,5;5,07;3;12/2/2014 12:35;1;12
2998;50;23;12,4947;12,495;41,8866;41,8869;12,49485;41,88675;12,49486208;41,8867631;7;1;0,6;0,65;1;12/2/2014 12:35;1;12
9652;4;73;12,4809;12,4812;41,9016;41,9019;12,48105;41,90175;12,48107761;41,90164569;23;3;0,92;33;14;12/2/2014 12:35;1;12
12935;71;97;12,501;12,5013;41,9088;41,9091;12,50115;41,90895;12,50116662;41,90900845;13;1;1;14,65;7;12/2/2014 12:35;1;12
10386;68;78;12,5001;12,5004;41,9031;41,9034;12,50025;41,90325;12,50025922;41,90319251;14;2;8,39;12,34;10;12/2/2014 12:35;1;12
9519;5;72;12,4812;12,4815;41,9013;41,9016;12,48135;41,90145;12,48137999;41,90144761;6;1;0,75;0,81;1;12/2/2014 12:35;1;12
3933;47;30;12,4938;12,4941;41,8887;41,889;12,49395;41,88885;12,49388516;41,88883245;7;1;0,33;1,86;1;12/2/2014 12:35;1;12
9113;1;69;12,48;12,4803;41,9004;41,9007;12,48015;41,90055;12,48013851;41,90066041;7;1;9,95;9,96;10;12/2/2014 12:35;1;12
9385;5;71;12,4812;12,4815;41,901;41,9013;12,48135;41,90115;12,48147263;41,9012146;4;1;0,73;0,74;1;12/2/2014 12:35;1;12
9386;6;71;12,4815;12,4818;41,901;41,9013;12,48165;41,90115;12,48153223;41,90105438;3;1;0,71;0,72;1;12/2/2014 12:35;1;12
3398;48;26;12,4941;12,4944;41,8875;41,8878;12,49425;41,88765;12,49436988;41,88774822;3;1;0,5;0,52;1;12/2/2014 12:35;1;12
3532;48;27;12,4941;12,4944;41,8878;41,8881;12,49425;41,88795;12,49426791;41,88795489;7;1;0,43;0,47;0;12/2/2014 12:35;1;12
3666;48;28;12,4941;12,4944;41,8881;41,8884;12,49425;41,88825;12,49414376;41,88820648;5;1;0,41;0,42;0;12/2/2014 12:35;1;12
3131;49;24;12,4944;12,4947;41,8869;41,8872;12,49455;41,88705;12,49467603;41,8871372;2;1;0,57;0,57;1;12/2/2014 12:35;1;12
3265;49;25;12,4944;12,4947;41,8872;41,8875;12,49455;41,88735;12,49457033;41,88734807;8;1;0,54;0,56;1;12/2/2014 12:35;1;12
3399;49;26;12,4944;12,4947;41,8875;41,8878;12,49455;41,88765;12,4944435;41,88760111;4;1;0,53;0,54;1;12/2/2014 12:35;1;12
3132;50;24;12,4947;12,495;41,8869;41,8872;12,49485;41,88705;12,49473977;41,8870099;4;1;0,57;0,59;1;12/2/2014 12:35;1;12
11432;42;86;12,4923;12,4926;41,9055;41,9058;12,49245;41,90565;12,49253972;41,90553284;9;1;8,92;27,21;16;12/2/2014 12:35;1;12
3665;47;28;12,4938;12,4941;41,8881;41,8884;12,49395;41,88825;12,49407128;41,88835335;2;1;0,4;0,4;0;12/2/2014 12:35;1;12
12959;95;97;12,5082;12,5085;41,9088;41,9091;12,50835;41,90895;12,50840938;41,90897749;21;1;0,7;22;6;12/2/2014 12:35;1;12
3932;46;30;12,4935;12,4938;41,8887;41,889;12,49365;41,88885;12,49377009;41,8889681;2;1;0,32;0,33;0;12/2/2014 12:35;1;12
3799;47;29;12,4938;12,4941;41,8884;41,8887;12,49395;41,88855;12,49397971;41,88853966;7;1;0,36;0,39;0;12/2/2014 12:35;1;12
4066;46;31;12,4935;12,4938;41,889;41,8893;12,49365;41,88915;12,49369848;41,88911915;8;2;0,06;2;1;12/2/2014 12:35;1;12
9840;58;74;12,4971;12,4974;41,9019;41,9022;12,49725;41,90205;12,49713658;41,90192572;4;2;8,15;17,94;13;12/2/2014 12:35;1;12
5227;1;40;12,48;12,4803;41,8917;41,892;12,48015;41,89185;12,4802831;41,89175924;3;1;5,55;5,74;6;12/2/2014 12:35;1;12
16523;41;124;12,492;12,4923;41,9169;41,9172;12,49215;41,91705;12,49218879;41,91705736;9;1;7;8,6;8;12/2/2014 12:35;1;12
10125;75;76;12,5022;12,5025;41,9025;41,9028;12,50235;41,90265;12,502263;41,902526;1;1;1;1;1;12/2/2014 12:35;1;12
9818;36;74;12,4905;12,4908;41,9019;41,9022;12,49065;41,90205;12,49065525;41,90199932;19;2;6,5;16,06;11;12/2/2014 12:35;1;12
16538;56;124;12,4965;12,4968;41,9169;41,9172;12,49665;41,91705;12,49665876;41,91700942;9;1;4,37;15;11;12/2/2014 12:35;1;12
229;95;2;12,5082;12,5085;41,8803;41,8806;12,50835;41,88045;12,5084548;41,88033867;2;1;1;2;2;12/2/2014 12:35;1;12
10387;69;78;12,5004;12,5007;41,9031;41,9034;12,50055;41,90325;12,50054019;41,90332134;15;2;8,41;12,16;10;12/2/2014 12:35;1;12
9789;7;74;12,4818;12,4821;41,9019;41,9022;12,48195;41,90205;12,48195686;41,90194518;20;3;1,64;15;9;12/2/2014 12:35;1;12
6845;11;52;12,483;12,4833;41,8953;41,8956;12,48315;41,89545;12,48318942;41,89554109;17;2;0,26;12,62;4;12/2/2014 12:35;1;12
9017;39;68;12,4914;12,4917;41,9001;41,9004;12,49155;41,90025;12,49159772;41,90021651;6;1;10,58;11,25;11;12/2/2014 12:35;1;12
9018;40;68;12,4917;12,492;41,9001;41,9004;12,49185;41,90025;12,4917251;41,9003612;2;1;11,29;11,34;11;12/2/2014 12:35;1;12
9152;40;69;12,4917;12,492;41,9004;41,9007;12,49185;41,90055;12,49187497;41,90053013;8;1;11,38;11,7;12;12/2/2014 12:35;1;12
9153;41;69;12,492;12,4923;41,9004;41,9007;12,49215;41,90055;12,49200984;41,90068218;1;1;11,74;11,74;12;12/2/2014 12:35;1;12
9287;41;70;12,492;12,4923;41,9007;41,901;12,49215;41,90085;12,49215971;41,90085111;9;1;11,79;12,15;12;12/2/2014 12:35;1;12
16389;41;123;12,492;12,4923;41,9166;41,9169;12,49215;41,91675;12,49202452;41,91689949;1;1;8,7;8,7;9;12/2/2014 12:35;1;12
4334;46;33;12,4935;12,4938;41,8896;41,8899;12,49365;41,88975;12,49375105;41,88968722;8;1;0,26;22,19;10;12/2/2014 12:35;1;12
8882;38;67;12,4911;12,4914;41,8998;41,9001;12,49125;41,89995;12,49129725;41,90001965;4;1;6,56;9,37;8;12/2/2014 12:35;1;12
9148;36;69;12,4905;12,4908;41,9004;41,9007;12,49065;41,90055;12,49066974;41,90054092;8;1;4,63;5,9;5;12/2/2014 12:35;1;12
9015;37;68;12,4908;12,4911;41,9001;41,9004;12,49095;41,90025;12,49097869;41,90028381;7;1;6,01;6,34;6;12/2/2014 12:35;1;12
9149;37;69;12,4908;12,4911;41,9004;41,9007;12,49095;41,90055;12,49083508;41,90040588;1;1;5,95;5,95;6;12/2/2014 12:35;1;12
