id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
340;18;15;-122,4015;-122,4012;37,793;37,7933;-122,40135;37,79315;-122,4013536;37,79303714;14;2;8,06;16,4;12;2/6/2008 13:05;1;12
315;16;14;-122,4021;-122,4018;37,7927;37,793;-122,40195;37,79285;-122,4019248;37,79289923;19;2;9,2;16,36;13;2/6/2008 13:05;1;12
107;15;5;-122,4024;-122,4021;37,79;37,7903;-122,40225;37,79015;-122,4022567;37,79012887;46;7;5,18;29,38;15;2/6/2008 13:05;1;12
339;17;15;-122,4018;-122,4015;37,793;37,7933;-122,40165;37,79315;-122,4015915;37,79300613;6;2;8,85;16,37;13;2/6/2008 13:05;1;12
243;13;11;-122,403;-122,4027;37,7918;37,7921;-122,40285;37,79195;-122,4028412;37,79187431;12;2;14,74;23,46;19;2/6/2008 13:05;1;12
187;26;8;-122,3991;-122,3988;37,7909;37,7912;-122,39895;37,79105;-122,3990417;37,79095931;18;5;9,58;22,97;15;2/6/2008 13:05;1;12
448;11;20;-122,4036;-122,4033;37,7945;37,7948;-122,40345;37,79465;-122,4034586;37,79462081;13;2;11,25;33,13;23;2/6/2008 13:05;1;12
192;31;8;-122,3976;-122,3973;37,7909;37,7912;-122,39745;37,79105;-122,3974611;37,79107521;31;5;8;23,48;16;2/6/2008 13:05;1;12
170;9;8;-122,4042;-122,4039;37,7909;37,7912;-122,40405;37,79105;-122,4041068;37,79103826;61;9;4,97;25,74;13;2/6/2008 13:05;1;12
316;17;14;-122,4018;-122,4015;37,7927;37,793;-122,40165;37,79285;-122,4017334;37,79298782;6;2;9,03;16,36;13;2/6/2008 13:05;1;12
242;12;11;-122,4033;-122,403;37,7918;37,7921;-122,40315;37,79195;-122,4031427;37,79183563;14;2;14,83;23,54;19;2/6/2008 13:05;1;12
100;31;4;-122,3976;-122,3973;37,7897;37,79;-122,39745;37,78985;-122,3974652;37,78985754;44;9;8,57;36,4;18;2/6/2008 13:05;1;12
106;14;5;-122,4027;-122,4024;37,79;37,7903;-122,40255;37,79015;-122,4024765;37,79000893;16;4;9,73;21,58;15;2/6/2008 13:05;1;12
241;11;11;-122,4036;-122,4033;37,7918;37,7921;-122,40345;37,79195;-122,4033514;37,79180885;4;2;14,94;23,57;19;2/6/2008 13:05;1;12
218;11;10;-122,4036;-122,4033;37,7915;37,7918;-122,40345;37,79165;-122,4034906;37,791791;8;2;14,97;23,62;19;2/6/2008 13:05;1;12
193;9;9;-122,4042;-122,4039;37,7912;37,7915;-122,40405;37,79135;-122,4041655;37,79133501;67;9;4,72;25,57;13;2/6/2008 13:05;1;12
380;35;16;-122,3964;-122,3961;37,7933;37,7936;-122,39625;37,79345;-122,396325;37,79342446;26;6;5,6;36,75;16;2/6/2008 13:05;1;12
261;8;12;-122,4045;-122,4042;37,7921;37,7924;-122,40435;37,79225;-122,4043373;37,79224165;45;7;9,83;22,01;15;2/6/2008 13:05;1;12
377;9;17;-122,4042;-122,4039;37,7936;37,7939;-122,40405;37,79375;-122,4040765;37,79364621;32;5;10,1;23,35;19;2/6/2008 13:05;1;12
56;33;2;-122,397;-122,3967;37,7891;37,7894;-122,39685;37,78925;-122,396862;37,78920994;32;4;2,23;19,31;12;2/6/2008 13:05;1;12
217;10;10;-122,4039;-122,4036;37,7915;37,7918;-122,40375;37,79165;-122,4037457;37,79175827;14;2;15,04;23,7;19;2/6/2008 13:05;1;12
83;14;4;-122,4027;-122,4024;37,7897;37,79;-122,40255;37,78985;-122,4026459;37,78998871;12;4;10,04;21,57;15;2/6/2008 13:05;1;12
208;24;9;-122,3997;-122,3994;37,7912;37,7915;-122,39955;37,79135;-122,3995437;37,79133233;46;7;5,74;22,79;14;2/6/2008 13:05;1;12
34;34;1;-122,3967;-122,3964;37,7888;37,7891;-122,39655;37,78895;-122,3965581;37,78896514;36;4;2,26;19,14;12;2/6/2008 13:05;1;12
215;8;10;-122,4045;-122,4042;37,7915;37,7918;-122,40435;37,79165;-122,4042576;37,79167283;67;10;4,55;22,75;13;2/6/2008 13:05;1;12
346;1;16;-122,4066;-122,4063;37,7933;37,7936;-122,40645;37,79345;-122,4064413;37,79334991;5;1;20,34;20,78;21;2/6/2008 13:05;1;12
148;33;6;-122,397;-122,3967;37,7903;37,7906;-122,39685;37,79045;-122,3968119;37,79042877;37;9;8;35,21;18;2/6/2008 13:05;1;12
171;33;7;-122,397;-122,3967;37,7906;37,7909;-122,39685;37,79075;-122,3969284;37,79065895;16;4;8;21,41;16;2/6/2008 13:05;1;12
216;9;10;-122,4042;-122,4039;37,7915;37,7918;-122,40405;37,79165;-122,4040925;37,79164422;23;10;4,69;24;17;2/6/2008 13:05;1;12
306;30;13;-122,3979;-122,3976;37,7924;37,7927;-122,39775;37,79255;-122,3977601;37,79251655;6;1;14,47;14,53;15;2/6/2008 13:05;1;12
39;16;2;-122,4021;-122,4018;37,7891;37,7894;-122,40195;37,78925;-122,4020453;37,78920291;26;8;0,7;87,69;14;2/6/2008 13:05;1;12
358;13;16;-122,403;-122,4027;37,7933;37,7936;-122,40285;37,79345;-122,4029054;37,79344163;24;4;4,14;39,39;18;2/6/2008 13:05;1;12
376;8;17;-122,4045;-122,4042;37,7936;37,7939;-122,40435;37,79375;-122,404335;37,79361607;25;5;10,43;23,4;19;2/6/2008 13:05;1;12
170;32;7;-122,3973;-122,397;37,7906;37,7909;-122,39715;37,79075;-122,3971214;37,79081535;24;4;8;21,86;16;2/6/2008 13:05;1;12
124;32;5;-122,3973;-122,397;37,79;37,7903;-122,39715;37,79015;-122,3971397;37,79013075;40;5;9,79;35,44;19;2/6/2008 13:05;1;12
305;29;13;-122,3982;-122,3979;37,7924;37,7927;-122,39805;37,79255;-122,3980484;37,79248638;5;1;14,4;14,46;14;2/6/2008 13:05;1;12
193;32;8;-122,3973;-122,397;37,7909;37,7912;-122,39715;37,79105;-122,3972733;37,79093399;8;4;8;22,03;16;2/6/2008 13:05;1;12
125;33;5;-122,397;-122,3967;37,79;37,7903;-122,39685;37,79015;-122,3969522;37,79027575;11;6;1,5;35,26;17;2/6/2008 13:05;1;12
116;1;6;-122,4066;-122,4063;37,7903;37,7906;-122,40645;37,79045;-122,4064473;37,79045813;21;3;11,38;18,59;15;2/6/2008 13:05;1;12
304;28;13;-122,3985;-122,3982;37,7924;37,7927;-122,39835;37,79255;-122,3983463;37,79244773;6;1;14,31;14,38;14;2/6/2008 13:05;1;12
117;2;6;-122,4063;-122,406;37,7903;37,7906;-122,40615;37,79045;-122,4061241;37,79050255;18;3;11,64;17,81;15;2/6/2008 13:05;1;12
450;13;20;-122,403;-122,4027;37,7945;37,7948;-122,40285;37,79465;-122,4028816;37,79467251;8;2;11,82;16,01;13;2/6/2008 13:05;1;12
118;3;6;-122,406;-122,4057;37,7903;37,7906;-122,40585;37,79045;-122,4058456;37,79053783;18;3;11,87;17,18;15;2/6/2008 13:05;1;12
449;12;20;-122,4033;-122,403;37,7945;37,7948;-122,40315;37,79465;-122,4031549;37,79463544;27;4;11,34;42;21;2/6/2008 13:05;1;12
246;16;11;-122,4021;-122,4018;37,7918;37,7921;-122,40195;37,79195;-122,4019516;37,79199142;12;2;12,98;24,49;19;2/6/2008 13:05;1;12
279;26;12;-122,3991;-122,3988;37,7921;37,7924;-122,39895;37,79225;-122,3989452;37,79236741;21;3;12,8;24,25;17;2/6/2008 13:05;1;12
350;5;16;-122,4054;-122,4051;37,7933;37,7936;-122,40525;37,79345;-122,4052602;37,79349709;21;3;11,96;21,67;18;2/6/2008 13:05;1;12
452;15;20;-122,4024;-122,4021;37,7945;37,7948;-122,40225;37,79465;-122,4022964;37,79479523;5;1;12,09;12,82;12;2/6/2008 13:05;1;12
278;25;12;-122,3994;-122,3991;37,7921;37,7924;-122,39925;37,79225;-122,3992618;37,79232526;21;3;13,02;24,28;17;2/6/2008 13:05;1;12
245;15;11;-122,4024;-122,4021;37,7918;37,7921;-122,40225;37,79195;-122,4022472;37,7919517;14;2;13,46;24,52;19;2/6/2008 13:05;1;12
472;12;21;-122,4033;-122,403;37,7948;37,7951;-122,40315;37,79495;-122,4031983;37,79492877;11;2;13;14,46;14;2/6/2008 13:05;1;12
349;4;16;-122,4057;-122,4054;37,7933;37,7936;-122,40555;37,79345;-122,4055597;37,79345989;18;3;11,99;21,52;18;2/6/2008 13:05;1;12
347;2;16;-122,4063;-122,406;37,7933;37,7936;-122,40615;37,79345;-122,4061342;37,79341695;16;3;12,05;21,25;17;2/6/2008 13:05;1;12
277;24;12;-122,3997;-122,3994;37,7921;37,7924;-122,39955;37,79225;-122,3995743;37,79228973;18;3;13,45;24,31;17;2/6/2008 13:05;1;12
348;3;16;-122,406;-122,4057;37,7933;37,7936;-122,40585;37,79345;-122,4058591;37,7934227;21;3;12,02;21,4;18;2/6/2008 13:05;1;12
351;6;16;-122,4051;-122,4048;37,7933;37,7936;-122,40495;37,79345;-122,4049604;37,79353442;24;4;11,91;23,57;19;2/6/2008 13:05;1;12
426;12;19;-122,4033;-122,403;37,7942;37,7945;-122,40315;37,79435;-122,4030948;37,79436517;21;3;13,37;41,16;22;2/6/2008 13:05;1;12
247;17;11;-122,4018;-122,4015;37,7918;37,7921;-122,40165;37,79195;-122,4016866;37,79203245;8;2;12,76;24,46;22;2/6/2008 13:05;1;12
403;12;18;-122,4033;-122,403;37,7939;37,7942;-122,40315;37,79405;-122,4030329;37,794057;18;3;13,48;40,48;23;2/6/2008 13:05;1;12
313;14;14;-122,4027;-122,4024;37,7927;37,793;-122,40255;37,79285;-122,4025588;37,79288602;7;1;16,31;16,32;16;2/6/2008 13:05;1;12
314;15;14;-122,4024;-122,4021;37,7927;37,793;-122,40225;37,79285;-122,4022417;37,7929244;7;1;16,33;16,34;16;2/6/2008 13:05;1;12
475;15;21;-122,4024;-122,4021;37,7948;37,7951;-122,40225;37,79495;-122,4021378;37,79480553;2;1;12,84;12,86;13;2/6/2008 13:05;1;12
191;30;8;-122,3979;-122,3976;37,7909;37,7912;-122,39775;37,79105;-122,397702;37,7909935;10;2;10,5;21,08;20;2/6/2008 13:05;1;12
454;17;20;-122,4018;-122,4015;37,7945;37,7948;-122,40165;37,79465;-122,401741;37,7947998;1;1;13;13;13;2/6/2008 13:05;1;12
393;2;18;-122,4063;-122,406;37,7939;37,7942;-122,40615;37,79405;-122,4062745;37,79404395;6;1;12,29;12,38;12;2/6/2008 13:05;1;12
248;18;11;-122,4015;-122,4012;37,7918;37,7921;-122,40135;37,79195;-122,4013481;37,79206467;7;1;24,43;24,44;24;2/6/2008 13:05;1;12
415;1;19;-122,4066;-122,4063;37,7942;37,7945;-122,40645;37,79435;-122,4063138;37,79424449;2;1;12,39;12,41;12;2/6/2008 13:05;1;12
405;14;18;-122,4027;-122,4024;37,7939;37,7942;-122,40255;37,79405;-122,4026871;37,79391098;1;1;17;17;17;2/6/2008 13:05;1;12
416;2;19;-122,4063;-122,406;37,7942;37,7945;-122,40615;37,79435;-122,4061362;37,79429181;6;1;12,43;12,53;12;2/6/2008 13:05;1;12
417;3;19;-122,406;-122,4057;37,7942;37,7945;-122,40585;37,79435;-122,4058456;37,79432869;6;1;12,55;12,63;13;2/6/2008 13:05;1;12
168;30;7;-122,3979;-122,3976;37,7906;37,7909;-122,39775;37,79075;-122,3978577;37,7908577;5;1;20,63;21,02;21;2/6/2008 13:05;1;12
418;4;19;-122,4057;-122,4054;37,7942;37,7945;-122,40555;37,79435;-122,4055939;37,79435577;5;1;12,65;12,79;13;2/6/2008 13:05;1;12
167;29;7;-122,3982;-122,3979;37,7906;37,7909;-122,39805;37,79075;-122,3979263;37,79084778;2;1;20,82;21;21;2/6/2008 13:05;1;12
348;26;15;-122,3991;-122,3988;37,793;37,7933;-122,39895;37,79315;-122,3990845;37,79316711;4;1;7,85;8;8;2/6/2008 13:04;2;12
303;27;13;-122,3988;-122,3985;37,7924;37,7927;-122,39865;37,79255;-122,3986366;37,79248413;25;5;3;24,24;12;2/6/2008 13:04;2;12
479;19;21;-122,4012;-122,4009;37,7948;37,7951;-122,40105;37,79495;-122,4011993;37,79481125;1;1;1;1;1;2/6/2008 13:04;2;12
192;8;9;-122,4045;-122,4042;37,7912;37,7915;-122,40435;37,79135;-122,4044788;37,79136899;11;2;9,38;12,96;11;2/6/2008 13:04;2;12
74;28;3;-122,3985;-122,3982;37,7894;37,7897;-122,39835;37,78955;-122,3982162;37,78961945;1;1;11;11;11;2/6/2008 13:04;2;12
274;21;12;-122,4006;-122,4003;37,7921;37,7924;-122,40045;37,79225;-122,4004465;37,79219025;25;3;1;24,38;10;2/6/2008 13:04;2;12
146;8;7;-122,4045;-122,4042;37,7906;37,7909;-122,40435;37,79075;-122,4043565;37,79072923;35;3;5,03;14,52;9;2/6/2008 13:05;2;12
120;5;6;-122,4054;-122,4051;37,7903;37,7906;-122,40525;37,79045;-122,4053692;37,79059686;5;3;5,2;16,46;10;2/6/2008 13:05;2;12
143;5;7;-122,4054;-122,4051;37,7906;37,7909;-122,40525;37,79075;-122,4052344;37,79061339;25;3;5,18;16,41;10;2/6/2008 13:05;2;12
144;6;7;-122,4051;-122,4048;37,7906;37,7909;-122,40495;37,79075;-122,4049649;37,79064645;35;3;5,16;16,2;10;2/6/2008 13:05;2;12
112;20;5;-122,4009;-122,4006;37,79;37,7903;-122,40075;37,79015;-122,4007523;37,79023163;15;2;0,13;15,43;10;2/6/2008 13:05;2;12
237;30;10;-122,3979;-122,3976;37,7915;37,7918;-122,39775;37,79165;-122,3977592;37,79157028;4;1;8;8,22;8;2/6/2008 13:05;2;12
145;7;7;-122,4048;-122,4045;37,7906;37,7909;-122,40465;37,79075;-122,4046574;37,7906889;30;3;5,07;15,9;9;2/6/2008 13:05;2;12
123;8;6;-122,4045;-122,4042;37,7903;37,7906;-122,40435;37,79045;-122,4043638;37,79044173;17;2;5;10,22;8;2/6/2008 13:05;2;12
111;19;5;-122,4012;-122,4009;37,79;37,7903;-122,40105;37,79015;-122,4010544;37,79019299;14;2;7,23;15,59;11;2/6/2008 13:05;2;12
35;35;1;-122,3964;-122,3961;37,7888;37,7891;-122,39625;37,78895;-122,3963674;37,78881582;4;4;2,38;18,38;12;2/6/2008 13:05;2;12
110;18;5;-122,4015;-122,4012;37,79;37,7903;-122,40135;37,79015;-122,4013518;37,79015768;12;2;6,95;15,73;11;2/6/2008 13:05;2;12
214;7;10;-122,4048;-122,4045;37,7915;37,7918;-122,40465;37,79165;-122,4045207;37,79159214;8;2;9,65;12,77;11;2/6/2008 13:05;2;12
478;18;21;-122,4015;-122,4012;37,7948;37,7951;-122,40135;37,79495;-122,4013286;37,79487038;9;2;1;9,77;2;2/6/2008 13:05;2;12
109;17;5;-122,4018;-122,4015;37,79;37,7903;-122,40165;37,79015;-122,4016447;37,79011869;14;2;6,62;15,89;11;2/6/2008 13:05;2;12
119;4;6;-122,4057;-122,4054;37,7903;37,7906;-122,40555;37,79045;-122,4055637;37,79051684;58;5;5,2;16,8;10;2/6/2008 13:05;2;12
108;16;5;-122,4021;-122,4018;37,79;37,7903;-122,40195;37,79015;-122,4019585;37,7900753;14;2;6,3;16,05;11;2/6/2008 13:05;2;12
451;14;20;-122,4027;-122,4024;37,7945;37,7948;-122,40255;37,79465;-122,4025604;37,79476433;6;1;11,98;12,07;12;2/6/2008 13:05;2;12
73;4;4;-122,4057;-122,4054;37,7897;37,79;-122,40555;37,78985;-122,4054728;37,78982997;30;3;5,44;13,52;10;2/6/2008 13:05;2;12
55;32;2;-122,3973;-122,397;37,7891;37,7894;-122,39715;37,78925;-122,3970895;37,7893079;17;4;2,13;19,86;9;2/6/2008 13:05;2;12
424;33;18;-122,397;-122,3967;37,7939;37,7942;-122,39685;37,79405;-122,3968582;37,79410267;6;1;0,95;0,98;1;2/6/2008 13:05;2;12
96;4;5;-122,4057;-122,4054;37,79;37,7903;-122,40555;37,79015;-122,4055382;37,79014896;35;3;5,35;13,23;9;2/6/2008 13:05;2;12
322;23;14;-122,4;-122,3997;37,7927;37,793;-122,39985;37,79285;-122,3999038;37,79285908;14;2;1;6,66;4;2/6/2008 13:05;2;12
276;23;12;-122,4;-122,3997;37,7921;37,7924;-122,39985;37,79225;-122,3998262;37,79224351;29;6;1;24,36;11;2/6/2008 13:05;2;12
311;35;13;-122,3964;-122,3961;37,7924;37,7927;-122,39625;37,79255;-122,3963712;37,79266167;2;1;11;11,06;11;2/6/2008 13:05;2;12
390;22;17;-122,4003;-122,4;37,7936;37,7939;-122,40015;37,79375;-122,4000797;37,79374729;14;2;1,52;21,91;12;2/6/2008 13:05;2;12
367;22;16;-122,4003;-122,4;37,7933;37,7936;-122,40015;37,79345;-122,4000225;37,79346132;10;2;1,48;21,89;12;2/6/2008 13:05;2;12
368;23;16;-122,4;-122,3997;37,7933;37,7936;-122,39985;37,79345;-122,3999939;37,7933197;2;2;1,47;21,88;12;2/6/2008 13:05;2;12
299;23;13;-122,4;-122,3997;37,7924;37,7927;-122,39985;37,79255;-122,3998394;37,79254754;12;2;1;6,25;4;2/6/2008 13:05;2;12
395;27;17;-122,3988;-122,3985;37,7936;37,7939;-122,39865;37,79375;-122,398654;37,79380083;7;1;10,25;13;12;2/6/2008 13:05;2;12
394;26;17;-122,3991;-122,3988;37,7936;37,7939;-122,39895;37,79375;-122,3988807;37,79377476;9;1;1,94;13,03;9;2/6/2008 13:05;2;12
63;17;3;-122,4018;-122,4015;37,7894;37,7897;-122,40165;37,78955;-122,401773;37,78967738;2;1;4;4,03;4;2/6/2008 13:05;2;12
62;16;3;-122,4021;-122,4018;37,7894;37,7897;-122,40195;37,78955;-122,401988;37,78955981;14;3;4,06;26,14;6;2/6/2008 13:05;2;12
163;25;7;-122,3994;-122,3991;37,7906;37,7909;-122,39925;37,79075;-122,3991089;37,79066849;1;1;11;11;11;2/6/2008 13:05;2;12
84;15;4;-122,4024;-122,4021;37,7897;37,79;-122,40225;37,78985;-122,4021814;37,78984649;19;3;4,21;27,58;12;2/6/2008 13:05;2;12
495;12;22;-122,4033;-122,403;37,7951;37,7954;-122,40315;37,79525;-122,4032643;37,79525193;11;2;9,3;13,61;11;2/6/2008 13:05;2;12
418;27;18;-122,3988;-122,3985;37,7939;37,7942;-122,39865;37,79405;-122,3987808;37,79391861;1;1;2;2;2;2/6/2008 13:05;2;12
61;15;3;-122,4024;-122,4021;37,7894;37,7897;-122,40225;37,78955;-122,4021273;37,78957561;18;3;4;27,19;12;2/6/2008 13:05;2;12
417;26;18;-122,3991;-122,3988;37,7939;37,7942;-122,39895;37,79405;-122,3989307;37,7940464;7;1;1,89;1,97;2;2/6/2008 13:05;2;12
253;23;11;-122,4;-122,3997;37,7918;37,7921;-122,39985;37,79195;-122,3997283;37,79199076;12;3;4,75;15,64;11;2/6/2008 13:05;2;12
370;2;17;-122,4063;-122,406;37,7936;37,7939;-122,40615;37,79375;-122,4062091;37,79374232;7;1;12,12;12,23;12;2/6/2008 13:05;2;12
30;30;1;-122,3979;-122,3976;37,7888;37,7891;-122,39775;37,78895;-122,3976582;37,78886841;4;1;2,11;2,11;2;2/6/2008 13:05;2;12
31;31;1;-122,3976;-122,3973;37,7888;37,7891;-122,39745;37,78895;-122,3974797;37,78901031;6;1;2,12;2,12;2;2/6/2008 13:05;2;12
54;31;2;-122,3976;-122,3973;37,7891;37,7894;-122,39745;37,78925;-122,3973369;37,78912384;2;1;2,12;2,12;2;2/6/2008 13:05;2;12
231;24;10;-122,3997;-122,3994;37,7915;37,7918;-122,39955;37,79165;-122,3996383;37,7916871;22;3;4,19;16,55;10;2/6/2008 13:05;2;12
254;24;11;-122,3997;-122,3994;37,7918;37,7921;-122,39955;37,79195;-122,3996328;37,79181925;9;3;4;15,82;7;2/6/2008 13:05;2;12
232;25;10;-122,3994;-122,3991;37,7915;37,7918;-122,39925;37,79165;-122,3993454;37,7917614;3;1;4;4,12;4;2/6/2008 13:05;2;12
539;33;23;-122,397;-122,3967;37,7954;37,7957;-122,39685;37,79555;-122,3968559;37,79559116;5;1;10,64;11,92;12;2/6/2008 13:05;2;12
98;29;4;-122,3982;-122,3979;37,7897;37,79;-122,39805;37,78985;-122,3981171;37,78971863;1;1;29;29;29;2/6/2008 13:05;-1;12
