id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
437;23;19;-122,4;-122,3997;37,7942;37,7945;-122,39985;37,79435;-122,3999424;37,79423618;2;1;16;16,11;16;2/6/2008 12:41;1;4
5;5;1;-122,4054;-122,4051;37,7888;37,7891;-122,40525;37,78895;-122,4052908;37,7889311;18;3;13,8;29;23;2/6/2008 12:41;1;4
284;31;12;-122,3976;-122,3973;37,7921;37,7924;-122,39745;37,79225;-122,3973465;37,7923584;4;2;15,07;18,53;17;2/6/2008 12:41;1;4
28;5;2;-122,4054;-122,4051;37,7891;37,7894;-122,40525;37,78925;-122,4053514;37,78924179;19;3;13,29;29;22;2/6/2008 12:41;1;4
285;32;12;-122,3973;-122,397;37,7921;37,7924;-122,39715;37,79225;-122,3971474;37,79220148;16;2;15,29;18,79;17;2/6/2008 12:41;1;4
257;27;11;-122,3988;-122,3985;37,7918;37,7921;-122,39865;37,79195;-122,3985251;37,79200363;9;2;8,44;21,3;15;2/6/2008 12:41;1;4
9;9;1;-122,4042;-122,4039;37,7888;37,7891;-122,40405;37,78895;-122,4040282;37,78886114;36;6;4,39;29,89;14;2/6/2008 12:41;1;4
263;33;11;-122,397;-122,3967;37,7918;37,7921;-122,39685;37,79195;-122,396859;37,79198679;14;2;15,44;19,45;17;2/6/2008 12:41;1;4
8;8;1;-122,4045;-122,4042;37,7888;37,7891;-122,40435;37,78895;-122,4043144;37,78881872;25;5;6,3;29;16;2/6/2008 12:41;1;4
264;34;11;-122,3967;-122,3964;37,7918;37,7921;-122,39655;37,79195;-122,3965814;37,7918687;9;2;15,89;20;19;2/6/2008 12:41;1;4
443;6;20;-122,4051;-122,4048;37,7945;37,7948;-122,40495;37,79465;-122,4048291;37,79461724;7;1;17,71;18,1;18;2/6/2008 12:41;1;4
51;5;3;-122,4054;-122,4051;37,7894;37,7897;-122,40525;37,78955;-122,4052555;37,78962687;37;7;8,86;31,88;22;2/6/2008 12:41;1;4
77;8;4;-122,4045;-122,4042;37,7897;37,79;-122,40435;37,78985;-122,4043427;37,78977299;42;6;8,69;32,88;20;2/6/2008 12:41;1;4
241;34;10;-122,3967;-122,3964;37,7915;37,7918;-122,39655;37,79165;-122,3965313;37,79172276;13;2;15,96;20;18;2/6/2008 12:41;1;4
76;7;4;-122,4048;-122,4045;37,7897;37,79;-122,40465;37,78985;-122,4046402;37,78973579;49;6;8,72;32,7;20;2/6/2008 12:41;1;4
50;4;3;-122,4057;-122,4054;37,7894;37,7897;-122,40555;37,78955;-122,405513;37,78960203;27;6;9,48;31,19;20;2/6/2008 12:41;1;4
52;6;3;-122,4051;-122,4048;37,7894;37,7897;-122,40495;37,78955;-122,4049976;37,78968692;24;6;8,79;32,25;20;2/6/2008 12:41;1;4
242;35;10;-122,3964;-122,3961;37,7915;37,7918;-122,39625;37,79165;-122,3963294;37,79156391;8;2;16,2;18,42;17;2/6/2008 12:41;1;4
75;6;4;-122,4051;-122,4048;37,7897;37,79;-122,40495;37,78985;-122,4048462;37,78971004;14;6;8,75;32,49;20;2/6/2008 12:41;1;4
219;35;9;-122,3964;-122,3961;37,7912;37,7915;-122,39625;37,79135;-122,3961754;37,79143842;8;2;16,37;17,9;17;2/6/2008 12:41;1;4
258;28;11;-122,3985;-122,3982;37,7918;37,7921;-122,39835;37,79195;-122,3984528;37,79194221;10;2;8,47;21,23;17;2/6/2008 12:41;1;4
78;9;4;-122,4042;-122,4039;37,7897;37,79;-122,40405;37,78985;-122,4040617;37,78980789;39;6;8,58;33,52;20;2/6/2008 12:41;1;4
466;6;21;-122,4051;-122,4048;37,7948;37,7951;-122,40495;37,79495;-122,4048922;37,79494158;6;1;18,14;18,41;18;2/6/2008 12:41;1;4
49;3;3;-122,406;-122,4057;37,7894;37,7897;-122,40585;37,78955;-122,405854;37,78957764;20;3;8,62;30,6;18;2/6/2008 12:41;1;4
196;35;8;-122,3964;-122,3961;37,7909;37,7912;-122,39625;37,79105;-122,3961291;37,79092244;1;1;17,26;17,26;17;2/6/2008 12:41;1;4
173;35;7;-122,3964;-122,3961;37,7906;37,7909;-122,39625;37,79075;-122,3962827;37,79080132;7;1;17,29;17,41;17;2/6/2008 12:41;1;4
172;34;7;-122,3967;-122,3964;37,7906;37,7909;-122,39655;37,79075;-122,396467;37,79065531;3;1;17,43;17,47;17;2/6/2008 12:41;1;4
34;11;2;-122,4036;-122,4033;37,7891;37,7894;-122,40345;37,78925;-122,4035072;37,7893815;12;2;1,8;32,48;27;2/6/2008 12:41;1;4
512;6;23;-122,4051;-122,4048;37,7954;37,7957;-122,40495;37,79555;-122,4050056;37,79554749;7;1;18,88;18,95;19;2/6/2008 12:41;1;4
380;12;17;-122,4033;-122,403;37,7936;37,7939;-122,40315;37,79375;-122,4031375;37,79376572;11;2;21,56;24;23;2/6/2008 12:41;1;4
507;24;22;-122,3997;-122,3994;37,7951;37,7954;-122,39955;37,79525;-122,3995605;37,79514928;8;2;12,02;18;14;2/6/2008 12:41;1;4
506;23;22;-122,4;-122,3997;37,7951;37,7954;-122,39985;37,79525;-122,3997399;37,79511409;6;2;11,26;19;15;2/6/2008 12:41;1;4
73;4;4;-122,4057;-122,4054;37,7897;37,79;-122,40555;37,78985;-122,4054459;37,78975067;5;1;21,44;23;22;2/6/2008 12:41;1;4
379;11;17;-122,4036;-122,4033;37,7936;37,7939;-122,40345;37,79375;-122,4034592;37,7937233;7;1;24;24;24;2/6/2008 12:41;1;4
445;31;19;-122,3976;-122,3973;37,7942;37,7945;-122,39745;37,79435;-122,3974732;37,79448325;30;3;0,18;13,3;4;2/6/2008 12:40;2;4
284;8;13;-122,4045;-122,4042;37,7924;37,7927;-122,40435;37,79255;-122,4043704;37,7926154;78;11;1;26,94;13;2/6/2008 12:40;2;4
80;11;4;-122,4036;-122,4033;37,7897;37,79;-122,40345;37,78985;-122,4034511;37,78988412;77;7;4,01;34,54;13;2/6/2008 12:40;2;4
170;9;8;-122,4042;-122,4039;37,7909;37,7912;-122,40405;37,79105;-122,4041107;37,79104158;36;6;1,4;22,84;12;2/6/2008 12:40;2;4
238;8;11;-122,4045;-122,4042;37,7918;37,7921;-122,40435;37,79195;-122,4042778;37,79195685;34;5;0,1;23;10;2/6/2008 12:40;2;4
165;27;7;-122,3988;-122,3985;37,7906;37,7909;-122,39865;37,79075;-122,3987016;37,79070567;30;4;4,57;19,4;12;2/6/2008 12:40;2;4
193;9;9;-122,4042;-122,4039;37,7912;37,7915;-122,40405;37,79135;-122,4041674;37,79133853;44;6;1,02;23,86;11;2/6/2008 12:40;2;4
330;8;15;-122,4045;-122,4042;37,793;37,7933;-122,40435;37,79315;-122,4044428;37,79314613;4;2;0,62;17,08;13;2/6/2008 12:40;2;4
472;35;20;-122,3964;-122,3961;37,7945;37,7948;-122,39625;37,79465;-122,3963554;37,79458242;9;1;2,5;7,34;6;2/6/2008 12:40;2;4
379;34;16;-122,3967;-122,3964;37,7933;37,7936;-122,39655;37,79345;-122,3966675;37,79354858;1;1;12;12;12;2/6/2008 12:40;2;4
76;30;3;-122,3979;-122,3976;37,7894;37,7897;-122,39775;37,78955;-122,3977915;37,78960853;24;4;4,96;20,29;11;2/6/2008 12:40;2;4
52;29;2;-122,3982;-122,3979;37,7891;37,7894;-122,39805;37,78925;-122,398112;37,78935485;16;4;4,99;20,34;11;2/6/2008 12:40;2;4
75;29;3;-122,3982;-122,3979;37,7894;37,7897;-122,39805;37,78955;-122,3979696;37,7894676;16;4;4,98;20,31;11;2/6/2008 12:40;2;4
51;28;2;-122,3985;-122,3982;37,7891;37,7894;-122,39835;37,78925;-122,3983045;37,78920492;28;4;5;20,51;11;2/6/2008 12:40;2;4
27;27;1;-122,3988;-122,3985;37,7888;37,7891;-122,39865;37,78895;-122,3986644;37,78891996;32;4;5,1;20,61;11;2/6/2008 12:40;2;4
28;28;1;-122,3985;-122,3982;37,7888;37,7891;-122,39835;37,78895;-122,3984731;37,78907267;8;4;5,09;20,54;11;2/6/2008 12:40;2;4
261;8;12;-122,4045;-122,4042;37,7921;37,7924;-122,40435;37,79225;-122,404342;37,79224468;30;5;1,47;23;11;2/6/2008 12:40;2;4
332;10;15;-122,4039;-122,4036;37,793;37,7933;-122,40375;37,79315;-122,4038876;37,79303485;5;2;3,64;14,49;10;2/6/2008 12:40;2;4
426;35;18;-122,3964;-122,3961;37,7939;37,7942;-122,39625;37,79405;-122,3963052;37,79398816;14;5;0,08;13,06;6;2/6/2008 12:40;2;4
331;9;15;-122,4042;-122,4039;37,793;37,7933;-122,40405;37,79315;-122,403926;37,79316847;12;2;3,35;14,81;10;2/6/2008 12:40;2;4
183;22;8;-122,4003;-122,4;37,7909;37,7912;-122,40015;37,79105;-122,4000914;37,79103415;6;1;4;4,04;4;2/6/2008 12:40;2;4
239;9;11;-122,4042;-122,4039;37,7918;37,7921;-122,40405;37,79195;-122,4041188;37,79198935;7;1;0,6;6,25;4;2/6/2008 12:40;2;4
158;20;7;-122,4009;-122,4006;37,7906;37,7909;-122,40075;37,79075;-122,4006901;37,79076338;48;7;1,35;30,08;12;2/6/2008 12:41;2;4
181;20;8;-122,4009;-122,4006;37,7909;37,7912;-122,40075;37,79105;-122,4007629;37,7910965;76;10;1,39;30,01;11;2/6/2008 12:41;2;4
100;31;4;-122,3976;-122,3973;37,7897;37,79;-122,39745;37,78985;-122,3975468;37,78975677;12;5;4,92;20,13;12;2/6/2008 12:41;2;4
56;33;2;-122,397;-122,3967;37,7891;37,7894;-122,39685;37,78925;-122,396862;37,78920994;32;4;10,29;16,12;13;2/6/2008 12:41;2;4
449;35;19;-122,3964;-122,3961;37,7942;37,7945;-122,39625;37,79435;-122,39627;37,79435577;6;1;7,37;7,52;7;2/6/2008 12:41;2;4
211;4;10;-122,4057;-122,4054;37,7915;37,7918;-122,40555;37,79165;-122,4055315;37,79157184;15;2;1,34;28,49;12;2/6/2008 12:41;2;4
135;20;6;-122,4009;-122,4006;37,7903;37,7906;-122,40075;37,79045;-122,4006303;37,79047697;52;7;1,17;30,35;11;2/6/2008 12:41;2;4
207;23;9;-122,4;-122,3997;37,7912;37,7915;-122,39985;37,79135;-122,3998504;37,79127982;12;2;4,09;11,75;8;2/6/2008 12:41;2;4
113;21;5;-122,4006;-122,4003;37,79;37,7903;-122,40045;37,79015;-122,400523;37,79025114;21;6;1;30,61;9;2/6/2008 12:41;2;4
192;8;9;-122,4045;-122,4042;37,7912;37,7915;-122,40435;37,79135;-122,4042301;37,79122353;2;1;12,67;13;13;2/6/2008 12:41;2;4
482;22;21;-122,4003;-122,4;37,7948;37,7951;-122,40015;37,79495;-122,4002125;37,79494607;9;4;3,32;25,63;9;2/6/2008 12:41;2;4
77;31;3;-122,3976;-122,3973;37,7894;37,7897;-122,39745;37,78955;-122,3973892;37,7896286;15;3;10,48;14;12;2/6/2008 12:41;2;4
136;21;6;-122,4006;-122,4003;37,7903;37,7906;-122,40045;37,79045;-122,4005806;37,79033127;10;7;1,08;30,48;11;2/6/2008 12:41;2;4
527;21;23;-122,4006;-122,4003;37,7954;37,7957;-122,40045;37,79555;-122,4004268;37,79553898;6;1;7,39;7,44;7;2/6/2008 12:41;2;4
78;32;3;-122,3973;-122,397;37,7894;37,7897;-122,39715;37,78955;-122,3971977;37,78947687;12;3;10,41;14;12;2/6/2008 12:41;2;4
517;34;22;-122,3967;-122,3964;37,7951;37,7954;-122,39655;37,79525;-122,3966484;37,79519844;5;1;12,4;12,5;12;2/6/2008 12:41;2;4
206;22;9;-122,4003;-122,4;37,7912;37,7915;-122,40015;37,79135;-122,4001591;37,79125298;22;3;3,93;11,4;7;2/6/2008 12:41;2;4
210;3;10;-122,406;-122,4057;37,7915;37,7918;-122,40585;37,79165;-122,4057689;37,79159418;11;2;1,14;29;9;2/6/2008 12:41;2;4
205;21;9;-122,4006;-122,4003;37,7912;37,7915;-122,40045;37,79135;-122,4004652;37,79121694;18;3;4,38;11,16;7;2/6/2008 12:41;2;4
504;21;22;-122,4006;-122,4003;37,7951;37,7954;-122,40045;37,79525;-122,4003785;37,7952653;6;1;7,3;7,38;7;2/6/2008 12:41;2;4
122;7;6;-122,4048;-122,4045;37,7903;37,7906;-122,40465;37,79045;-122,4047356;37,79043961;7;1;0,49;0,62;1;2/6/2008 12:41;2;4
48;2;3;-122,4063;-122,406;37,7894;37,7897;-122,40615;37,78955;-122,4061609;37,78953899;12;2;7,94;15,69;12;2/6/2008 12:41;2;4
99;7;5;-122,4048;-122,4045;37,79;37,7903;-122,40465;37,79015;-122,4047234;37,79021756;4;1;0,65;0,69;1;2/6/2008 12:41;2;4
98;6;5;-122,4051;-122,4048;37,79;37,7903;-122,40495;37,79015;-122,4049424;37,79017692;6;1;0,71;0,77;1;2/6/2008 12:41;2;4
97;5;5;-122,4054;-122,4051;37,79;37,7903;-122,40525;37,79015;-122,4052455;37,79013697;7;1;0,78;0,85;1;2/6/2008 12:41;2;4
488;5;22;-122,4054;-122,4051;37,7951;37,7954;-122,40525;37,79525;-122,4052582;37,79529858;6;1;11,01;11,04;11;2/6/2008 12:41;2;4
257;4;12;-122,4057;-122,4054;37,7921;37,7924;-122,40555;37,79225;-122,4056143;37,79224542;6;1;1,66;1,7;2;2/6/2008 12:41;2;4
96;4;5;-122,4057;-122,4054;37,79;37,7903;-122,40555;37,79015;-122,4055224;37,79017264;7;1;0,87;1,2;1;2/6/2008 12:41;2;4
47;1;3;-122,4066;-122,4063;37,7894;37,7897;-122,40645;37,78955;-122,4064294;37,78950689;11;2;7,17;15,96;11;2/6/2008 12:41;2;4
234;4;11;-122,4057;-122,4054;37,7918;37,7921;-122,40555;37,79195;-122,405553;37,79194349;7;1;1,6;1,65;2;2/6/2008 12:41;2;4
233;3;11;-122,406;-122,4057;37,7918;37,7921;-122,40585;37,79195;-122,4058527;37,7919605;7;1;1,06;1,13;1;2/6/2008 12:41;2;4
86;17;4;-122,4018;-122,4015;37,7897;37,79;-122,40165;37,78985;-122,4015226;37,78991175;4;1;8,02;8,04;8;2/6/2008 12:41;2;4
87;18;4;-122,4015;-122,4012;37,7897;37,79;-122,40135;37,78985;-122,401494;37,78976583;2;1;8;8,01;8;2/6/2008 12:41;2;4
256;3;12;-122,406;-122,4057;37,7921;37,7924;-122,40585;37,79225;-122,4059137;37,79225614;6;1;1;1,05;1;2/6/2008 12:41;2;4
483;23;21;-122,4;-122,3997;37,7948;37,7951;-122,39985;37,79495;-122,3998878;37,79505587;9;1;8,79;11,01;10;2/6/2008 12:41;2;4
286;10;13;-122,4039;-122,4036;37,7924;37,7927;-122,40375;37,79255;-122,4037094;37,79264069;3;1;6;7,11;7;2/6/2008 12:41;2;4
487;4;22;-122,4057;-122,4054;37,7951;37,7954;-122,40555;37,79525;-122,4055328;37,79526424;6;1;11,04;11,07;11;2/6/2008 12:41;2;4
222;15;10;-122,4024;-122,4021;37,7915;37,7918;-122,40225;37,79165;-122,4021782;37,7917141;5;1;4;4,5;4;2/6/2008 12:41;2;4
355;10;16;-122,4039;-122,4036;37,7933;37,7936;-122,40375;37,79345;-122,4037537;37,79336319;7;1;2,84;3,23;3;2/6/2008 12:41;2;4
59;13;3;-122,403;-122,4027;37,7894;37,7897;-122,40285;37,78955;-122,4028789;37,78948048;5;1;32,13;33;33;2/6/2008 12:41;-1;4
57;11;3;-122,4036;-122,4033;37,7894;37,7897;-122,40345;37,78955;-122,4033356;37,78940296;4;1;30,93;32,65;32;2/6/2008 12:41;-1;4
58;12;3;-122,4033;-122,403;37,7894;37,7897;-122,40315;37,78955;-122,4031695;37,78942495;10;1;31,15;33;32;2/6/2008 12:41;-1;4
489;29;21;-122,3982;-122,3979;37,7948;37,7951;-122,39805;37,79495;-122,3979263;37,7949969;5;1;27,4;28,18;28;2/6/2008 12:41;-1;4
490;30;21;-122,3979;-122,3976;37,7948;37,7951;-122,39775;37,79495;-122,397892;37,79483414;2;1;28,38;30,14;29;2/6/2008 12:41;-1;4
467;30;20;-122,3979;-122,3976;37,7945;37,7948;-122,39775;37,79465;-122,3978526;37,79463832;6;1;30,43;31,9;31;2/6/2008 12:41;-1;4
