id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
445;8;20;-122,4045;-122,4042;37,7945;37,7948;-122,40435;37,79465;-122,404345;37,79451508;6;1;18,84;18,99;19;2/6/2008 13:14;1;15
250;20;11;-122,4009;-122,4006;37,7918;37,7921;-122,40075;37,79195;-122,4008972;37,79181824;4;4;11,53;23,43;16;2/6/2008 13:14;1;15
446;9;20;-122,4042;-122,4039;37,7945;37,7948;-122,40405;37,79465;-122,4040509;37,79455014;7;1;19,03;19,21;19;2/6/2008 13:14;1;15
249;19;11;-122,4012;-122,4009;37,7918;37,7921;-122,40105;37,79195;-122,4009539;37,79196671;19;4;11,56;23,4;16;2/6/2008 13:14;1;15
447;10;20;-122,4039;-122,4036;37,7945;37,7948;-122,40375;37,79465;-122,4037568;37,7945852;6;1;19,24;19,39;19;2/6/2008 13:14;1;15
527;21;23;-122,4006;-122,4003;37,7954;37,7957;-122,40045;37,79555;-122,4004268;37,79553898;6;1;20,78;20,91;21;2/6/2008 13:14;1;15
448;11;20;-122,4036;-122,4033;37,7945;37,7948;-122,40345;37,79465;-122,4034626;37,79462025;7;1;19,42;19,61;20;2/6/2008 13:14;1;15
504;21;22;-122,4006;-122,4003;37,7951;37,7954;-122,40045;37,79525;-122,4003785;37,7952653;6;1;20,94;21,15;21;2/6/2008 13:14;1;15
248;18;11;-122,4015;-122,4012;37,7918;37,7921;-122,40135;37,79195;-122,4013481;37,79206467;7;1;14,33;14,54;14;2/6/2008 13:14;1;15
432;18;19;-122,4015;-122,4012;37,7942;37,7945;-122,40135;37,79435;-122,4013988;37,79428046;3;1;14,11;14,12;14;2/6/2008 13:14;1;15
487;4;22;-122,4057;-122,4054;37,7951;37,7954;-122,40555;37,79525;-122,4055241;37,79527276;14;1;0,88;4;3;2/6/2008 13:13;2;15
137;22;6;-122,4003;-122,4;37,7903;37,7906;-122,40015;37,79045;-122,4002533;37,79040146;1;1;8;8;8;2/6/2008 13:13;2;15
260;30;11;-122,3979;-122,3976;37,7918;37,7921;-122,39775;37,79195;-122,3976183;37,79191613;2;1;8,97;9;9;2/6/2008 13:13;2;15
463;3;21;-122,406;-122,4057;37,7948;37,7951;-122,40585;37,79495;-122,4058066;37,79494752;14;1;1,28;3,31;2;2/6/2008 13:13;2;15
146;8;7;-122,4045;-122,4042;37,7906;37,7909;-122,40435;37,79075;-122,4043324;37,79074814;19;2;6,73;11,66;10;2/6/2008 13:13;2;15
440;26;19;-122,3991;-122,3988;37,7942;37,7945;-122,39895;37,79435;-122,3989646;37,79429469;18;3;1,62;16,28;8;2/6/2008 13:13;2;15
319;20;14;-122,4009;-122,4006;37,7927;37,793;-122,40075;37,79285;-122,4008102;37,79296112;1;1;9;9;9;2/6/2008 13:13;2;15
440;3;20;-122,406;-122,4057;37,7945;37,7948;-122,40585;37,79465;-122,405746;37,79464859;12;1;1,34;3,25;2;2/6/2008 13:13;2;15
478;18;21;-122,4015;-122,4012;37,7948;37,7951;-122,40135;37,79495;-122,4013574;37,79486402;9;1;7;7,47;7;2/6/2008 13:13;2;15
417;3;19;-122,406;-122,4057;37,7942;37,7945;-122,40585;37,79435;-122,4057087;37,79446464;4;1;1,39;3,2;2;2/6/2008 13:13;2;15
353;31;15;-122,3976;-122,3973;37,793;37,7933;-122,39745;37,79315;-122,3975501;37,79315223;57;8;1,25;29,22;9;2/6/2008 13:13;2;15
306;7;14;-122,4048;-122,4045;37,7927;37,793;-122,40465;37,79285;-122,4046631;37,79272079;1;1;9;9;9;2/6/2008 13:13;2;15
444;30;19;-122,3979;-122,3976;37,7942;37,7945;-122,39775;37,79435;-122,3977682;37,79441071;29;6;3,33;16,94;8;2/6/2008 13:13;2;15
418;4;19;-122,4057;-122,4054;37,7942;37,7945;-122,40555;37,79435;-122,4055664;37,79436591;16;1;1,41;3,18;2;2/6/2008 13:14;2;15
275;22;12;-122,4003;-122,4;37,7921;37,7924;-122,40015;37,79225;-122,4001398;37,79221482;12;2;5;10,89;8;2/6/2008 13:14;2;15
274;21;12;-122,4006;-122,4003;37,7921;37,7924;-122,40045;37,79225;-122,4004431;37,79217887;14;2;5;10,71;8;2/6/2008 13:14;2;15
364;19;16;-122,4012;-122,4009;37,7933;37,7936;-122,40105;37,79345;-122,4011993;37,79330063;2;2;7,72;14,29;11;2/6/2008 13:14;2;15
312;13;14;-122,403;-122,4027;37,7927;37,793;-122,40285;37,79285;-122,4028391;37,79284079;48;7;3;18,5;10;2/6/2008 13:14;2;15
470;33;20;-122,397;-122,3967;37,7945;37,7948;-122,39685;37,79465;-122,3968532;37,79457304;26;4;3,5;17,22;8;2/6/2008 13:14;2;15
273;20;12;-122,4009;-122,4006;37,7921;37,7924;-122,40075;37,79225;-122,4007679;37,79217669;14;3;1,5;10,59;7;2/6/2008 13:14;2;15
419;5;19;-122,4054;-122,4051;37,7942;37,7945;-122,40525;37,79435;-122,4052442;37,79440292;12;1;1,74;2,83;2;2/6/2008 13:14;2;15
301;2;14;-122,4063;-122,406;37,7927;37,793;-122,40615;37,79285;-122,4060332;37,79285251;7;1;10;10,31;10;2/6/2008 13:14;2;15
244;14;11;-122,4027;-122,4024;37,7918;37,7921;-122,40255;37,79195;-122,4025859;37,79195023;16;4;5,96;16,39;10;2/6/2008 13:14;2;15
439;25;19;-122,3994;-122,3991;37,7942;37,7945;-122,39925;37,79435;-122,3992543;37,79425765;18;3;1,43;15,87;8;2/6/2008 13:14;2;15
420;6;19;-122,4051;-122,4048;37,7942;37,7945;-122,40495;37,79435;-122,4049543;37,79443916;12;1;1,81;2,75;2;2/6/2008 13:14;2;15
438;24;19;-122,3997;-122,3994;37,7942;37,7945;-122,39955;37,79435;-122,3995567;37,79422279;23;3;1,22;15,82;8;2/6/2008 13:14;2;15
324;2;15;-122,4063;-122,406;37,793;37,7933;-122,40615;37,79315;-122,4060929;37,79316509;7;1;10,37;10,68;11;2/6/2008 13:14;2;15
363;18;16;-122,4015;-122,4012;37,7933;37,7936;-122,40135;37,79345;-122,4012319;37,79347687;10;2;7,08;14,28;11;2/6/2008 13:14;2;15
469;32;20;-122,3973;-122,397;37,7945;37,7948;-122,39715;37,79465;-122,3971652;37,79453853;29;4;3,77;17,16;7;2/6/2008 13:14;2;15
482;22;21;-122,4003;-122,4;37,7948;37,7951;-122,40015;37,79495;-122,4001886;37,79497845;7;3;0,8;21,79;9;2/6/2008 13:14;2;15
491;31;21;-122,3976;-122,3973;37,7948;37,7951;-122,39745;37,79495;-122,3973236;37,79481888;1;1;4;4;4;2/6/2008 13:14;2;15
214;7;10;-122,4048;-122,4045;37,7915;37,7918;-122,40465;37,79165;-122,4045205;37,79159164;4;1;9,55;9,63;10;2/6/2008 13:14;2;15
468;31;20;-122,3976;-122,3973;37,7945;37,7948;-122,39745;37,79465;-122,3973076;37,79458727;6;4;3,81;17,09;7;2/6/2008 13:14;2;15
483;23;21;-122,4;-122,3997;37,7948;37,7951;-122,39985;37,79495;-122,3999206;37,79508414;4;1;8,56;8,66;9;2/6/2008 13:14;2;15
445;31;19;-122,3976;-122,3973;37,7942;37,7945;-122,39745;37,79435;-122,3974724;37,7944832;24;4;3,67;17,08;8;2/6/2008 13:14;2;15
192;8;9;-122,4045;-122,4042;37,7912;37,7915;-122,40435;37,79135;-122,4044733;37,79133987;7;1;9,66;9,83;10;2/6/2008 13:14;2;15
506;23;22;-122,4;-122,3997;37,7951;37,7954;-122,39985;37,79525;-122,3997541;37,79511588;3;1;8,7;8,77;9;2/6/2008 13:14;2;15
507;24;22;-122,3997;-122,3994;37,7951;37,7954;-122,39955;37,79525;-122,3995367;37,79515403;6;1;8,8;9,01;9;2/6/2008 13:14;2;15
414;23;18;-122,4;-122,3997;37,7939;37,7942;-122,39985;37,79405;-122,3998639;37,79418236;17;3;1,03;15,75;9;2/6/2008 13:14;2;15
412;21;18;-122,4006;-122,4003;37,7939;37,7942;-122,40045;37,79405;-122,4004544;37,7941071;6;1;0,61;0,64;1;2/6/2008 13:14;2;15
169;8;8;-122,4045;-122,4042;37,7909;37,7912;-122,40435;37,79105;-122,4044093;37,79101419;8;1;9,86;10,29;10;2/6/2008 13:14;2;15
413;22;18;-122,4003;-122,4;37,7939;37,7942;-122,40015;37,79405;-122,4001164;37,794099;21;4;0,65;17,5;8;2/6/2008 13:14;2;15
386;18;17;-122,4015;-122,4012;37,7936;37,7939;-122,40135;37,79375;-122,401285;37,79375038;10;2;6,68;14,23;11;2/6/2008 13:14;2;15
508;25;22;-122,3994;-122,3991;37,7951;37,7954;-122,39925;37,79525;-122,3992401;37,79519432;5;1;9,05;9,38;9;2/6/2008 13:14;2;15
408;17;18;-122,4018;-122,4015;37,7939;37,7942;-122,40165;37,79405;-122,4016702;37,79395637;6;1;5,42;5,64;6;2/6/2008 13:14;2;15
381;13;17;-122,403;-122,4027;37,7936;37,7939;-122,40285;37,79375;-122,4029342;37,79377251;25;4;4,53;21,53;10;2/6/2008 13:14;2;15
390;22;17;-122,4003;-122,4;37,7936;37,7939;-122,40015;37,79375;-122,4000797;37,79374729;14;2;3;19,6;11;2/6/2008 13:14;2;15
407;16;18;-122,4021;-122,4018;37,7939;37,7942;-122,40195;37,79405;-122,4019515;37,79391774;6;1;5,27;5,4;5;2/6/2008 13:14;2;15
411;20;18;-122,4009;-122,4006;37,7939;37,7942;-122,40075;37,79405;-122,4007462;37,79407158;6;1;0,6;0,61;1;2/6/2008 13:14;2;15
383;15;17;-122,4024;-122,4021;37,7936;37,7939;-122,40225;37,79375;-122,4022466;37,7938807;7;1;4,88;5,25;5;2/6/2008 13:14;2;15
382;14;17;-122,4027;-122,4024;37,7936;37,7939;-122,40255;37,79375;-122,4025421;37,79384434;6;1;4,78;4,86;5;2/6/2008 13:14;2;15
410;19;18;-122,4012;-122,4009;37,7939;37,7942;-122,40105;37,79405;-122,4010503;37,79403356;7;1;0,58;0,59;1;2/6/2008 13:14;2;15
329;30;14;-122,3979;-122,3976;37,7927;37,793;-122,39775;37,79285;-122,3978304;37,79298728;3;1;1,99;2;2;2/6/2008 13:14;2;15
352;30;15;-122,3979;-122,3976;37,793;37,7933;-122,39775;37,79315;-122,39768;37,79300853;3;1;1,97;1,98;2;2/6/2008 13:14;2;15
296;20;13;-122,4009;-122,4006;37,7924;37,7927;-122,40075;37,79255;-122,4008624;37,79240799;2;1;2,83;3;3;2/6/2008 13:14;2;15
513;30;22;-122,3979;-122,3976;37,7951;37,7954;-122,39775;37,79525;-122,3977631;37,79535223;6;1;10,73;10,79;11;2/6/2008 13:14;2;15
514;31;22;-122,3976;-122,3973;37,7951;37,7954;-122,39745;37,79525;-122,3975047;37,79538426;5;1;10,81;10,86;11;2/6/2008 13:14;2;15
409;18;18;-122,4015;-122,4012;37,7939;37,7942;-122,40135;37,79405;-122,4013495;37,79401731;18;3;0,51;14,2;8;2/6/2008 13:14;2;15
537;31;23;-122,3976;-122,3973;37,7954;37,7957;-122,39745;37,79555;-122,3973403;37,79540463;2;1;10,87;10,88;11;2/6/2008 13:14;2;15
538;32;23;-122,3973;-122,397;37,7954;37,7957;-122,39715;37,79555;-122,3971523;37,79542792;6;1;10,89;10,96;11;2/6/2008 13:14;2;15
358;13;16;-122,403;-122,4027;37,7933;37,7936;-122,40285;37,79345;-122,4029057;37,79344206;12;2;4,33;8,35;6;2/6/2008 13:14;2;15
289;13;13;-122,403;-122,4027;37,7924;37,7927;-122,40285;37,79255;-122,4027252;37,79256821;10;2;4,71;9,74;7;2/6/2008 13:14;2;15
290;14;13;-122,4027;-122,4024;37,7924;37,7927;-122,40255;37,79255;-122,4026966;37,79242516;2;2;5,19;9,83;8;2/6/2008 13:14;2;15
335;13;15;-122,403;-122,4027;37,793;37,7933;-122,40285;37,79315;-122,4028458;37,79314194;14;2;4,14;7,56;6;2/6/2008 13:14;2;15
267;14;12;-122,4027;-122,4024;37,7921;37,7924;-122,40255;37,79225;-122,4026613;37,792243;14;2;5,29;10,45;8;2/6/2008 13:14;2;15
379;34;16;-122,3967;-122,3964;37,7933;37,7936;-122,39655;37,79345;-122,3964424;37,79348278;4;1;10;10;10;2/6/2008 13:14;2;15
257;4;12;-122,4057;-122,4054;37,7921;37,7924;-122,40555;37,79225;-122,4056206;37,79236984;2;1;1;1;1;2/6/2008 13:14;2;15
332;10;15;-122,4039;-122,4036;37,793;37,7933;-122,40375;37,79315;-122,4038909;37,7930336;2;1;4,96;4,97;5;2/6/2008 13:14;2;15
423;32;18;-122,3973;-122,397;37,7939;37,7942;-122,39715;37,79405;-122,3972702;37,79402924;1;1;7;7;7;2/6/2008 13:14;2;15
422;31;18;-122,3976;-122,3973;37,7939;37,7942;-122,39745;37,79405;-122,3974503;37,79400482;7;1;6,86;6,98;7;2/6/2008 13:14;2;15
331;9;15;-122,4042;-122,4039;37,793;37,7933;-122,40405;37,79315;-122,4040143;37,79313231;8;1;4,86;5;5;2/6/2008 13:14;2;15
394;26;17;-122,3991;-122,3988;37,7936;37,7939;-122,39895;37,79375;-122,3988667;37,79370689;5;1;8,51;8,79;9;2/6/2008 13:14;2;15
365;20;16;-122,4009;-122,4006;37,7933;37,7936;-122,40075;37,79345;-122,40065;37,79330063;1;1;33;33;33;2/6/2008 13:14;-1;15
