id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
346;1;16;-122,4066;-122,4063;37,7933;37,7936;-122,40645;37,79345;-122,4064413;37,79334991;5;1;19,16;19,2;19;2/6/2008 13:02;1;11
135;20;6;-122,4009;-122,4006;37,7903;37,7906;-122,40075;37,79045;-122,4006312;37,79048056;18;3;11,26;21,25;15;2/6/2008 13:02;1;11
345;23;15;-122,4;-122,3997;37,793;37,7933;-122,39985;37,79315;-122,3998503;37,79322915;78;9;10,7;19,48;15;2/6/2008 13:02;1;11
349;27;15;-122,3988;-122,3985;37,793;37,7933;-122,39865;37,79315;-122,3987478;37,7931366;35;5;10,21;15,37;13;2/6/2008 13:02;1;11
383;15;17;-122,4024;-122,4021;37,7936;37,7939;-122,40225;37,79375;-122,4022466;37,7938807;21;3;8,59;18,88;12;2/6/2008 13:02;1;11
15;15;1;-122,4024;-122,4021;37,7888;37,7891;-122,40225;37,78895;-122,402256;37,78907394;12;2;10,67;31,03;21;2/6/2008 13:02;1;11
408;17;18;-122,4018;-122,4015;37,7939;37,7942;-122,40165;37,79405;-122,4016615;37,79395748;22;4;8,45;19,56;13;2/6/2008 13:02;1;11
102;10;5;-122,4039;-122,4036;37,79;37,7903;-122,40375;37,79015;-122,4038203;37,79026179;16;3;2;24;18;2/6/2008 13:02;1;11
446;9;20;-122,4042;-122,4039;37,7945;37,7948;-122,40405;37,79465;-122,4040535;37,7945505;20;3;13,63;14,85;14;2/6/2008 13:02;1;11
346;24;15;-122,3997;-122,3994;37,793;37,7933;-122,39955;37,79315;-122,3995439;37,79326976;66;10;9,95;19,49;14;2/6/2008 13:02;1;11
136;21;6;-122,4006;-122,4003;37,7903;37,7906;-122,40045;37,79045;-122,4005966;37,79032898;3;3;11,21;21,62;15;2/6/2008 13:02;1;11
382;14;17;-122,4027;-122,4024;37,7936;37,7939;-122,40255;37,79375;-122,4025421;37,79384434;18;3;8,73;18,89;12;2/6/2008 13:02;1;11
448;11;20;-122,4036;-122,4033;37,7945;37,7948;-122,40345;37,79465;-122,4034511;37,79462206;19;3;13,56;14,87;14;2/6/2008 13:02;1;11
109;17;5;-122,4018;-122,4015;37,79;37,7903;-122,40165;37,79015;-122,4016361;37,79013133;25;3;11;22,64;15;2/6/2008 13:02;1;11
112;20;5;-122,4009;-122,4006;37,79;37,7903;-122,40075;37,79015;-122,4007562;37,79022884;18;3;10,22;22,47;15;2/6/2008 13:02;1;11
102;33;4;-122,397;-122,3967;37,7897;37,79;-122,39685;37,78985;-122,3969574;37,78973007;1;1;18;18;18;2/6/2008 13:02;1;11
79;33;3;-122,397;-122,3967;37,7894;37,7897;-122,39685;37,78955;-122,3969818;37,78963394;3;1;17,63;17,88;18;2/6/2008 13:02;1;11
111;19;5;-122,4012;-122,4009;37,79;37,7903;-122,40105;37,79015;-122,4010522;37,79018003;25;3;10;22,53;14;2/6/2008 13:02;1;11
110;18;5;-122,4015;-122,4012;37,79;37,7903;-122,40135;37,79015;-122,4013518;37,79015739;18;3;11,03;22,58;15;2/6/2008 13:02;1;11
82;13;4;-122,403;-122,4027;37,7897;37,79;-122,40285;37,78985;-122,4028682;37,78996048;32;5;5,74;23,28;17;2/6/2008 13:02;1;11
335;13;15;-122,403;-122,4027;37,793;37,7933;-122,40285;37,79315;-122,4028493;37,79315825;33;5;8,97;21,75;15;2/6/2008 13:02;1;11
14;14;1;-122,4027;-122,4024;37,7888;37,7891;-122,40255;37,78895;-122,4025363;37,78901695;21;3;2,75;30,96;12;2/6/2008 13:02;1;11
367;22;16;-122,4003;-122,4;37,7933;37,7936;-122,40015;37,79345;-122,4000225;37,79346132;10;1;16,82;17,65;17;2/6/2008 13:02;1;11
368;23;16;-122,4;-122,3997;37,7933;37,7936;-122,39985;37,79345;-122,3999939;37,7933197;2;1;16,89;17,59;17;2/6/2008 13:02;1;11
108;16;5;-122,4021;-122,4018;37,79;37,7903;-122,40195;37,79015;-122,4019615;37,79007487;20;3;12,19;22,7;16;2/6/2008 13:02;1;11
394;26;17;-122,3991;-122,3988;37,7936;37,7939;-122,39895;37,79375;-122,3989269;37,79377254;10;1;17,71;17,91;18;2/6/2008 13:02;1;11
390;22;17;-122,4003;-122,4;37,7936;37,7939;-122,40015;37,79375;-122,4001079;37,79372478;23;2;0,71;18;13;2/6/2008 13:02;1;11
364;19;16;-122,4012;-122,4009;37,7933;37,7936;-122,40105;37,79345;-122,4011212;37,79344636;13;6;7,27;26,48;15;2/6/2008 13:02;1;11
83;14;4;-122,4027;-122,4024;37,7897;37,79;-122,40255;37,78985;-122,4026459;37,78998871;15;4;5,87;23,19;17;2/6/2008 13:02;1;11
214;7;10;-122,4048;-122,4045;37,7915;37,7918;-122,40465;37,79165;-122,4046478;37,7916472;6;1;15,83;16,2;16;2/6/2008 13:02;1;11
393;25;17;-122,3994;-122,3991;37,7936;37,7939;-122,39925;37,79375;-122,3992424;37,79380417;6;1;17,92;17,97;18;2/6/2008 13:02;1;11
106;14;5;-122,4027;-122,4024;37,79;37,7903;-122,40255;37,79015;-122,4025075;37,79004959;23;4;5,93;23,16;16;2/6/2008 13:02;1;11
392;24;17;-122,3997;-122,3994;37,7936;37,7939;-122,39955;37,79375;-122,3995275;37,79374615;10;1;17,86;18;18;2/6/2008 13:02;1;11
391;23;17;-122,4;-122,3997;37,7936;37,7939;-122,39985;37,79375;-122,3998585;37,79372406;6;1;17,79;17,84;18;2/6/2008 13:02;1;11
113;21;5;-122,4006;-122,4003;37,79;37,7903;-122,40045;37,79015;-122,4005275;37,79025523;9;3;10,88;22,29;20;2/6/2008 13:02;1;11
151;13;7;-122,403;-122,4027;37,7906;37,7909;-122,40285;37,79075;-122,4027214;37,79082031;5;1;15,29;16;16;2/6/2008 13:02;1;11
152;14;7;-122,4027;-122,4024;37,7906;37,7909;-122,40255;37,79075;-122,4026764;37,79069383;4;1;15,14;16;15;2/6/2008 13:02;1;11
389;21;17;-122,4006;-122,4003;37,7936;37,7939;-122,40045;37,79375;-122,4004538;37,7936445;7;1;17,19;17,28;17;2/6/2008 13:02;1;11
388;20;17;-122,4009;-122,4006;37,7936;37,7939;-122,40075;37,79375;-122,4007076;37,79361352;4;1;17,13;17,17;17;2/6/2008 13:02;1;11
365;20;16;-122,4009;-122,4006;37,7933;37,7936;-122,40075;37,79345;-122,400846;37,79359663;2;1;17,09;17,11;17;2/6/2008 13:02;1;11
129;14;6;-122,4027;-122,4024;37,7903;37,7906;-122,40255;37,79045;-122,4026404;37,7904479;6;1;14,54;15,09;15;2/6/2008 13:02;1;11
321;22;14;-122,4003;-122,4;37,7927;37,793;-122,40015;37,79285;-122,4000092;37,79288864;1;1;13;13;13;2/6/2008 13:02;1;11
322;23;14;-122,4;-122,3997;37,7927;37,793;-122,39985;37,79285;-122,399911;37,79286957;8;1;12,3;13,12;13;2/6/2008 13:02;1;11
299;23;13;-122,4;-122,3997;37,7924;37,7927;-122,39985;37,79255;-122,3998394;37,79254754;6;1;11,73;12,16;12;2/6/2008 13:02;1;11
425;34;18;-122,3967;-122,3964;37,7939;37,7942;-122,39655;37,79405;-122,3964636;37,79406639;45;6;0,62;19,69;8;2/6/2008 13:01;2;11
306;30;13;-122,3979;-122,3976;37,7924;37,7927;-122,39775;37,79255;-122,3977407;37,79252152;20;3;5;19,8;11;2/6/2008 13:01;2;11
489;29;21;-122,3982;-122,3979;37,7948;37,7951;-122,39805;37,79495;-122,3979263;37,7949969;15;3;4,34;16,93;12;2/6/2008 13:01;2;11
247;17;11;-122,4018;-122,4015;37,7918;37,7921;-122,40165;37,79195;-122,4016542;37,79202938;12;2;1,68;8,86;5;2/6/2008 13:01;2;11
132;17;6;-122,4018;-122,4015;37,7903;37,7906;-122,40165;37,79045;-122,4016088;37,79036268;3;1;11;11,39;11;2/6/2008 13:01;2;11
127;35;5;-122,3964;-122,3961;37,79;37,7903;-122,39625;37,79015;-122,3962644;37,79012479;30;5;0,11;11,85;7;2/6/2008 13:01;2;11
426;35;18;-122,3964;-122,3961;37,7939;37,7942;-122,39625;37,79405;-122,3962982;37,79399381;13;5;0,74;17,65;8;2/6/2008 13:01;2;11
486;26;21;-122,3991;-122,3988;37,7948;37,7951;-122,39895;37,79495;-122,3990974;37,79482555;2;2;6,32;10,15;8;2/6/2008 13:01;2;11
126;34;5;-122,3967;-122,3964;37,79;37,7903;-122,39655;37,79015;-122,3964348;37,79025968;10;5;0,1;11,78;7;2/6/2008 13:01;2;11
246;16;11;-122,4021;-122,4018;37,7918;37,7921;-122,40195;37,79195;-122,4019516;37,79199142;12;2;1,55;8,52;5;2/6/2008 13:01;2;11
338;16;15;-122,4021;-122,4018;37,793;37,7933;-122,40195;37,79315;-122,4019844;37,79320068;10;1;6;6,59;6;2/6/2008 13:01;2;11
245;15;11;-122,4024;-122,4021;37,7918;37,7921;-122,40225;37,79195;-122,4022472;37,7919517;14;2;1,46;8,27;5;2/6/2008 13:01;2;11
403;35;17;-122,3964;-122,3961;37,7936;37,7939;-122,39625;37,79375;-122,3963432;37,79374425;58;7;0,77;17,25;6;2/6/2008 13:01;2;11
470;33;20;-122,397;-122,3967;37,7945;37,7948;-122,39685;37,79465;-122,3968672;37,79456233;12;2;0,06;2,5;1;2/6/2008 13:01;2;11
469;32;20;-122,3973;-122,397;37,7945;37,7948;-122,39715;37,79465;-122,3971534;37,79453688;15;3;0,01;20,87;7;2/6/2008 13:01;2;11
487;4;22;-122,4057;-122,4054;37,7951;37,7954;-122,40555;37,79525;-122,4055311;37,79526554;6;1;11,6;12,15;12;2/6/2008 13:01;2;11
361;16;16;-122,4021;-122,4018;37,7933;37,7936;-122,40195;37,79345;-122,4019761;37,79343081;8;1;6,4;6,62;7;2/6/2008 13:01;2;11
362;17;16;-122,4018;-122,4015;37,7933;37,7936;-122,40165;37,79345;-122,4016434;37,79349289;7;1;6,64;6,75;7;2/6/2008 13:01;2;11
463;26;20;-122,3991;-122,3988;37,7945;37,7948;-122,39895;37,79465;-122,3990617;37,794631;15;2;6,35;11;9;2/6/2008 13:01;2;11
7;7;1;-122,4048;-122,4045;37,7888;37,7891;-122,40465;37,78895;-122,4047413;37,78884602;2;1;10,55;11;11;2/6/2008 13:01;2;11
331;9;15;-122,4042;-122,4039;37,793;37,7933;-122,40405;37,79315;-122,4039626;37,79321194;15;2;8,82;9,67;9;2/6/2008 13:01;2;11
486;3;22;-122,406;-122,4057;37,7951;37,7954;-122,40585;37,79525;-122,405838;37,79523182;6;1;9,8;11,3;11;2/6/2008 13:01;2;11
332;10;15;-122,4039;-122,4036;37,793;37,7933;-122,40375;37,79315;-122,4038876;37,79303173;4;2;8,69;9,28;9;2/6/2008 13:01;2;11
482;22;21;-122,4003;-122,4;37,7948;37,7951;-122,40015;37,79495;-122,4001706;37,79499878;21;6;4,54;24,31;12;2/6/2008 13:01;2;11
333;34;14;-122,3967;-122,3964;37,7927;37,793;-122,39655;37,79285;-122,3965143;37,79288615;15;3;1,25;15;8;2/6/2008 13:01;2;11
485;2;22;-122,4063;-122,406;37,7951;37,7954;-122,40615;37,79525;-122,4061579;37,7951902;7;1;8,45;9,5;9;2/6/2008 13:01;2;11
387;19;17;-122,4012;-122,4009;37,7936;37,7939;-122,40105;37,79375;-122,4011917;37,79370117;1;1;8;8;8;2/6/2008 13:02;2;11
332;33;14;-122,397;-122,3967;37,7927;37,793;-122,39685;37,79285;-122,3967751;37,79286728;3;1;6,96;7;7;2/6/2008 13:02;2;11
354;9;16;-122,4042;-122,4039;37,7933;37,7936;-122,40405;37,79345;-122,4039704;37,79345322;12;2;9,14;10,81;10;2/6/2008 13:02;2;11
484;1;22;-122,4066;-122,4063;37,7951;37,7954;-122,40645;37,79525;-122,4064423;37,79515619;5;1;5,6;8,3;7;2/6/2008 13:02;2;11
125;33;5;-122,397;-122,3967;37,79;37,7903;-122,39685;37,79015;-122,396958;37,79026731;2;1;0,01;0,01;0;2/6/2008 13:02;2;11
123;8;6;-122,4045;-122,4042;37,7903;37,7906;-122,40435;37,79045;-122,4043804;37,79042391;9;1;2;2,12;2;2/6/2008 13:02;2;11
210;3;10;-122,406;-122,4057;37,7915;37,7918;-122,40585;37,79165;-122,4057811;37,79162793;12;3;6,79;14,38;8;2/6/2008 13:02;2;11
88;19;4;-122,4012;-122,4009;37,7897;37,79;-122,40105;37,78985;-122,4010132;37,78997498;2;1;10;10,17;10;2/6/2008 13:02;2;11
11;11;1;-122,4036;-122,4033;37,7888;37,7891;-122,40345;37,78895;-122,4034479;37,7889292;14;2;7,05;14,6;11;2/6/2008 13:02;2;11
12;12;1;-122,4033;-122,403;37,7888;37,7891;-122,40315;37,78895;-122,4031476;37,78896915;12;2;6,76;14,33;11;2/6/2008 13:02;2;11
447;33;19;-122,397;-122,3967;37,7942;37,7945;-122,39685;37,79435;-122,3968105;37,79421043;4;1;2;2,06;2;2/6/2008 13:02;2;11
236;6;11;-122,4051;-122,4048;37,7918;37,7921;-122,40495;37,79195;-122,4049034;37,79190835;11;1;5;15;9;2/6/2008 13:02;2;11
213;6;10;-122,4051;-122,4048;37,7915;37,7918;-122,40495;37,79165;-122,4049264;37,791661;16;1;5;15,75;9;2/6/2008 13:02;2;11
212;5;10;-122,4054;-122,4051;37,7915;37,7918;-122,40525;37,79165;-122,4052477;37,79156828;6;1;6,13;6,32;6;2/6/2008 13:02;2;11
334;12;15;-122,4033;-122,403;37,793;37,7933;-122,40315;37,79315;-122,403038;37,79325104;1;1;10;10;10;2/6/2008 13:02;2;11
211;4;10;-122,4057;-122,4054;37,7915;37,7918;-122,40555;37,79165;-122,4055315;37,79153087;6;1;6,36;6,71;7;2/6/2008 13:02;2;11
100;8;5;-122,4045;-122,4042;37,79;37,7903;-122,40435;37,79015;-122,4043198;37,79023361;3;1;2;2;2;2/6/2008 13:02;2;11
336;14;15;-122,4027;-122,4024;37,793;37,7933;-122,40255;37,79315;-122,402626;37,79323451;3;1;9;9;9;2/6/2008 13:02;2;11
512;6;23;-122,4051;-122,4048;37,7954;37,7957;-122,40495;37,79555;-122,4050149;37,79555554;9;1;33,32;36;35;2/6/2008 13:01;-1;11
290;14;13;-122,4027;-122,4024;37,7924;37,7927;-122,40255;37,79255;-122,4026566;37,7924202;5;4;14,96;42,81;26;2/6/2008 13:01;-1;11
266;13;12;-122,403;-122,4027;37,7921;37,7924;-122,40285;37,79225;-122,4027929;37,7922616;4;1;28,6;29;29;2/6/2008 13:02;-1;11
539;33;23;-122,397;-122,3967;37,7954;37,7957;-122,39685;37,79555;-122,3968129;37,79552264;9;1;29,5;30,44;30;2/6/2008 13:02;-1;11
