id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
305;29;13;-122,3982;-122,3979;37,7924;37,7927;-122,39805;37,79255;-122,3980684;37,79251286;16;2;1,86;14;10;2/6/2008 12:43;2;5
490;7;22;-122,4048;-122,4045;37,7951;37,7954;-122,40465;37,79525;-122,4046665;37,79535348;8;1;1;1,4;1;2/6/2008 12:43;2;5
425;34;18;-122,3967;-122,3964;37,7939;37,7942;-122,39655;37,79405;-122,396493;37,7940665;47;4;0,01;15,87;5;2/6/2008 12:44;2;5
383;15;17;-122,4024;-122,4021;37,7936;37,7939;-122,40225;37,79375;-122,4022466;37,7938807;7;1;9,69;10,02;10;2/6/2008 12:44;2;5
233;3;11;-122,406;-122,4057;37,7918;37,7921;-122,40585;37,79195;-122,4058512;37,79195336;26;4;5,1;13,57;10;2/6/2008 12:44;2;5
422;8;19;-122,4045;-122,4042;37,7942;37,7945;-122,40435;37,79435;-122,40441;37,7944266;4;1;8;8,67;8;2/6/2008 12:44;2;5
466;6;21;-122,4051;-122,4048;37,7948;37,7951;-122,40495;37,79495;-122,4048922;37,79494158;12;2;5,12;9,57;7;2/6/2008 12:44;2;5
382;14;17;-122,4027;-122,4024;37,7936;37,7939;-122,40255;37,79375;-122,4025421;37,79384434;6;1;9,6;9,68;10;2/6/2008 12:44;2;5
523;17;23;-122,4018;-122,4015;37,7954;37,7957;-122,40165;37,79555;-122,4016691;37,79553944;13;2;3,57;25,47;13;2/6/2008 12:44;2;5
484;1;22;-122,4066;-122,4063;37,7951;37,7954;-122,40645;37,79525;-122,406414;37,79516041;4;1;11,27;11,36;11;2/6/2008 12:44;2;5
470;33;20;-122,397;-122,3967;37,7945;37,7948;-122,39685;37,79465;-122,3968614;37,79456319;12;2;1,55;15,47;9;2/6/2008 12:44;2;5
469;32;20;-122,3973;-122,397;37,7945;37,7948;-122,39715;37,79465;-122,3971437;37,79452631;12;2;1,58;15,44;9;2/6/2008 12:44;2;5
468;31;20;-122,3976;-122,3973;37,7945;37,7948;-122,39745;37,79465;-122,3973083;37,7945048;2;2;1,61;15,41;9;2/6/2008 12:44;2;5
256;3;12;-122,406;-122,4057;37,7921;37,7924;-122,40585;37,79225;-122,4059179;37,79224949;31;4;5;13,75;10;2/6/2008 12:44;2;5
445;31;19;-122,3976;-122,3973;37,7942;37,7945;-122,39745;37,79435;-122,397473;37,79448329;12;2;1,62;15,41;9;2/6/2008 12:44;2;5
142;4;7;-122,4057;-122,4054;37,7906;37,7909;-122,40555;37,79075;-122,4056012;37,79073838;7;1;11;11,42;11;2/6/2008 12:44;2;5
489;6;22;-122,4051;-122,4048;37,7951;37,7954;-122,40495;37,79525;-122,4049333;37,7952768;12;2;1,6;9,83;5;2/6/2008 12:44;2;5
165;4;8;-122,4057;-122,4054;37,7909;37,7912;-122,40555;37,79105;-122,4056684;37,79105652;7;1;11,44;11,55;12;2/6/2008 12:44;2;5
364;19;16;-122,4012;-122,4009;37,7933;37,7936;-122,40105;37,79345;-122,4010853;37,79348603;13;4;9,16;12,25;10;2/6/2008 12:44;2;5
389;21;17;-122,4006;-122,4003;37,7936;37,7939;-122,40045;37,79375;-122,4004491;37,79364522;7;1;9,58;9,75;10;2/6/2008 12:44;2;5
388;20;17;-122,4009;-122,4006;37,7936;37,7939;-122,40075;37,79375;-122,4007212;37,79361216;5;1;9,78;9,89;10;2/6/2008 12:44;2;5
365;20;16;-122,4009;-122,4006;37,7933;37,7936;-122,40075;37,79345;-122,4008573;37,79359563;1;1;9,92;9,92;10;2/6/2008 12:44;2;5
33;33;1;-122,397;-122,3967;37,7888;37,7891;-122,39685;37,78895;-122,3967457;37,78885174;6;1;1,59;2,62;2;2/6/2008 12:44;2;5
424;33;18;-122,397;-122,3967;37,7939;37,7942;-122,39685;37,79405;-122,3967995;37,79410483;8;2;0,01;2,86;1;2/6/2008 12:44;2;5
522;16;23;-122,4021;-122,4018;37,7954;37,7957;-122,40195;37,79555;-122,4020172;37,79568863;4;1;0,71;1,71;1;2/6/2008 12:44;2;5
