id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
407;16;18;-122,4021;-122,4018;37,7939;37,7942;-122,40195;37,79405;-122,4019515;37,79391774;12;2;8,26;19,37;14;2/6/2008 12:49;1;7
277;24;12;-122,3997;-122,3994;37,7921;37,7924;-122,39955;37,79225;-122,3995521;37,79229391;21;3;7;23,75;15;2/6/2008 12:49;1;7
307;8;14;-122,4045;-122,4042;37,7927;37,793;-122,40435;37,79285;-122,4044662;37,79284293;31;5;9,99;26,11;15;2/6/2008 12:49;1;7
210;3;10;-122,406;-122,4057;37,7915;37,7918;-122,40585;37,79165;-122,4057839;37,79155822;18;5;0,06;33,08;16;2/6/2008 12:49;1;7
52;29;2;-122,3982;-122,3979;37,7891;37,7894;-122,39805;37,78925;-122,3981103;37,78935622;31;8;7,3;23,64;18;2/6/2008 12:49;1;7
512;6;23;-122,4051;-122,4048;37,7954;37,7957;-122,40495;37,79555;-122,4050034;37,79554977;7;1;22,7;22,92;23;2/6/2008 12:49;1;7
185;1;9;-122,4066;-122,4063;37,7912;37,7915;-122,40645;37,79135;-122,4064416;37,79141505;25;4;0,02;32,39;18;2/6/2008 12:49;1;7
187;26;8;-122,3991;-122,3988;37,7909;37,7912;-122,39895;37,79105;-122,399034;37,7909582;19;6;12,85;43,34;24;2/6/2008 12:49;1;7
517;34;22;-122,3967;-122,3964;37,7951;37,7954;-122,39655;37,79525;-122,3966537;37,79522292;6;1;15,1;15,24;15;2/6/2008 12:49;1;7
170;9;8;-122,4042;-122,4039;37,7909;37,7912;-122,40405;37,79105;-122,4041121;37,7910407;45;6;3,12;31,13;14;2/6/2008 12:49;1;7
165;27;7;-122,3988;-122,3985;37,7906;37,7909;-122,39865;37,79075;-122,3986972;37,79067988;30;6;13,46;45,52;25;2/6/2008 12:49;1;7
164;26;7;-122,3991;-122,3988;37,7906;37,7909;-122,39895;37,79075;-122,3988861;37,79083439;32;6;13,2;44,12;24;2/6/2008 12:49;1;7
383;15;17;-122,4024;-122,4021;37,7936;37,7939;-122,40225;37,79375;-122,4022466;37,7938807;14;2;8,3;21,32;15;2/6/2008 12:49;1;7
245;15;11;-122,4024;-122,4021;37,7918;37,7921;-122,40225;37,79195;-122,4022253;37,79192542;21;2;13,29;28,53;19;2/6/2008 12:49;1;7
540;34;23;-122,3967;-122,3964;37,7954;37,7957;-122,39655;37,79555;-122,3966929;37,79540253;1;1;15,07;15,07;15;2/6/2008 12:49;1;7
214;7;10;-122,4048;-122,4045;37,7915;37,7918;-122,40465;37,79165;-122,4045968;37,79162498;10;2;3,8;33,02;21;2/6/2008 12:49;1;7
20;20;1;-122,4009;-122,4006;37,7888;37,7891;-122,40075;37,78895;-122,4007611;37,78890004;23;3;6,08;24;13;2/6/2008 12:49;1;7
382;14;17;-122,4027;-122,4024;37,7936;37,7939;-122,40255;37,79375;-122,4025421;37,79384434;12;2;8,4;21,81;15;2/6/2008 12:49;1;7
151;13;7;-122,403;-122,4027;37,7906;37,7909;-122,40285;37,79075;-122,4027224;37,79081392;4;1;22;23;23;2/6/2008 12:49;1;7
193;9;9;-122,4042;-122,4039;37,7912;37,7915;-122,40405;37,79135;-122,4041669;37,7913425;48;6;3,31;31,69;15;2/6/2008 12:50;1;7
261;8;12;-122,4045;-122,4042;37,7921;37,7924;-122,40435;37,79225;-122,4043425;37,79224642;50;9;6,48;24,75;14;2/6/2008 12:50;1;7
215;8;10;-122,4045;-122,4042;37,7915;37,7918;-122,40435;37,79165;-122,4042517;37,79167769;61;9;2,71;32,55;15;2/6/2008 12:50;1;7
152;14;7;-122,4027;-122,4024;37,7906;37,7909;-122,40255;37,79075;-122,4026882;37,79064887;3;1;23,1;23,29;23;2/6/2008 12:50;1;7
276;23;12;-122,4;-122,3997;37,7921;37,7924;-122,39985;37,79225;-122,3997617;37,79221249;12;3;7,9;24,44;17;2/6/2008 12:50;1;7
209;25;9;-122,3994;-122,3991;37,7912;37,7915;-122,39925;37,79135;-122,3992894;37,79122124;9;6;9,9;36,15;18;2/6/2008 12:50;1;7
238;8;11;-122,4045;-122,4042;37,7918;37,7921;-122,40435;37,79195;-122,4042791;37,79195616;48;8;5,99;25,25;15;2/6/2008 12:50;1;7
129;14;6;-122,4027;-122,4024;37,7903;37,7906;-122,40255;37,79045;-122,4026401;37,79044496;6;1;23,38;24,66;24;2/6/2008 12:50;1;7
253;23;11;-122,4;-122,3997;37,7918;37,7921;-122,39985;37,79195;-122,3997283;37,79199076;12;3;8,3;24,97;18;2/6/2008 12:50;1;7
27;27;1;-122,3988;-122,3985;37,7888;37,7891;-122,39865;37,78895;-122,3986648;37,78891932;56;7;7,52;22,76;18;2/6/2008 12:50;1;7
51;28;2;-122,3985;-122,3982;37,7891;37,7894;-122,39835;37,78925;-122,3983045;37,78920492;49;7;7,32;23,3;17;2/6/2008 12:50;1;7
28;28;1;-122,3985;-122,3982;37,7888;37,7891;-122,39835;37,78895;-122,3984731;37,78907267;14;7;7,49;22,84;17;2/6/2008 12:50;1;7
290;14;13;-122,4027;-122,4024;37,7924;37,7927;-122,40255;37,79255;-122,4026439;37,79252111;11;6;4,76;73,08;17;2/6/2008 12:50;1;7
8;8;1;-122,4045;-122,4042;37,7888;37,7891;-122,40435;37,78895;-122,404319;37,78881813;31;6;9,08;37,37;17;2/6/2008 12:50;1;7
9;9;1;-122,4042;-122,4039;37,7888;37,7891;-122,40405;37,78895;-122,4040416;37,78885679;36;6;7,64;38,09;16;2/6/2008 12:50;1;7
105;13;5;-122,403;-122,4027;37,79;37,7903;-122,40285;37,79015;-122,4028015;37,79022344;5;1;25;25,39;25;2/6/2008 12:50;1;7
188;27;8;-122,3988;-122,3985;37,7909;37,7912;-122,39865;37,79105;-122,3987252;37,79099219;5;1;22,94;23;23;2/6/2008 12:50;1;7
246;16;11;-122,4021;-122,4018;37,7918;37,7921;-122,40195;37,79195;-122,4019379;37,79199333;15;3;17,32;27,86;23;2/6/2008 12:50;1;7
352;30;15;-122,3979;-122,3976;37,793;37,7933;-122,39775;37,79315;-122,3977407;37,7930425;5;1;14;14,13;14;2/6/2008 12:50;1;7
356;34;15;-122,3967;-122,3964;37,793;37,7933;-122,39655;37,79315;-122,3964043;37,79312325;6;3;8,75;18,11;13;2/6/2008 12:50;1;7
247;17;11;-122,4018;-122,4015;37,7918;37,7921;-122,40165;37,79195;-122,4016541;37,79202949;18;3;23,06;27,53;25;2/6/2008 12:50;1;7
248;18;11;-122,4015;-122,4012;37,7918;37,7921;-122,40135;37,79195;-122,4013437;37,79204523;26;3;24,03;29,71;26;2/6/2008 12:50;1;7
6;6;1;-122,4051;-122,4048;37,7888;37,7891;-122,40495;37,78895;-122,4048405;37,78882599;2;1;13,69;14;14;2/6/2008 12:50;1;7
211;4;10;-122,4057;-122,4054;37,7915;37,7918;-122,40555;37,79165;-122,4055183;37,7915732;15;2;7,03;33,82;20;2/6/2008 12:50;1;7
131;16;6;-122,4021;-122,4018;37,7903;37,7906;-122,40195;37,79045;-122,4020691;37,79059982;1;1;16;16;16;2/6/2008 12:50;1;7
489;29;21;-122,3982;-122,3979;37,7948;37,7951;-122,39805;37,79495;-122,3979263;37,7949969;5;1;4,43;4,45;4;2/6/2008 12:49;2;7
294;18;13;-122,4015;-122,4012;37,7924;37,7927;-122,40135;37,79255;-122,4013181;37,79259927;4;1;7;7,03;7;2/6/2008 12:49;2;7
44;21;2;-122,4006;-122,4003;37,7891;37,7894;-122,40045;37,78925;-122,4003874;37,78917322;8;2;6,17;9,01;8;2/6/2008 12:49;2;7
45;22;2;-122,4003;-122,4;37,7891;37,7894;-122,40015;37,78925;-122,4002059;37,78931713;12;2;6,22;9,08;8;2/6/2008 12:49;2;7
68;22;3;-122,4003;-122,4;37,7894;37,7897;-122,40015;37,78955;-122,400044;37,78944588;6;2;6,24;9,12;8;2/6/2008 12:49;2;7
490;30;21;-122,3979;-122,3976;37,7948;37,7951;-122,39775;37,79495;-122,397892;37,79483414;2;1;4,39;4,43;4;2/6/2008 12:49;2;7
69;23;3;-122,4;-122,3997;37,7894;37,7897;-122,39985;37,78955;-122,3998642;37,78958893;14;2;6,25;9,2;8;2/6/2008 12:49;2;7
92;23;4;-122,4;-122,3997;37,7897;37,79;-122,39985;37,78985;-122,3997203;37,78970337;2;2;6,27;9,21;8;2/6/2008 12:49;2;7
93;24;4;-122,3997;-122,3994;37,7897;37,79;-122,39955;37,78985;-122,3995585;37,78983212;16;2;6,28;9,31;8;2/6/2008 12:49;2;7
11;11;1;-122,4036;-122,4033;37,7888;37,7891;-122,40345;37,78895;-122,4034503;37,78892843;65;8;4,57;19,1;10;2/6/2008 12:49;2;7
459;22;20;-122,4003;-122,4;37,7945;37,7948;-122,40015;37,79465;-122,400259;37,79461992;10;1;0,64;2,5;1;2/6/2008 12:49;2;7
297;21;13;-122,4006;-122,4003;37,7924;37,7927;-122,40045;37,79255;-122,4005966;37,79243851;1;1;1;1;1;2/6/2008 12:49;2;7
94;25;4;-122,3994;-122,3991;37,7897;37,79;-122,39925;37,78985;-122,3993786;37,78997517;4;2;6,31;9,33;8;2/6/2008 12:49;2;7
117;25;5;-122,3994;-122,3991;37,79;37,7903;-122,39925;37,79015;-122,3992301;37,79009257;12;2;6,32;9,44;8;2/6/2008 12:49;2;7
280;4;13;-122,4057;-122,4054;37,7924;37,7927;-122,40555;37,79255;-122,4055658;37,79250552;44;8;4,59;36,27;12;2/6/2008 12:49;2;7
118;26;5;-122,3991;-122,3988;37,79;37,7903;-122,39895;37,79015;-122,3990436;37,79023986;8;2;6,35;9,52;8;2/6/2008 12:49;2;7
417;26;18;-122,3991;-122,3988;37,7939;37,7942;-122,39895;37,79405;-122,3989569;37,79407319;22;3;3,65;13,79;7;2/6/2008 12:49;2;7
141;26;6;-122,3991;-122,3988;37,7903;37,7906;-122,39895;37,79045;-122,3988758;37,79037242;10;2;6,37;9,61;8;2/6/2008 12:49;2;7
13;13;1;-122,403;-122,4027;37,7888;37,7891;-122,40285;37,78895;-122,4028664;37,78900275;59;8;4,53;19,17;9;2/6/2008 12:49;2;7
467;30;20;-122,3979;-122,3976;37,7945;37,7948;-122,39775;37,79465;-122,3978526;37,79463832;6;1;4,36;4,38;4;2/6/2008 12:49;2;7
286;10;13;-122,4039;-122,4036;37,7924;37,7927;-122,40375;37,79255;-122,4037927;37,79256598;6;1;9;10,2;10;2/6/2008 12:49;2;7
273;20;12;-122,4009;-122,4006;37,7921;37,7924;-122,40075;37,79225;-122,400795;37,79221362;9;1;0,67;1;1;2/6/2008 12:49;2;7
12;12;1;-122,4033;-122,403;37,7888;37,7891;-122,40315;37,78895;-122,4031478;37,78896836;54;8;4,56;19,11;10;2/6/2008 12:49;2;7
21;21;1;-122,4006;-122,4003;37,7888;37,7891;-122,40045;37,78895;-122,4005468;37,78905432;10;2;6;8,9;7;2/6/2008 12:49;2;7
436;22;19;-122,4003;-122,4;37,7942;37,7945;-122,40015;37,79435;-122,400206;37,7943543;15;1;0,75;3;2;2/6/2008 12:50;2;7
274;21;12;-122,4006;-122,4003;37,7921;37,7924;-122,40045;37,79225;-122,4005688;37,79226361;7;1;0,81;0,97;1;2/6/2008 12:50;2;7
414;23;18;-122,4;-122,3997;37,7939;37,7942;-122,39985;37,79405;-122,3998501;37,79417809;14;2;2,97;13,04;9;2/6/2008 12:50;2;7
413;22;18;-122,4003;-122,4;37,7939;37,7942;-122,40015;37,79405;-122,4001429;37,79411232;16;3;1,08;12,69;7;2/6/2008 12:50;2;7
439;25;19;-122,3994;-122,3991;37,7942;37,7945;-122,39925;37,79435;-122,3992535;37,79425713;12;2;3,1;13,2;8;2/6/2008 12:50;2;7
438;24;19;-122,3997;-122,3994;37,7942;37,7945;-122,39955;37,79435;-122,3995505;37,79421986;14;2;3,03;13,12;8;2/6/2008 12:50;2;7
478;18;21;-122,4015;-122,4012;37,7948;37,7951;-122,40135;37,79495;-122,401343;37,79486879;6;1;0,3;0,52;0;2/6/2008 12:50;2;7
412;21;18;-122,4006;-122,4003;37,7939;37,7942;-122,40045;37,79405;-122,4004544;37,7941071;12;1;1,22;2,22;2;2/6/2008 12:50;2;7
337;15;15;-122,4024;-122,4021;37,793;37,7933;-122,40225;37,79315;-122,4021835;37,79329395;3;1;10,9;11;11;2/6/2008 12:50;2;7
243;13;11;-122,403;-122,4027;37,7918;37,7921;-122,40285;37,79195;-122,4028413;37,79187419;24;4;3,82;28,3;12;2/6/2008 12:50;2;7
411;20;18;-122,4009;-122,4006;37,7939;37,7942;-122,40075;37,79405;-122,4007462;37,79407158;12;1;1,34;2,08;2;2/6/2008 12:50;2;7
380;35;16;-122,3964;-122,3961;37,7933;37,7936;-122,39625;37,79345;-122,3962599;37,79339253;19;4;7,5;17,14;11;2/6/2008 12:50;2;7
242;12;11;-122,4033;-122,403;37,7918;37,7921;-122,40315;37,79195;-122,4031432;37,79183519;28;4;3,69;28,12;12;2/6/2008 12:50;2;7
410;19;18;-122,4012;-122,4009;37,7939;37,7942;-122,40105;37,79405;-122,4010503;37,79403356;14;1;1,38;2,02;2;2/6/2008 12:50;2;7
479;19;21;-122,4012;-122,4009;37,7948;37,7951;-122,40105;37,79495;-122,4010544;37,79489822;5;1;0,15;0,27;0;2/6/2008 12:50;2;7
334;35;14;-122,3964;-122,3961;37,7927;37,793;-122,39625;37,79285;-122,3962273;37,792896;28;4;7,04;18,98;12;2/6/2008 12:50;2;7
218;11;10;-122,4036;-122,4033;37,7915;37,7918;-122,40345;37,79165;-122,4034959;37,79178951;17;4;3,58;27,86;12;2/6/2008 12:50;2;7
328;29;14;-122,3982;-122,3979;37,7927;37,793;-122,39805;37,79285;-122,3979416;37,79285812;1;1;4;4;4;2/6/2008 12:50;2;7
357;35;15;-122,3964;-122,3961;37,793;37,7933;-122,39625;37,79315;-122,3963708;37,79314108;17;5;6,5;18,59;11;2/6/2008 12:50;2;7
233;3;11;-122,406;-122,4057;37,7918;37,7921;-122,40585;37,79195;-122,4058328;37,79197698;10;1;8,89;9;9;2/6/2008 12:50;2;7
329;30;14;-122,3979;-122,3976;37,7927;37,793;-122,39775;37,79285;-122,3977483;37,79288525;7;1;4,36;6,5;5;2/6/2008 12:50;2;7
241;11;11;-122,4036;-122,4033;37,7918;37,7921;-122,40345;37,79195;-122,4034164;37,79182508;11;4;3,65;27,92;10;2/6/2008 12:50;2;7
43;20;2;-122,4009;-122,4006;37,7891;37,7894;-122,40075;37,78925;-122,4007707;37,78920815;7;1;6,02;6,07;6;2/6/2008 12:50;2;7
256;3;12;-122,406;-122,4057;37,7921;37,7924;-122,40585;37,79225;-122,405911;37,79225659;6;1;8,83;8,88;9;2/6/2008 12:50;2;7
210;26;9;-122,3991;-122,3988;37,7912;37,7915;-122,39895;37,79135;-122,3990707;37,79130936;1;1;10;10;10;2/6/2008 12:50;2;7
351;6;16;-122,4051;-122,4048;37,7933;37,7936;-122,40495;37,79345;-122,4049604;37,79353442;6;1;8,74;8,99;9;2/6/2008 12:50;2;7
350;5;16;-122,4054;-122,4051;37,7933;37,7936;-122,40525;37,79345;-122,4052602;37,79349709;7;1;8,57;8,71;9;2/6/2008 12:50;2;7
349;4;16;-122,4057;-122,4054;37,7933;37,7936;-122,40555;37,79345;-122,4055597;37,79345989;6;1;8,43;8,55;8;2/6/2008 12:50;2;7
348;3;16;-122,406;-122,4057;37,7933;37,7936;-122,40585;37,79345;-122,4058591;37,7934227;7;1;8,26;8,4;8;2/6/2008 12:50;2;7
347;2;16;-122,4063;-122,406;37,7933;37,7936;-122,40615;37,79345;-122,4061629;37,79338512;6;1;7,81;8,24;8;2/6/2008 12:50;2;7
240;10;11;-122,4039;-122,4036;37,7918;37,7921;-122,40375;37,79195;-122,4036102;37,79196167;1;1;4;4;4;2/6/2008 12:50;2;7
332;33;14;-122,397;-122,3967;37,7927;37,793;-122,39685;37,79285;-122,3967446;37,79282019;2;1;6,97;7;7;2/6/2008 12:50;2;7
346;1;16;-122,4066;-122,4063;37,7933;37,7936;-122,40645;37,79345;-122,4064413;37,79334991;5;1;7,18;7,69;7;2/6/2008 12:50;2;7
333;34;14;-122,3967;-122,3964;37,7927;37,793;-122,39655;37,79285;-122,3965463;37,79292509;7;1;6,78;6,94;7;2/6/2008 12:50;2;7
257;4;12;-122,4057;-122,4054;37,7921;37,7924;-122,40555;37,79225;-122,4056143;37,79224542;6;1;7,97;8,09;8;2/6/2008 12:50;2;7
234;4;11;-122,4057;-122,4054;37,7918;37,7921;-122,40555;37,79195;-122,405553;37,79194349;7;1;7,79;7,94;8;2/6/2008 12:50;2;7
213;6;10;-122,4051;-122,4048;37,7915;37,7918;-122,40495;37,79165;-122,4049463;37,79161106;7;1;33,09;33,43;33;2/6/2008 12:50;-1;7
212;5;10;-122,4054;-122,4051;37,7915;37,7918;-122,40525;37,79165;-122,4052477;37,79156828;6;1;33,48;33,72;34;2/6/2008 12:50;-1;7
166;5;8;-122,4054;-122,4051;37,7909;37,7912;-122,40525;37,79105;-122,405341;37,7911302;7;1;34,38;35;35;2/6/2008 12:50;-1;7
188;4;9;-122,4057;-122,4054;37,7912;37,7915;-122,40555;37,79135;-122,4054146;37,79143;6;1;34;34,56;34;2/6/2008 12:50;-1;7
189;5;9;-122,4054;-122,4051;37,7912;37,7915;-122,40525;37,79135;-122,4053802;37,79128838;6;1;34,19;34,78;34;2/6/2008 12:50;-1;7
