id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
403;12;18;-122,4033;-122,403;37,7939;37,7942;-122,40315;37,79405;-122,4030329;37,794057;18;2;3,22;9,02;7;2/6/2008 13:20;2;17
278;25;12;-122,3994;-122,3991;37,7921;37,7924;-122,39925;37,79225;-122,3992618;37,79232526;7;1;6,18;6,55;6;2/6/2008 13:20;2;17
470;10;21;-122,4039;-122,4036;37,7948;37,7951;-122,40375;37,79495;-122,4037552;37,79500363;6;1;10,68;10,77;11;2/6/2008 13:20;2;17
496;13;22;-122,403;-122,4027;37,7951;37,7954;-122,40285;37,79525;-122,40289;37,79514336;9;1;0,03;6;3;2/6/2008 13:20;2;17
471;11;21;-122,4036;-122,4033;37,7948;37,7951;-122,40345;37,79495;-122,4034576;37,79504151;7;1;10,54;10,66;11;2/6/2008 13:20;2;17
258;28;11;-122,3985;-122,3982;37,7918;37,7921;-122,39835;37,79195;-122,3984731;37,7918485;9;3;3,86;13,87;7;2/6/2008 13:20;2;17
516;33;22;-122,397;-122,3967;37,7951;37,7954;-122,39685;37,79525;-122,3968931;37,79524501;13;1;0,83;1,11;1;2/6/2008 13:20;2;17
519;13;23;-122,403;-122,4027;37,7954;37,7957;-122,40285;37,79555;-122,4028532;37,79559465;18;3;5,08;14,67;9;2/6/2008 13:20;2;17
47;1;3;-122,4066;-122,4063;37,7894;37,7897;-122,40645;37,78955;-122,4064401;37,7895066;24;4;1,12;13,77;7;2/6/2008 13:20;2;17
476;16;21;-122,4021;-122,4018;37,7948;37,7951;-122,40195;37,79495;-122,401947;37,79482711;19;3;2,37;16,22;9;2/6/2008 13:20;2;17
48;2;3;-122,4063;-122,406;37,7894;37,7897;-122,40615;37,78955;-122,4061543;37,78953979;27;5;1,24;28,8;10;2/6/2008 13:20;2;17
482;22;21;-122,4003;-122,4;37,7948;37,7951;-122,40015;37,79495;-122,4001706;37,79500324;6;2;8,97;11,37;11;2/6/2008 13:20;2;17
469;9;21;-122,4042;-122,4039;37,7948;37,7951;-122,40405;37,79495;-122,4040773;37,79494752;9;2;6;10,91;10;2/6/2008 13:20;2;17
106;14;5;-122,4027;-122,4024;37,79;37,7903;-122,40255;37,79015;-122,4024765;37,79000893;4;1;4;4,6;4;2/6/2008 13:20;2;17
280;27;12;-122,3988;-122,3985;37,7921;37,7924;-122,39865;37,79225;-122,3985789;37,79223538;20;3;3,98;13,47;7;2/6/2008 13:20;2;17
331;32;14;-122,3973;-122,397;37,7927;37,793;-122,39715;37,79285;-122,3972931;37,79273987;1;1;4;4;4;2/6/2008 13:20;2;17
475;15;21;-122,4024;-122,4021;37,7948;37,7951;-122,40225;37,79495;-122,4021339;37,79480743;8;3;2,33;16,33;8;2/6/2008 13:20;2;17
83;14;4;-122,4027;-122,4024;37,7897;37,79;-122,40255;37,78985;-122,4026459;37,78998871;3;1;3,7;3,9;4;2/6/2008 13:20;2;17
483;23;21;-122,4;-122,3997;37,7948;37,7951;-122,39985;37,79495;-122,3999206;37,79508414;4;1;10,66;10,93;11;2/6/2008 13:20;2;17
277;24;12;-122,3997;-122,3994;37,7921;37,7924;-122,39955;37,79225;-122,3995483;37,79225845;10;1;5,88;7;7;2/6/2008 13:20;2;17
82;13;4;-122,403;-122,4027;37,7897;37,79;-122,40285;37,78985;-122,4028622;37,78996124;6;1;3,1;3,6;3;2/6/2008 13:20;2;17
506;23;22;-122,4;-122,3997;37,7951;37,7954;-122,39985;37,79525;-122,3997541;37,79511588;3;1;10,4;10,57;10;2/6/2008 13:20;2;17
507;24;22;-122,3997;-122,3994;37,7951;37,7954;-122,39955;37,79525;-122,399506;37,79517657;8;2;0,5;10,31;8;2/6/2008 13:20;2;17
467;7;21;-122,4048;-122,4045;37,7948;37,7951;-122,40465;37,79495;-122,4046453;37,79489003;14;2;6,22;11,16;9;2/6/2008 13:20;2;17
468;8;21;-122,4045;-122,4042;37,7948;37,7951;-122,40435;37,79495;-122,4043444;37,79492798;12;2;6,03;11,02;9;2/6/2008 13:20;2;17
81;12;4;-122,4033;-122,403;37,7897;37,79;-122,40315;37,78985;-122,4031476;37,78992558;6;1;2,64;3;3;2/6/2008 13:20;2;17
281;28;12;-122,3985;-122,3982;37,7921;37,7924;-122,39835;37,79225;-122,3984604;37,79224014;1;1;4;4;4;2/6/2008 13:20;2;17
332;10;15;-122,4039;-122,4036;37,793;37,7933;-122,40375;37,79315;-122,4038873;37,79303672;2;1;1,08;1,15;1;2/6/2008 13:20;2;17
80;11;4;-122,4036;-122,4033;37,7897;37,79;-122,40345;37,78985;-122,4034522;37,78988838;7;1;2,14;2,57;2;2/6/2008 13:20;2;17
331;9;15;-122,4042;-122,4039;37,793;37,7933;-122,40405;37,79315;-122,4039189;37,79319937;5;1;0,76;1,02;1;2/6/2008 13:20;2;17
354;9;16;-122,4042;-122,4039;37,7933;37,7936;-122,40405;37,79345;-122,4039945;37,79342983;9;1;0,08;0,7;0;2/6/2008 13:20;2;17
377;9;17;-122,4042;-122,4039;37,7936;37,7939;-122,40405;37,79375;-122,4040892;37,79364142;6;1;0,59;0,74;1;2/6/2008 13:20;2;17
222;15;10;-122,4024;-122,4021;37,7915;37,7918;-122,40225;37,79165;-122,402136;37,79165295;7;1;1;5;3;2/6/2008 13:20;2;17
376;8;17;-122,4045;-122,4042;37,7936;37,7939;-122,40435;37,79375;-122,404335;37,79361607;5;1;0,76;0,85;1;2/6/2008 13:20;2;17
353;8;16;-122,4045;-122,4042;37,7933;37,7936;-122,40435;37,79345;-122,4044724;37,79359759;1;1;0,88;0,88;1;2/6/2008 13:20;2;17
492;32;21;-122,3973;-122,397;37,7948;37,7951;-122,39715;37,79495;-122,3971089;37,79503414;3;1;0,95;1;1;2/6/2008 13:20;2;17
515;32;22;-122,3973;-122,397;37,7951;37,7954;-122,39715;37,79525;-122,3970299;37,79512405;2;1;0,9;0,93;1;2/6/2008 13:20;2;17
223;16;10;-122,4021;-122,4018;37,7915;37,7918;-122,40195;37,79165;-122,4019254;37,791663;15;1;1;9,31;6;2/6/2008 13:20;2;17
224;17;10;-122,4018;-122,4015;37,7915;37,7918;-122,40165;37,79165;-122,4017887;37,79161358;3;1;7;8;8;2/6/2008 13:20;2;17
275;22;12;-122,4003;-122,4;37,7921;37,7924;-122,40015;37,79225;-122,4000244;37,79222946;1;1;4,9;4,9;5;2/6/2008 13:21;2;17
19;19;1;-122,4012;-122,4009;37,7888;37,7891;-122,40105;37,78895;-122,4010277;37,78892926;6;1;33,66;34;34;2/6/2008 13:20;-1;17
