id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
146;8;7;-122,4045;-122,4042;37,7906;37,7909;-122,40435;37,79075;-122,4043437;37,79075372;14;2;9;17,97;14;2/6/2008 13:28;1;20
286;33;12;-122,397;-122,3967;37,7921;37,7924;-122,39685;37,79225;-122,3969138;37,79228878;7;2;12;17,21;16;2/6/2008 13:28;1;20
209;25;9;-122,3994;-122,3991;37,7912;37,7915;-122,39925;37,79135;-122,3993628;37,79121726;7;5;12;30,23;20;2/6/2008 13:28;1;20
318;19;14;-122,4012;-122,4009;37,7927;37,793;-122,40105;37,79285;-122,4011072;37,79286282;18;3;14,26;21,1;18;2/6/2008 13:28;1;20
129;14;6;-122,4027;-122,4024;37,7903;37,7906;-122,40255;37,79045;-122,4026404;37,7904479;6;1;13,85;14,66;14;2/6/2008 13:28;1;20
295;19;13;-122,4012;-122,4009;37,7924;37,7927;-122,40105;37,79255;-122,4010462;37,79255764;21;3;14,36;22,11;19;2/6/2008 13:28;1;20
456;19;20;-122,4012;-122,4009;37,7945;37,7948;-122,40105;37,79465;-122,4011383;37,79452133;1;1;27;27;27;2/6/2008 13:29;1;20
151;13;7;-122,403;-122,4027;37,7906;37,7909;-122,40285;37,79075;-122,4027301;37,79082004;11;2;12;29,54;19;2/6/2008 13:29;1;20
164;26;7;-122,3991;-122,3988;37,7906;37,7909;-122,39895;37,79075;-122,3988876;37,79083481;20;4;12,59;31,72;21;2/6/2008 13:29;1;20
165;27;7;-122,3988;-122,3985;37,7906;37,7909;-122,39865;37,79075;-122,3986977;37,79068039;20;4;12,57;31,98;21;2/6/2008 13:29;1;20
142;27;6;-122,3988;-122,3985;37,7903;37,7906;-122,39865;37,79045;-122,3985801;37,79054498;19;5;12,54;32,32;19;2/6/2008 13:29;1;20
143;28;6;-122,3985;-122,3982;37,7903;37,7906;-122,39835;37,79045;-122,3983578;37,79040324;30;5;12,48;32,9;21;2/6/2008 13:29;1;20
152;14;7;-122,4027;-122,4024;37,7906;37,7909;-122,40255;37,79075;-122,4026851;37,79064851;6;2;13,63;30;22;2/6/2008 13:29;1;20
186;25;8;-122,3994;-122,3991;37,7909;37,7912;-122,39925;37,79105;-122,3992139;37,79109236;30;5;12;31,25;19;2/6/2008 13:29;1;20
208;24;9;-122,3997;-122,3994;37,7912;37,7915;-122,39955;37,79135;-122,3995475;37,79135122;37;5;12;30,16;18;2/6/2008 13:29;1;20
187;26;8;-122,3991;-122,3988;37,7909;37,7912;-122,39895;37,79105;-122,3990458;37,79096148;15;5;12;31,58;19;2/6/2008 13:29;1;20
21;21;1;-122,4006;-122,4003;37,7888;37,7891;-122,40045;37,78895;-122,4005394;37,78905449;8;2;9,14;21,79;15;2/6/2008 13:29;1;20
44;21;2;-122,4006;-122,4003;37,7891;37,7894;-122,40045;37,78925;-122,4003874;37,78917314;8;2;9,11;21,85;15;2/6/2008 13:29;1;20
253;23;11;-122,4;-122,3997;37,7918;37,7921;-122,39985;37,79195;-122,3997284;37,79198921;16;4;12;28,35;17;2/6/2008 13:29;1;20
45;22;2;-122,4003;-122,4;37,7891;37,7894;-122,40015;37,78925;-122,4002059;37,78931574;12;2;9,08;21,9;15;2/6/2008 13:29;1;20
68;22;3;-122,4003;-122,4;37,7894;37,7897;-122,40015;37,78955;-122,4000441;37,78944309;6;2;9,07;21,93;16;2/6/2008 13:29;1;20
92;23;4;-122,4;-122,3997;37,7897;37,79;-122,39985;37,78985;-122,3997357;37,78970924;2;2;9,03;22;16;2/6/2008 13:29;1;20
254;24;11;-122,3997;-122,3994;37,7918;37,7921;-122,39955;37,79195;-122,3996964;37,79184341;4;4;12;28,49;18;2/6/2008 13:29;1;20
120;28;5;-122,3985;-122,3982;37,79;37,7903;-122,39835;37,79015;-122,3982446;37,79026192;6;5;12,48;33;23;2/6/2008 13:29;1;20
231;24;10;-122,3997;-122,3994;37,7915;37,7918;-122,39955;37,79165;-122,3996614;37,79166381;24;4;12;29,08;18;2/6/2008 13:29;1;20
69;23;3;-122,4;-122,3997;37,7894;37,7897;-122,39985;37,78955;-122,3998551;37,7895915;15;2;9,04;22;16;2/6/2008 13:29;1;20
23;23;1;-122,4;-122,3997;37,7888;37,7891;-122,39985;37,78895;-122,3998271;37,78891318;7;1;15,02;15,11;15;2/6/2008 13:29;1;20
46;23;2;-122,4;-122,3997;37,7891;37,7894;-122,39985;37,78925;-122,3998566;37,78918839;1;1;15;15;15;2/6/2008 13:29;1;20
24;24;1;-122,3997;-122,3994;37,7888;37,7891;-122,39955;37,78895;-122,3996658;37,78903961;1;1;15;15;15;2/6/2008 13:29;1;20
251;21;11;-122,4006;-122,4003;37,7918;37,7921;-122,40045;37,79195;-122,4004211;37,79190826;1;1;18;18;18;2/6/2008 13:29;1;20
348;26;15;-122,3991;-122,3988;37,793;37,7933;-122,39895;37,79315;-122,3990326;37,79309082;1;1;17;17;17;2/6/2008 13:29;1;20
161;23;7;-122,4;-122,3997;37,7906;37,7909;-122,39985;37,79075;-122,3998718;37,79064941;1;1;19;19;19;2/6/2008 13:29;1;20
40;17;2;-122,4018;-122,4015;37,7891;37,7894;-122,40165;37,78925;-122,4016037;37,78910065;1;1;26;26;26;2/6/2008 13:29;1;20
47;1;3;-122,4066;-122,4063;37,7894;37,7897;-122,40645;37,78955;-122,4064538;37,78950343;40;6;1;24,43;13;2/6/2008 13:28;2;20
304;28;13;-122,3985;-122,3982;37,7924;37,7927;-122,39835;37,79255;-122,3983463;37,79244773;6;1;9,35;9,72;10;2/6/2008 13:28;2;20
481;21;21;-122,4006;-122,4003;37,7948;37,7951;-122,40045;37,79495;-122,4004235;37,79495135;8;1;12;12;12;2/6/2008 13:28;2;20
469;32;20;-122,3973;-122,397;37,7945;37,7948;-122,39715;37,79465;-122,3971234;37,79452786;8;2;2;10,72;8;2/6/2008 13:28;2;20
425;34;18;-122,3967;-122,3964;37,7939;37,7942;-122,39655;37,79405;-122,3964517;37,79409368;14;3;3,37;14,11;9;2/6/2008 13:28;2;20
448;34;19;-122,3967;-122,3964;37,7942;37,7945;-122,39655;37,79435;-122,3965266;37,79436641;20;3;3,23;14,04;10;2/6/2008 13:28;2;20
494;34;21;-122,3967;-122,3964;37,7948;37,7951;-122,39655;37,79495;-122,3966296;37,79489552;9;3;1,96;12,82;9;2/6/2008 13:28;2;20
471;34;20;-122,3967;-122,3964;37,7945;37,7948;-122,39655;37,79465;-122,3966224;37,79463723;30;5;0,68;12,77;8;2/6/2008 13:28;2;20
459;22;20;-122,4003;-122,4;37,7945;37,7948;-122,40015;37,79465;-122,400261;37,79465445;6;1;12;12;12;2/6/2008 13:28;2;20
216;9;10;-122,4042;-122,4039;37,7915;37,7918;-122,40405;37,79165;-122,4040464;37,79171253;21;5;3,62;17;11;2/6/2008 13:28;2;20
436;22;19;-122,4003;-122,4;37,7942;37,7945;-122,40015;37,79435;-122,400198;37,79434492;7;1;12;12;12;2/6/2008 13:28;2;20
241;11;11;-122,4036;-122,4033;37,7918;37,7921;-122,40345;37,79195;-122,4033545;37,79180852;8;4;3,85;16,7;12;2/6/2008 13:28;2;20
218;11;10;-122,4036;-122,4033;37,7915;37,7918;-122,40345;37,79165;-122,4034929;37,79179075;16;4;3,83;16,73;12;2/6/2008 13:28;2;20
217;10;10;-122,4039;-122,4036;37,7915;37,7918;-122,40375;37,79165;-122,4037465;37,79175818;28;4;3,78;16,79;12;2/6/2008 13:28;2;20
517;34;22;-122,3967;-122,3964;37,7951;37,7954;-122,39655;37,79525;-122,3966537;37,79522292;6;1;5,88;6,93;6;2/6/2008 13:28;2;20
93;24;4;-122,3997;-122,3994;37,7897;37,79;-122,39955;37,78985;-122,399534;37,78986627;11;1;9;11,16;9;2/6/2008 13:28;2;20
265;12;12;-122,4033;-122,403;37,7921;37,7924;-122,40315;37,79225;-122,4031852;37,79216548;2;1;3,98;4;4;2/6/2008 13:28;2;20
51;5;3;-122,4054;-122,4051;37,7894;37,7897;-122,40525;37,78955;-122,4052818;37,78959483;26;7;2,61;24,34;12;2/6/2008 13:28;2;20
470;33;20;-122,397;-122,3967;37,7945;37,7948;-122,39685;37,79465;-122,396851;37,79456071;17;3;0,22;10,92;5;2/6/2008 13:28;2;20
215;8;10;-122,4045;-122,4042;37,7915;37,7918;-122,40435;37,79165;-122,4042996;37,79169391;21;4;3,44;16;11;2/6/2008 13:28;2;20
309;33;13;-122,397;-122,3967;37,7924;37,7927;-122,39685;37,79255;-122,3969097;37,79243755;3;1;12;12;12;2/6/2008 13:28;2;20
94;25;4;-122,3994;-122,3991;37,7897;37,79;-122,39925;37,78985;-122,3993607;37,78998947;1;1;11,89;11,89;12;2/6/2008 13:29;2;20
117;25;5;-122,3994;-122,3991;37,79;37,7903;-122,39925;37,79015;-122,3992301;37,79009257;6;1;11,97;12,37;12;2/6/2008 13:29;2;20
170;9;8;-122,4042;-122,4039;37,7909;37,7912;-122,40405;37,79105;-122,4041103;37,79104004;6;1;11,08;11,57;11;2/6/2008 13:29;2;20
118;26;5;-122,3991;-122,3988;37,79;37,7903;-122,39895;37,79015;-122,3990436;37,79023986;4;1;12,45;12,69;13;2/6/2008 13:29;2;20
8;8;1;-122,4045;-122,4042;37,7888;37,7891;-122,40435;37,78895;-122,4043205;37,78881745;14;3;6,77;12,23;10;2/6/2008 13:29;2;20
141;26;6;-122,3991;-122,3988;37,7903;37,7906;-122,39895;37,79045;-122,3988758;37,79037242;5;1;12,77;13,09;13;2/6/2008 13:29;2;20
193;9;9;-122,4042;-122,4039;37,7912;37,7915;-122,40405;37,79135;-122,4041662;37,79133906;7;1;10,53;11;11;2/6/2008 13:29;2;20
333;34;14;-122,3967;-122,3964;37,7927;37,793;-122,39655;37,79285;-122,396492;37,79270172;1;1;10;10;10;2/6/2008 13:29;2;20
78;9;4;-122,4042;-122,4039;37,7897;37,79;-122,40405;37,78985;-122,4040479;37,78981855;19;3;8,28;18,17;13;2/6/2008 13:29;2;20
9;9;1;-122,4042;-122,4039;37,7888;37,7891;-122,40405;37,78895;-122,4040669;37,78885527;15;3;5,47;11,29;9;2/6/2008 13:29;2;20
214;7;10;-122,4048;-122,4045;37,7915;37,7918;-122,40465;37,79165;-122,4045206;37,79159232;4;1;9,48;9,58;10;2/6/2008 13:29;2;20
192;8;9;-122,4045;-122,4042;37,7912;37,7915;-122,40435;37,79135;-122,4044737;37,79134302;7;1;9,24;9,44;9;2/6/2008 13:29;2;20
77;8;4;-122,4045;-122,4042;37,7897;37,79;-122,40435;37,78985;-122,4043427;37,78977299;18;3;8,26;17,5;13;2/6/2008 13:29;2;20
76;7;4;-122,4048;-122,4045;37,7897;37,79;-122,40465;37,78985;-122,4046402;37,78973579;21;3;8,24;17,31;13;2/6/2008 13:29;2;20
169;8;8;-122,4045;-122,4042;37,7909;37,7912;-122,40435;37,79105;-122,4044183;37,79104839;6;1;9,03;9,2;9;2/6/2008 13:29;2;20
394;26;17;-122,3991;-122,3988;37,7936;37,7939;-122,39895;37,79375;-122,398884;37,79372741;11;2;3,1;14;7;2/6/2008 13:29;2;20
75;6;4;-122,4051;-122,4048;37,7897;37,79;-122,40495;37,78985;-122,4048462;37,78971004;6;3;8,23;17,08;12;2/6/2008 13:29;2;20
52;6;3;-122,4051;-122,4048;37,7894;37,7897;-122,40495;37,78955;-122,4049976;37,78968692;12;3;8,18;16,83;12;2/6/2008 13:29;2;20
417;26;18;-122,3991;-122,3988;37,7939;37,7942;-122,39895;37,79405;-122,3989425;37,79406881;6;1;2,5;3;3;2/6/2008 13:29;2;20
446;32;19;-122,3973;-122,397;37,7942;37,7945;-122,39715;37,79435;-122,3970795;37,79449844;1;1;2;2;2;2/6/2008 13:29;2;20
223;16;10;-122,4021;-122,4018;37,7915;37,7918;-122,40195;37,79165;-122,401825;37,79177856;1;1;10;10;10;2/6/2008 13:29;2;20
224;17;10;-122,4018;-122,4015;37,7915;37,7918;-122,40165;37,79165;-122,4017487;37,79179001;1;1;10;10;10;2/6/2008 13:29;2;20
97;5;5;-122,4054;-122,4051;37,79;37,7903;-122,40525;37,79015;-122,4052623;37,79011997;8;2;8,02;9;8;2/6/2008 13:29;2;20
96;4;5;-122,4057;-122,4054;37,79;37,7903;-122,40555;37,79015;-122,4054915;37,79007432;5;1;8,04;8,05;8;2/6/2008 13:29;2;20
98;6;5;-122,4051;-122,4048;37,79;37,7903;-122,40495;37,79015;-122,4049424;37,79017692;6;1;8,01;8,02;8;2/6/2008 13:29;2;20
99;7;5;-122,4048;-122,4045;37,79;37,7903;-122,40465;37,79015;-122,4047076;37,79015557;4;1;8;8;8;2/6/2008 13:29;2;20
211;27;9;-122,3988;-122,3985;37,7912;37,7915;-122,39865;37,79135;-122,3986511;37,79121017;1;1;12;12;12;2/6/2008 13:29;2;20
