id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
170;9;8;-122,4042;-122,4039;37,7909;37,7912;-122,40405;37,79105;-122,4041061;37,79103703;40;5;5,38;16,46;12;2/6/2008 13:16;1;16
346;1;16;-122,4066;-122,4063;37,7933;37,7936;-122,40645;37,79345;-122,4064413;37,79334991;5;1;12,51;12,66;13;2/6/2008 13:16;1;16
52;29;2;-122,3982;-122,3979;37,7891;37,7894;-122,39805;37,78925;-122,398112;37,78935485;16;4;11,53;18,22;15;2/6/2008 13:16;1;16
215;8;10;-122,4045;-122,4042;37,7915;37,7918;-122,40435;37,79165;-122,4042631;37,79167819;61;10;2,29;21,14;12;2/6/2008 13:16;1;16
75;29;3;-122,3982;-122,3979;37,7894;37,7897;-122,39805;37,78955;-122,3979696;37,7894676;16;4;11,67;18,23;15;2/6/2008 13:16;1;16
76;30;3;-122,3979;-122,3976;37,7894;37,7897;-122,39775;37,78955;-122,3977915;37,78960853;24;4;11,8;18,24;15;2/6/2008 13:16;1;16
390;22;17;-122,4003;-122,4;37,7936;37,7939;-122,40015;37,79375;-122,4000799;37,79374739;42;5;7,25;22,94;13;2/6/2008 13:17;1;16
243;13;11;-122,403;-122,4027;37,7918;37,7921;-122,40285;37,79195;-122,4028335;37,79187531;27;5;9,13;20,53;14;2/6/2008 13:17;1;16
415;1;19;-122,4066;-122,4063;37,7942;37,7945;-122,40645;37,79435;-122,4064059;37,79425159;8;2;6,12;18,8;16;2/6/2008 13:17;1;16
518;12;23;-122,4033;-122,403;37,7954;37,7957;-122,40315;37,79555;-122,4032955;37,79541111;3;3;1,47;32,3;18;2/6/2008 13:17;1;16
416;2;19;-122,4063;-122,406;37,7942;37,7945;-122,40615;37,79435;-122,4061362;37,79429181;12;2;5,5;18,51;12;2/6/2008 13:17;1;16
417;3;19;-122,406;-122,4057;37,7942;37,7945;-122,40585;37,79435;-122,4058456;37,79432869;12;2;4,97;18,05;12;2/6/2008 13:17;1;16
495;12;22;-122,4033;-122,403;37,7951;37,7954;-122,40315;37,79525;-122,4032645;37,79525304;16;3;1,44;32,74;18;2/6/2008 13:17;1;16
238;8;11;-122,4045;-122,4042;37,7918;37,7921;-122,40435;37,79195;-122,4042792;37,79195603;42;7;3,17;21,39;13;2/6/2008 13:17;1;16
102;10;5;-122,4039;-122,4036;37,79;37,7903;-122,40375;37,79015;-122,4038347;37,79029479;4;1;16,49;16,79;17;2/6/2008 13:17;1;16
125;10;6;-122,4039;-122,4036;37,7903;37,7906;-122,40375;37,79045;-122,4036921;37,79031328;8;1;16,58;16,82;17;2/6/2008 13:17;1;16
126;11;6;-122,4036;-122,4033;37,7903;37,7906;-122,40345;37,79045;-122,4034447;37,79034616;13;1;16,77;17;17;2/6/2008 13:17;1;16
22;22;1;-122,4003;-122,4;37,7888;37,7891;-122,40015;37,78895;-122,4000926;37,78888259;7;1;19,62;20;20;2/6/2008 13:17;1;16
55;9;3;-122,4042;-122,4039;37,7894;37,7897;-122,40405;37,78955;-122,4039536;37,78943634;3;1;12,35;13;13;2/6/2008 13:17;1;16
155;17;7;-122,4018;-122,4015;37,7906;37,7909;-122,40165;37,79075;-122,4017563;37,7908783;1;1;12;12;12;2/6/2008 13:17;1;16
203;19;9;-122,4012;-122,4009;37,7912;37,7915;-122,40105;37,79135;-122,4011694;37,79128919;7;1;12,88;15,76;14;2/6/2008 13:17;1;16
268;15;12;-122,4024;-122,4021;37,7921;37,7924;-122,40225;37,79225;-122,4022415;37,79216843;3;1;11,84;12;12;2/6/2008 13:17;1;16
368;23;16;-122,4;-122,3997;37,7933;37,7936;-122,39985;37,79345;-122,3999939;37,7933197;7;5;3,67;22,94;12;2/6/2008 13:16;2;16
306;30;13;-122,3979;-122,3976;37,7924;37,7927;-122,39775;37,79255;-122,3977588;37,792525;33;5;0,25;4,65;2;2/6/2008 13:16;2;16
191;7;9;-122,4048;-122,4045;37,7912;37,7915;-122,40465;37,79135;-122,4045003;37,79146534;1;1;4,22;4,22;4;2/6/2008 13:16;2;16
378;33;16;-122,397;-122,3967;37,7933;37,7936;-122,39685;37,79345;-122,3969726;37,79359629;10;7;2,87;22,41;12;2/6/2008 13:16;2;16
28;5;2;-122,4054;-122,4051;37,7891;37,7894;-122,40525;37,78925;-122,4053511;37,78923904;18;3;4,77;10,71;8;2/6/2008 13:16;2;16
489;6;22;-122,4051;-122,4048;37,7951;37,7954;-122,40495;37,79525;-122,404956;37,79526439;19;2;0,63;21,75;6;2/6/2008 13:16;2;16
443;29;19;-122,3982;-122,3979;37,7942;37,7945;-122,39805;37,79435;-122,3980475;37,79441525;6;1;0,19;0,2;0;2/6/2008 13:16;2;16
442;28;19;-122,3985;-122,3982;37,7942;37,7945;-122,39835;37,79435;-122,3983427;37,79437746;7;1;0,2;0,21;0;2/6/2008 13:16;2;16
180;19;8;-122,4012;-122,4009;37,7909;37,7912;-122,40105;37,79105;-122,4010468;37,79115017;35;7;5;20,2;11;2/6/2008 13:16;2;16
426;35;18;-122,3964;-122,3961;37,7939;37,7942;-122,39625;37,79405;-122,3962858;37,79401333;13;4;2,68;5,39;4;2/6/2008 13:16;2;16
441;27;19;-122,3988;-122,3985;37,7942;37,7945;-122,39865;37,79435;-122,3986606;37,79433677;7;1;0,21;0,23;0;2/6/2008 13:16;2;16
304;28;13;-122,3985;-122,3982;37,7924;37,7927;-122,39835;37,79255;-122,398338;37,7924487;26;5;0,81;3,96;2;2/6/2008 13:16;2;16
313;14;14;-122,4027;-122,4024;37,7927;37,793;-122,40255;37,79285;-122,4025588;37,79288602;21;3;7,08;14,6;11;2/6/2008 13:16;2;16
314;15;14;-122,4024;-122,4021;37,7927;37,793;-122,40225;37,79285;-122,4022417;37,7929244;21;3;6,98;14,63;11;2/6/2008 13:16;2;16
315;16;14;-122,4021;-122,4018;37,7927;37,793;-122,40195;37,79285;-122,4019453;37,79296067;18;3;6,88;14,65;11;2/6/2008 13:16;2;16
169;8;8;-122,4045;-122,4042;37,7909;37,7912;-122,40435;37,79105;-122,4044202;37,79105144;7;1;4,89;5,56;5;2/6/2008 13:16;2;16
316;17;14;-122,4018;-122,4015;37,7927;37,793;-122,40165;37,79285;-122,4017334;37,79298782;9;3;6,84;14,67;11;2/6/2008 13:16;2;16
339;17;15;-122,4018;-122,4015;37,793;37,7933;-122,40165;37,79315;-122,4015915;37,79300613;9;3;6,79;14,68;11;2/6/2008 13:16;2;16
493;33;21;-122,397;-122,3967;37,7948;37,7951;-122,39685;37,79495;-122,3967779;37,79493149;17;1;0,89;1,33;1;2/6/2008 13:16;2;16
449;35;19;-122,3964;-122,3961;37,7942;37,7945;-122,39625;37,79435;-122,3962677;37,79435177;6;1;4;4;4;2/6/2008 13:16;2;16
305;29;13;-122,3982;-122,3979;37,7924;37,7927;-122,39805;37,79255;-122,3980548;37,79248305;27;5;0,87;4,3;2;2/6/2008 13:17;2;16
403;35;17;-122,3964;-122,3961;37,7936;37,7939;-122,39625;37,79375;-122,3963381;37,79374727;36;6;2,72;8,9;4;2/6/2008 13:17;2;16
340;18;15;-122,4015;-122,4012;37,793;37,7933;-122,40135;37,79315;-122,4013467;37,79303811;22;4;6,58;14,75;11;2/6/2008 13:17;2;16
463;26;20;-122,3991;-122,3988;37,7945;37,7948;-122,39895;37,79465;-122,3990609;37,79465858;6;1;0,33;0,38;0;2/6/2008 13:17;2;16
347;2;16;-122,4063;-122,406;37,7933;37,7936;-122,40615;37,79345;-122,4061561;37,79341979;12;2;7,75;12,83;10;2/6/2008 13:17;2;16
486;26;21;-122,3991;-122,3988;37,7948;37,7951;-122,39895;37,79495;-122,3990974;37,79482555;1;1;0,39;0,39;0;2/6/2008 13:17;2;16
485;25;21;-122,3994;-122,3991;37,7948;37,7951;-122,39925;37,79495;-122,3991261;37,7949729;5;1;0,4;0,42;0;2/6/2008 13:17;2;16
333;34;14;-122,3967;-122,3964;37,7927;37,793;-122,39655;37,79285;-122,3965441;37,79292467;14;2;4,89;11,94;8;2/6/2008 13:17;2;16
517;34;22;-122,3967;-122,3964;37,7951;37,7954;-122,39655;37,79525;-122,3966537;37,79522292;6;1;5,59;5,63;6;2/6/2008 13:17;2;16
332;33;14;-122,397;-122,3967;37,7927;37,793;-122,39685;37,79285;-122,3967319;37,79282732;3;2;5;12;10;2/6/2008 13:17;2;16
301;2;14;-122,4063;-122,406;37,7927;37,793;-122,40615;37,79285;-122,4060332;37,7928595;6;1;8,31;8,48;8;2/6/2008 13:17;2;16
324;2;15;-122,4063;-122,406;37,793;37,7933;-122,40615;37,79315;-122,4060911;37,79315843;7;1;8,07;8,28;8;2/6/2008 13:17;2;16
282;29;12;-122,3982;-122,3979;37,7921;37,7924;-122,39805;37,79225;-122,3981323;37,79236984;1;1;2;2;2;2/6/2008 13:17;2;16
370;2;17;-122,4063;-122,406;37,7936;37,7939;-122,40615;37,79375;-122,4062091;37,79374232;7;1;7,06;7,69;7;2/6/2008 13:17;2;16
512;29;22;-122,3982;-122,3979;37,7951;37,7954;-122,39805;37,79525;-122,3980602;37,79533615;5;1;0,61;0,67;1;2/6/2008 13:17;2;16
296;20;13;-122,4009;-122,4006;37,7924;37,7927;-122,40075;37,79255;-122,400856;37,79243612;2;1;1;1,38;1;2/6/2008 13:17;2;16
393;2;18;-122,4063;-122,406;37,7939;37,7942;-122,40615;37,79405;-122,4062745;37,79404395;6;1;6,3;6,75;7;2/6/2008 13:17;2;16
513;30;22;-122,3979;-122,3976;37,7951;37,7954;-122,39775;37,79525;-122,3977631;37,79535223;6;1;0,69;0,7;1;2/6/2008 13:17;2;16
418;4;19;-122,4057;-122,4054;37,7942;37,7945;-122,40555;37,79435;-122,4055481;37,79436166;14;2;3,78;17,66;11;2/6/2008 13:17;2;16
514;31;22;-122,3976;-122,3973;37,7951;37,7954;-122,39745;37,79525;-122,3975047;37,79538426;5;1;0,7;0,71;1;2/6/2008 13:17;2;16
537;31;23;-122,3976;-122,3973;37,7954;37,7957;-122,39745;37,79555;-122,3973403;37,79540463;2;1;0,71;0,72;1;2/6/2008 13:17;2;16
538;32;23;-122,3973;-122,397;37,7954;37,7957;-122,39715;37,79555;-122,3971523;37,79542792;6;1;0,72;0,73;1;2/6/2008 13:17;2;16
201;17;9;-122,4018;-122,4015;37,7912;37,7915;-122,40165;37,79135;-122,4015121;37,79122162;1;1;5;5;5;2/6/2008 13:17;2;16
540;34;23;-122,3967;-122,3964;37,7954;37,7957;-122,39655;37,79555;-122,3966929;37,79540253;1;1;5,65;5,65;6;2/6/2008 13:17;2;16
472;35;20;-122,3964;-122,3961;37,7945;37,7948;-122,39625;37,79465;-122,3963358;37,79461701;11;1;1,95;4;3;2/6/2008 13:17;2;16
419;5;19;-122,4054;-122,4051;37,7942;37,7945;-122,40525;37,79435;-122,4052252;37,79439122;15;2;3;16,72;9;2/6/2008 13:17;2;16
420;6;19;-122,4051;-122,4048;37,7942;37,7945;-122,40495;37,79435;-122,4049532;37,79443888;12;2;3,25;16,48;10;2/6/2008 13:17;2;16
288;12;13;-122,4033;-122,403;37,7924;37,7927;-122,40315;37,79255;-122,4031787;37,79257838;3;2;5;18;10;2/6/2008 13:17;2;16
539;33;23;-122,397;-122,3967;37,7954;37,7957;-122,39685;37,79555;-122,396837;37,79546492;7;2;0,73;5,69;2;2/6/2008 13:17;2;16
492;32;21;-122,3973;-122,397;37,7948;37,7951;-122,39715;37,79495;-122,397049;37,79486847;1;1;1;1;1;2/6/2008 13:17;2;16
73;4;4;-122,4057;-122,4054;37,7897;37,79;-122,40555;37,78985;-122,4054717;37,78981985;8;1;8;8,47;8;2/6/2008 13:17;2;16
96;4;5;-122,4057;-122,4054;37,79;37,7903;-122,40555;37,79015;-122,4055154;37,79005269;3;1;8,51;8,6;9;2/6/2008 13:17;2;16
187;3;9;-122,406;-122,4057;37,7912;37,7915;-122,40585;37,79135;-122,4059219;37,79148293;4;1;5,6;5,81;6;2/6/2008 13:17;2;16
488;5;22;-122,4054;-122,4051;37,7951;37,7954;-122,40525;37,79525;-122,4052582;37,79529858;6;1;0,6;0,63;1;2/6/2008 13:17;2;16
186;2;9;-122,4063;-122,406;37,7912;37,7915;-122,40615;37,79135;-122,4061606;37,79144956;6;1;5,34;5,54;5;2/6/2008 13:17;2;16
487;4;22;-122,4057;-122,4054;37,7951;37,7954;-122,40555;37,79525;-122,4055328;37,79526424;6;1;0,58;0,6;1;2/6/2008 13:17;2;16
185;1;9;-122,4066;-122,4063;37,7912;37,7915;-122,40645;37,79135;-122,4064445;37,79141426;6;1;5,16;5,31;5;2/6/2008 13:17;2;16
400;32;17;-122,3973;-122,397;37,7936;37,7939;-122,39715;37,79375;-122,3970566;37,79367065;1;1;1;1;1;2/6/2008 13:18;2;16
