id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
419;5;19;-122,4054;-122,4051;37,7942;37,7945;-122,40525;37,79435;-122,4052442;37,79440292;6;1;13,9;14;14;2/6/2008 12:56;1;9
50;4;3;-122,4057;-122,4054;37,7894;37,7897;-122,40555;37,78955;-122,4055449;37,78961305;27;5;2,23;22;13;2/6/2008 12:56;1;9
527;21;23;-122,4006;-122,4003;37,7954;37,7957;-122,40045;37,79555;-122,4004268;37,79553898;6;1;17,14;17,17;17;2/6/2008 12:56;1;9
417;3;19;-122,406;-122,4057;37,7942;37,7945;-122,40585;37,79435;-122,4058456;37,79432869;12;2;10,39;14,71;13;2/6/2008 12:56;1;9
118;3;6;-122,406;-122,4057;37,7903;37,7906;-122,40585;37,79045;-122,4058456;37,79053783;30;5;1,66;26,29;13;2/6/2008 12:56;1;9
119;4;6;-122,4057;-122,4054;37,7903;37,7906;-122,40555;37,79045;-122,4055897;37,79051836;38;5;1,7;25,97;13;2/6/2008 12:56;1;9
358;13;16;-122,403;-122,4027;37,7933;37,7936;-122,40285;37,79345;-122,4029056;37,79344198;18;3;9,08;16,97;14;2/6/2008 12:56;1;9
504;21;22;-122,4006;-122,4003;37,7951;37,7954;-122,40045;37,79525;-122,4003785;37,7952653;6;1;17,17;17,2;17;2/6/2008 12:56;1;9
49;3;3;-122,406;-122,4057;37,7894;37,7897;-122,40585;37,78955;-122,4058543;37,78957996;29;4;2,35;21,1;13;2/6/2008 12:56;1;9
449;12;20;-122,4033;-122,403;37,7945;37,7948;-122,40315;37,79465;-122,4031618;37,79467083;24;5;6,2;16,07;12;2/6/2008 12:56;1;9
48;2;3;-122,4063;-122,406;37,7894;37,7897;-122,40615;37,78955;-122,4061609;37,78953899;24;4;2,41;20,65;13;2/6/2008 12:56;1;9
381;13;17;-122,403;-122,4027;37,7936;37,7939;-122,40285;37,79375;-122,4029295;37,79375001;25;3;9,15;16,43;13;2/6/2008 12:56;1;9
335;13;15;-122,403;-122,4027;37,793;37,7933;-122,40285;37,79315;-122,4028368;37,79313543;22;3;9,01;17,51;14;2/6/2008 12:56;1;9
47;1;3;-122,4066;-122,4063;37,7894;37,7897;-122,40645;37,78955;-122,4064527;37,78950532;26;4;2,46;20,3;13;2/6/2008 12:56;1;9
420;6;19;-122,4051;-122,4048;37,7942;37,7945;-122,40495;37,79435;-122,4049543;37,79443916;6;1;13,77;13,88;14;2/6/2008 12:56;1;9
445;8;20;-122,4045;-122,4042;37,7945;37,7948;-122,40435;37,79465;-122,404345;37,79451508;12;2;13;13,48;13;2/6/2008 12:56;1;9
494;34;21;-122,3967;-122,3964;37,7948;37,7951;-122,39655;37,79495;-122,3966215;37,79490319;8;3;10,3;16,56;12;2/6/2008 12:56;1;9
446;9;20;-122,4042;-122,4039;37,7945;37,7948;-122,40405;37,79465;-122,4040509;37,79455014;14;2;13,17;13,43;13;2/6/2008 12:56;1;9
447;10;20;-122,4039;-122,4036;37,7945;37,7948;-122,40375;37,79465;-122,4037568;37,7945852;12;2;13,33;13,49;13;2/6/2008 12:56;1;9
448;11;20;-122,4036;-122,4033;37,7945;37,7948;-122,40345;37,79465;-122,4034626;37,79462025;14;2;13,27;13,68;13;2/6/2008 12:56;1;9
459;22;20;-122,4003;-122,4;37,7945;37,7948;-122,40015;37,79465;-122,400261;37,79465445;6;1;17,32;17,35;17;2/6/2008 12:56;1;9
310;34;13;-122,3967;-122,3964;37,7924;37,7927;-122,39655;37,79255;-122,3965111;37,79252052;5;1;12;12,01;12;2/6/2008 12:56;1;9
311;35;13;-122,3964;-122,3961;37,7924;37,7927;-122,39625;37,79255;-122,3963308;37,79263639;4;1;12,01;12,01;12;2/6/2008 12:56;1;9
120;5;6;-122,4054;-122,4051;37,7903;37,7906;-122,40525;37,79045;-122,4053692;37,79059686;2;2;11,26;13,1;12;2/6/2008 12:56;1;9
143;5;7;-122,4054;-122,4051;37,7906;37,7909;-122,40525;37,79075;-122,4052344;37,79061339;10;2;11,26;13,04;12;2/6/2008 12:56;1;9
436;22;19;-122,4003;-122,4;37,7942;37,7945;-122,40015;37,79435;-122,400198;37,79434492;7;1;17,35;17,41;17;2/6/2008 12:56;1;9
144;6;7;-122,4051;-122,4048;37,7906;37,7909;-122,40495;37,79075;-122,4049649;37,79064645;14;2;11,27;12,74;12;2/6/2008 12:56;1;9
399;31;17;-122,3976;-122,3973;37,7936;37,7939;-122,39745;37,79375;-122,3975601;37,79377556;2;1;15;20;18;2/6/2008 12:56;1;9
517;34;22;-122,3967;-122,3964;37,7951;37,7954;-122,39655;37,79525;-122,3966537;37,79522292;6;1;11,3;11,34;11;2/6/2008 12:56;1;9
540;34;23;-122,3967;-122,3964;37,7954;37,7957;-122,39655;37,79555;-122,3966929;37,79540253;1;1;11,29;11,29;11;2/6/2008 12:56;1;9
145;7;7;-122,4048;-122,4045;37,7906;37,7909;-122,40465;37,79075;-122,4046574;37,7906889;12;2;10,64;12,33;11;2/6/2008 12:56;1;9
413;22;18;-122,4003;-122,4;37,7939;37,7942;-122,40015;37,79405;-122,4001366;37,79404125;5;1;17,44;17,48;17;2/6/2008 12:56;1;9
58;35;2;-122,3964;-122,3961;37,7891;37,7894;-122,39625;37,78925;-122,3962621;37,78923647;8;1;12,78;12,84;13;2/6/2008 12:56;1;9
57;34;2;-122,3967;-122,3964;37,7891;37,7894;-122,39655;37,78925;-122,3964266;37,78910547;1;1;12,84;12,84;13;2/6/2008 12:56;1;9
450;13;20;-122,403;-122,4027;37,7945;37,7948;-122,40285;37,79465;-122,4028296;37,79473073;7;1;10,4;14,25;12;2/6/2008 12:56;1;9
473;13;21;-122,403;-122,4027;37,7948;37,7951;-122,40285;37,79495;-122,4027348;37,79483318;2;1;14;14,12;14;2/6/2008 12:56;1;9
275;22;12;-122,4003;-122,4;37,7921;37,7924;-122,40015;37,79225;-122,4001412;37,79221401;12;2;0,04;27;13;2/6/2008 12:56;1;9
288;12;13;-122,4033;-122,403;37,7924;37,7927;-122,40315;37,79255;-122,4032529;37,79249827;2;1;16;16,04;16;2/6/2008 12:56;1;9
254;24;11;-122,3997;-122,3994;37,7918;37,7921;-122,39955;37,79195;-122,3996811;37,79190191;3;2;2;14,5;6;2/6/2008 12:55;2;9
468;31;20;-122,3976;-122,3973;37,7945;37,7948;-122,39745;37,79465;-122,3973179;37,79450448;4;3;4,44;9,64;8;2/6/2008 12:55;2;9
33;10;2;-122,4039;-122,4036;37,7891;37,7894;-122,40375;37,78925;-122,4037412;37,78925019;61;8;5;16,78;11;2/6/2008 12:55;2;9
150;12;7;-122,4033;-122,403;37,7906;37,7909;-122,40315;37,79075;-122,4031463;37,79087171;41;5;2,73;17,39;10;2/6/2008 12:55;2;9
11;11;1;-122,4036;-122,4033;37,7888;37,7891;-122,40345;37,78895;-122,4034479;37,7889292;56;7;0,62;21,16;11;2/6/2008 12:55;2;9
12;12;1;-122,4033;-122,403;37,7888;37,7891;-122,40315;37,78895;-122,4031476;37,78896915;48;7;0,63;21,12;11;2/6/2008 12:55;2;9
353;31;15;-122,3976;-122,3973;37,793;37,7933;-122,39745;37,79315;-122,3975518;37,79315969;61;9;0,57;19,9;8;2/6/2008 12:55;2;9
13;13;1;-122,403;-122,4027;37,7888;37,7891;-122,40285;37,78895;-122,4028558;37,78900587;56;7;0,64;21,1;11;2/6/2008 12:55;2;9
357;35;15;-122,3964;-122,3961;37,793;37,7933;-122,39625;37,79315;-122,3963704;37,7931819;16;4;4,62;16,6;12;2/6/2008 12:55;2;9
147;9;7;-122,4042;-122,4039;37,7906;37,7909;-122,40405;37,79075;-122,4040338;37,79073609;81;11;2,14;18,04;11;2/6/2008 12:55;2;9
14;14;1;-122,4027;-122,4024;37,7888;37,7891;-122,40255;37,78895;-122,4025553;37,78903144;46;7;0,67;20,94;11;2/6/2008 12:55;2;9
379;34;16;-122,3967;-122,3964;37,7933;37,7936;-122,39655;37,79345;-122,396434;37,79345169;10;2;5,07;11,98;8;2/6/2008 12:55;2;9
380;35;16;-122,3964;-122,3961;37,7933;37,7936;-122,39625;37,79345;-122,3962361;37,79338912;28;4;4,39;16,3;10;2/6/2008 12:55;2;9
243;13;11;-122,403;-122,4027;37,7918;37,7921;-122,40285;37,79195;-122,4028491;37,79187355;19;3;0,41;23,6;11;2/6/2008 12:55;2;9
523;17;23;-122,4018;-122,4015;37,7954;37,7957;-122,40165;37,79555;-122,4016582;37,79555021;10;2;5,1;15,25;10;2/6/2008 12:55;2;9
472;12;21;-122,4033;-122,403;37,7948;37,7951;-122,40315;37,79495;-122,4032121;37,79496761;25;3;2;16,19;8;2/6/2008 12:55;2;9
186;2;9;-122,4063;-122,406;37,7912;37,7915;-122,40615;37,79135;-122,4061592;37,79144991;6;1;10,57;11,09;11;2/6/2008 12:55;2;9
185;1;9;-122,4066;-122,4063;37,7912;37,7915;-122,40645;37,79135;-122,4064381;37,79141584;6;1;10,14;10,5;10;2/6/2008 12:55;2;9
28;5;2;-122,4054;-122,4051;37,7891;37,7894;-122,40525;37,78925;-122,4053511;37,78923904;6;1;8;9,14;9;2/6/2008 12:55;2;9
5;5;1;-122,4054;-122,4051;37,7888;37,7891;-122,40525;37,78895;-122,4052908;37,7889311;6;1;7,4;7,85;8;2/6/2008 12:55;2;9
241;11;11;-122,4036;-122,4033;37,7918;37,7921;-122,40345;37,79195;-122,4033577;37,79180941;7;3;0,22;23,68;10;2/6/2008 12:56;2;9
318;19;14;-122,4012;-122,4009;37,7927;37,793;-122,40105;37,79285;-122,4010959;37,79285892;37;5;0,84;19,21;11;2/6/2008 12:56;2;9
353;8;16;-122,4045;-122,4042;37,7933;37,7936;-122,40435;37,79345;-122,4044351;37,79342293;3;2;7;9,68;8;2/6/2008 12:56;2;9
58;12;3;-122,4033;-122,403;37,7894;37,7897;-122,40315;37,78955;-122,4032149;37,78948569;11;1;5;5,07;5;2/6/2008 12:56;2;9
57;11;3;-122,4036;-122,4033;37,7894;37,7897;-122,40345;37,78955;-122,4033356;37,78940714;4;1;5;5,14;5;2/6/2008 12:56;2;9
34;11;2;-122,4036;-122,4033;37,7891;37,7894;-122,40345;37,78925;-122,4034958;37,78938558;10;1;5;5,31;5;2/6/2008 12:56;2;9
103;11;5;-122,4036;-122,4033;37,79;37,7903;-122,40345;37,79015;-122,403511;37,79027939;1;1;3;3;3;2/6/2008 12:56;2;9
125;10;6;-122,4039;-122,4036;37,7903;37,7906;-122,40375;37,79045;-122,4037055;37,79034391;9;2;3,18;18;5;2/6/2008 12:56;2;9
276;23;12;-122,4;-122,3997;37,7921;37,7924;-122,39985;37,79225;-122,3998185;37,79225086;24;4;0,09;24,2;9;2/6/2008 12:56;2;9
126;11;6;-122,4036;-122,4033;37,7903;37,7906;-122,40345;37,79045;-122,4035428;37,79033703;4;1;3;3,19;3;2/6/2008 12:56;2;9
102;10;5;-122,4039;-122,4036;37,79;37,7903;-122,40375;37,79015;-122,4038328;37,79029634;4;1;3,28;3,64;3;2/6/2008 12:56;2;9
279;26;12;-122,3991;-122,3988;37,7921;37,7924;-122,39895;37,79225;-122,3989452;37,79236741;21;2;2,19;5,21;4;2/6/2008 12:56;2;9
278;25;12;-122,3994;-122,3991;37,7921;37,7924;-122,39925;37,79225;-122,3992618;37,79232526;21;2;2,16;5,14;4;2/6/2008 12:56;2;9
277;24;12;-122,3997;-122,3994;37,7921;37,7924;-122,39955;37,79225;-122,3995554;37,79229064;21;2;2,09;17;7;2/6/2008 12:56;2;9
408;17;18;-122,4018;-122,4015;37,7939;37,7942;-122,40165;37,79405;-122,4016702;37,79395637;6;1;9,47;9,55;10;2/6/2008 12:56;2;9
407;16;18;-122,4021;-122,4018;37,7939;37,7942;-122,40195;37,79405;-122,4019515;37,79391774;6;1;9,42;9,46;9;2/6/2008 12:56;2;9
383;15;17;-122,4024;-122,4021;37,7936;37,7939;-122,40225;37,79375;-122,4022466;37,7938807;7;1;9,28;9,41;9;2/6/2008 12:56;2;9
382;14;17;-122,4027;-122,4024;37,7936;37,7939;-122,40255;37,79375;-122,4025421;37,79384434;6;1;9,24;9,27;9;2/6/2008 12:56;2;9
370;2;17;-122,4063;-122,406;37,7936;37,7939;-122,40615;37,79375;-122,4062091;37,79374232;7;1;8,88;9,29;9;2/6/2008 12:56;2;9
146;8;7;-122,4045;-122,4042;37,7906;37,7909;-122,40435;37,79075;-122,4043376;37,79073105;12;2;8,64;11,44;10;2/6/2008 12:56;2;9
259;29;11;-122,3982;-122,3979;37,7918;37,7921;-122,39805;37,79195;-122,3980928;37,7919345;11;1;0,06;1,28;1;2/6/2008 12:56;2;9
336;14;15;-122,4027;-122,4024;37,793;37,7933;-122,40255;37,79315;-122,4026566;37,79301834;1;1;9;9;9;2/6/2008 12:56;2;9
393;2;18;-122,4063;-122,406;37,7939;37,7942;-122,40615;37,79405;-122,4062745;37,79404395;6;1;9,5;9,8;10;2/6/2008 12:56;2;9
151;13;7;-122,403;-122,4027;37,7906;37,7909;-122,40285;37,79075;-122,4029999;37,79066086;1;1;6;6;6;2/6/2008 12:56;2;9
352;30;15;-122,3979;-122,3976;37,793;37,7933;-122,39775;37,79315;-122,3977619;37,79303275;7;1;1,02;1,17;1;2/6/2008 12:56;2;9
274;21;12;-122,4006;-122,4003;37,7921;37,7924;-122,40045;37,79225;-122,4004012;37,79217967;8;2;0,01;27,67;7;2/6/2008 12:56;2;9
