id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
377;9;17;-122,4042;-122,4039;37,7936;37,7939;-122,40405;37,79375;-122,4040601;37,7936527;7;1;23,24;23,27;23;2/6/2008 13:11;1;14
44;21;2;-122,4006;-122,4003;37,7891;37,7894;-122,40045;37,78925;-122,4003768;37,78922612;12;2;5,77;23;17;2/6/2008 13:11;1;14
45;22;2;-122,4003;-122,4;37,7891;37,7894;-122,40015;37,78925;-122,400207;37,78931328;12;2;5,75;23;14;2/6/2008 13:11;1;14
68;22;3;-122,4003;-122,4;37,7894;37,7897;-122,40015;37,78955;-122,4000473;37,7894408;6;2;5,74;22,97;14;2/6/2008 13:11;1;14
213;6;10;-122,4051;-122,4048;37,7915;37,7918;-122,40495;37,79165;-122,4049463;37,79161106;21;3;5,29;32,9;16;2/6/2008 13:11;1;14
69;23;3;-122,4;-122,3997;37,7894;37,7897;-122,39985;37,78955;-122,3998571;37,78959271;15;2;5,72;22,97;15;2/6/2008 13:11;1;14
93;24;4;-122,3997;-122,3994;37,7897;37,79;-122,39955;37,78985;-122,3995594;37,78983065;16;2;5,7;22,96;14;2/6/2008 13:11;1;14
94;25;4;-122,3994;-122,3991;37,7897;37,79;-122,39925;37,78985;-122,3993787;37,78997503;4;2;5,69;22,95;14;2/6/2008 13:11;1;14
212;5;10;-122,4054;-122,4051;37,7915;37,7918;-122,40525;37,79165;-122,4052477;37,79156828;18;3;4,94;29,62;14;2/6/2008 13:11;1;14
117;25;5;-122,3994;-122,3991;37,79;37,7903;-122,39925;37,79015;-122,3992301;37,79009257;12;2;5,66;22,95;14;2/6/2008 13:11;1;14
118;26;5;-122,3991;-122,3988;37,79;37,7903;-122,39895;37,79015;-122,3990436;37,79023986;8;2;5,65;22,94;14;2/6/2008 13:11;1;14
141;26;6;-122,3991;-122,3988;37,7903;37,7906;-122,39895;37,79045;-122,3988758;37,79037242;10;2;5,62;22,93;14;2/6/2008 13:11;1;14
211;4;10;-122,4057;-122,4054;37,7915;37,7918;-122,40555;37,79165;-122,4055315;37,79153087;18;3;4,37;27,16;13;2/6/2008 13:11;1;14
376;8;17;-122,4045;-122,4042;37,7936;37,7939;-122,40435;37,79375;-122,404335;37,79361607;5;1;23,21;23,23;23;2/6/2008 13:11;1;14
353;8;16;-122,4045;-122,4042;37,7933;37,7936;-122,40435;37,79345;-122,4044724;37,79359759;1;1;23,21;23,21;23;2/6/2008 13:11;1;14
27;27;1;-122,3988;-122,3985;37,7888;37,7891;-122,39865;37,78895;-122,3986592;37,78892409;42;6;4,73;34,82;17;2/6/2008 13:11;1;14
513;30;22;-122,3979;-122,3976;37,7951;37,7954;-122,39775;37,79525;-122,3977631;37,79535223;6;1;13,23;13,26;13;2/6/2008 13:11;1;14
351;6;16;-122,4051;-122,4048;37,7933;37,7936;-122,40495;37,79345;-122,4049604;37,79353442;6;1;23,11;23,14;23;2/6/2008 13:11;1;14
514;31;22;-122,3976;-122,3973;37,7951;37,7954;-122,39745;37,79525;-122,3975047;37,79538426;5;1;13,21;13,23;13;2/6/2008 13:11;1;14
537;31;23;-122,3976;-122,3973;37,7954;37,7957;-122,39745;37,79555;-122,3973403;37,79540463;2;1;13,2;13,2;13;2/6/2008 13:11;1;14
538;32;23;-122,3973;-122,397;37,7954;37,7957;-122,39715;37,79555;-122,3971523;37,79542792;6;1;13,17;13,19;13;2/6/2008 13:11;1;14
449;35;19;-122,3964;-122,3961;37,7942;37,7945;-122,39625;37,79435;-122,3963928;37,7942009;1;1;15;15;15;2/6/2008 13:11;1;14
350;5;16;-122,4054;-122,4051;37,7933;37,7936;-122,40525;37,79345;-122,4052602;37,79349709;7;1;23,09;23,11;23;2/6/2008 13:11;1;14
349;4;16;-122,4057;-122,4054;37,7933;37,7936;-122,40555;37,79345;-122,4055597;37,79345989;6;1;23,08;23,09;23;2/6/2008 13:11;1;14
348;3;16;-122,406;-122,4057;37,7933;37,7936;-122,40585;37,79345;-122,405767;37,79343414;3;1;23,07;23,07;23;2/6/2008 13:11;1;14
419;5;19;-122,4054;-122,4051;37,7942;37,7945;-122,40525;37,79435;-122,4052442;37,79440292;12;2;1;2,64;2;2/6/2008 13:10;2;14
153;15;7;-122,4024;-122,4021;37,7906;37,7909;-122,40225;37,79075;-122,4023612;37,79074558;18;3;3,8;12,81;10;2/6/2008 13:10;2;14
378;33;16;-122,397;-122,3967;37,7933;37,7936;-122,39685;37,79345;-122,3969583;37,79359524;14;8;1,48;15,23;8;2/6/2008 13:10;2;14
127;35;5;-122,3964;-122,3961;37,79;37,7903;-122,39625;37,79015;-122,3962641;37,79012783;26;5;2,83;24;10;2/6/2008 13:10;2;14
420;6;19;-122,4051;-122,4048;37,7942;37,7945;-122,40495;37,79435;-122,4049543;37,79443916;12;2;1;2,67;2;2/6/2008 13:10;2;14
235;28;10;-122,3985;-122,3982;37,7915;37,7918;-122,39835;37,79165;-122,3982986;37,79173088;15;2;1;9,31;4;2/6/2008 13:10;2;14
425;34;18;-122,3967;-122,3964;37,7939;37,7942;-122,39655;37,79405;-122,3964655;37,79407355;76;9;1;15,5;7;2/6/2008 13:10;2;14
130;15;6;-122,4024;-122,4021;37,7903;37,7906;-122,40225;37,79045;-122,4023021;37,79045709;18;3;3,88;13,14;10;2/6/2008 13:10;2;14
402;34;17;-122,3967;-122,3964;37,7936;37,7939;-122,39655;37,79375;-122,3965532;37,79367277;74;10;1;15,72;8;2/6/2008 13:10;2;14
162;24;7;-122,3997;-122,3994;37,7906;37,7909;-122,39955;37,79075;-122,3995806;37,79066431;4;1;9,54;10;10;2/6/2008 13:10;2;14
142;4;7;-122,4057;-122,4054;37,7906;37,7909;-122,40555;37,79075;-122,4055969;37,7907397;9;1;8,44;10,33;9;2/6/2008 13:10;2;14
163;25;7;-122,3994;-122,3991;37,7906;37,7909;-122,39925;37,79075;-122,3992532;37,79074079;8;1;9,91;9,99;10;2/6/2008 13:10;2;14
467;30;20;-122,3979;-122,3976;37,7945;37,7948;-122,39775;37,79465;-122,3978526;37,79463832;18;3;8,38;12,85;10;2/6/2008 13:10;2;14
448;34;19;-122,3967;-122,3964;37,7942;37,7945;-122,39655;37,79435;-122,3965203;37,79434906;75;9;1;15,88;7;2/6/2008 13:10;2;14
358;13;16;-122,403;-122,4027;37,7933;37,7936;-122,40285;37,79345;-122,4029057;37,79344206;24;4;3,04;17,87;11;2/6/2008 13:10;2;14
417;3;19;-122,406;-122,4057;37,7942;37,7945;-122,40585;37,79435;-122,4058114;37,79436268;8;2;1;2,47;2;2/6/2008 13:10;2;14
165;4;8;-122,4057;-122,4054;37,7909;37,7912;-122,40555;37,79105;-122,405668;37,79105693;7;1;8,1;8,39;8;2/6/2008 13:10;2;14
107;15;5;-122,4024;-122,4021;37,79;37,7903;-122,40225;37,79015;-122,4022559;37,7901587;21;3;3,93;13,77;9;2/6/2008 13:10;2;14
149;34;6;-122,3967;-122,3964;37,7903;37,7906;-122,39655;37,79045;-122,3965988;37,79044329;38;5;2,06;23,7;11;2/6/2008 13:10;2;14
493;33;21;-122,397;-122,3967;37,7948;37,7951;-122,39685;37,79495;-122,3967256;37,79496826;11;2;6,16;10,5;8;2/6/2008 13:10;2;14
489;29;21;-122,3982;-122,3979;37,7948;37,7951;-122,39805;37,79495;-122,3979263;37,7949969;20;4;4,77;14,42;10;2/6/2008 13:11;2;14
512;29;22;-122,3982;-122,3979;37,7951;37,7954;-122,39805;37,79525;-122,3980345;37,79527754;37;5;4,06;16,87;11;2/6/2008 13:11;2;14
148;10;7;-122,4039;-122,4036;37,7906;37,7909;-122,40375;37,79075;-122,4037399;37,7908048;42;6;1,53;18;11;2/6/2008 13:11;2;14
490;30;21;-122,3979;-122,3976;37,7948;37,7951;-122,39775;37,79495;-122,397892;37,79483414;8;4;4,91;13,91;9;2/6/2008 13:11;2;14
415;1;19;-122,4066;-122,4063;37,7942;37,7945;-122,40645;37,79435;-122,4064366;37,79425396;6;1;2,32;2,35;2;2/6/2008 13:11;2;14
237;7;11;-122,4048;-122,4045;37,7918;37,7921;-122,40465;37,79195;-122,4045181;37,79193878;1;1;4;4;4;2/6/2008 13:11;2;14
149;11;7;-122,4036;-122,4033;37,7906;37,7909;-122,40345;37,79075;-122,4034414;37,79084384;36;6;1,31;18;11;2/6/2008 13:11;2;14
416;2;19;-122,4063;-122,406;37,7942;37,7945;-122,40615;37,79435;-122,4061362;37,79429181;6;1;2,36;2,42;2;2/6/2008 13:11;2;14
50;4;3;-122,4057;-122,4054;37,7894;37,7897;-122,40555;37,78955;-122,4055189;37,78960594;34;6;1,29;25,39;8;2/6/2008 13:11;2;14
150;12;7;-122,4033;-122,403;37,7906;37,7909;-122,40315;37,79075;-122,4031657;37,79088116;36;6;1,08;18;11;2/6/2008 13:11;2;14
352;30;15;-122,3979;-122,3976;37,793;37,7933;-122,39775;37,79315;-122,3977511;37,7930874;12;2;2,73;4;3;2/6/2008 13:11;2;14
173;12;8;-122,4033;-122,403;37,7909;37,7912;-122,40315;37,79105;-122,4030049;37,79090293;6;6;1,04;18;11;2/6/2008 13:11;2;14
390;22;17;-122,4003;-122,4;37,7936;37,7939;-122,40015;37,79375;-122,4000797;37,79374729;14;2;7,75;8,13;8;2/6/2008 13:11;2;14
367;22;16;-122,4003;-122,4;37,7933;37,7936;-122,40015;37,79345;-122,4000225;37,79346132;10;2;7,84;8,04;8;2/6/2008 13:11;2;14
148;33;6;-122,397;-122,3967;37,7903;37,7906;-122,39685;37,79045;-122,3968133;37,79042236;21;4;2,04;14,68;6;2/6/2008 13:11;2;14
368;23;16;-122,4;-122,3997;37,7933;37,7936;-122,39985;37,79345;-122,3999939;37,7933197;2;2;7,9;7,96;8;2/6/2008 13:11;2;14
301;2;14;-122,4063;-122,406;37,7927;37,793;-122,40615;37,79285;-122,4060332;37,7928595;6;1;5,29;5,39;5;2/6/2008 13:11;2;14
324;2;15;-122,4063;-122,406;37,793;37,7933;-122,40615;37,79315;-122,4060911;37,79315843;7;1;5,13;5,26;5;2/6/2008 13:11;2;14
187;3;9;-122,406;-122,4057;37,7912;37,7915;-122,40585;37,79135;-122,4058374;37,79142603;14;3;3,65;8,06;6;2/6/2008 13:11;2;14
347;2;16;-122,4063;-122,406;37,7933;37,7936;-122,40615;37,79345;-122,4061942;37,79337184;5;1;4,86;5,11;5;2/6/2008 13:11;2;14
92;23;4;-122,4;-122,3997;37,7897;37,79;-122,39985;37,78985;-122,3997203;37,78970337;1;1;5,72;5,72;6;2/6/2008 13:11;2;14
539;33;23;-122,397;-122,3967;37,7954;37,7957;-122,39685;37,79555;-122,3968278;37,79553979;15;2;7,86;13,16;11;2/6/2008 13:11;2;14
431;17;19;-122,4018;-122,4015;37,7942;37,7945;-122,40165;37,79435;-122,4016961;37,79436662;9;1;7,87;8,33;8;2/6/2008 13:11;2;14
49;3;3;-122,406;-122,4057;37,7894;37,7897;-122,40585;37,78955;-122,4058609;37,78957672;28;3;1,26;16,42;7;2/6/2008 13:11;2;14
189;28;8;-122,3985;-122,3982;37,7909;37,7912;-122,39835;37,79105;-122,3983086;37,79101011;5;1;1;1;1;2/6/2008 13:11;2;14
446;32;19;-122,3973;-122,397;37,7942;37,7945;-122,39715;37,79435;-122,3972473;37,79449081;1;1;8;8;8;2/6/2008 13:11;2;14
190;29;8;-122,3982;-122,3979;37,7909;37,7912;-122,39805;37,79105;-122,3981425;37,79093043;3;1;1;1;1;2/6/2008 13:11;2;14
48;2;3;-122,4063;-122,406;37,7894;37,7897;-122,40615;37,78955;-122,4061609;37,78953899;24;3;1,24;17,01;7;2/6/2008 13:11;2;14
420;29;18;-122,3982;-122,3979;37,7939;37,7942;-122,39805;37,79405;-122,3981222;37,7941335;2;1;8,98;9;9;2/6/2008 13:11;2;14
351;29;15;-122,3982;-122,3979;37,793;37,7933;-122,39805;37,79315;-122,3979787;37,79303915;4;1;2,91;3;3;2/6/2008 13:11;2;14
47;1;3;-122,4066;-122,4063;37,7894;37,7897;-122,40645;37,78955;-122,4064403;37,78950617;24;3;1,21;17,68;7;2/6/2008 13:11;2;14
430;16;19;-122,4021;-122,4018;37,7942;37,7945;-122,40195;37,79435;-122,4019359;37,79436979;8;1;7,68;8;8;2/6/2008 13:11;2;14
102;10;5;-122,4039;-122,4036;37,79;37,7903;-122,40375;37,79015;-122,403862;37,79013634;2;1;9,55;10;10;2/6/2008 13:11;2;14
124;32;5;-122,3973;-122,397;37,79;37,7903;-122,39715;37,79015;-122,3971388;37,79013409;26;2;2,02;15;7;2/6/2008 13:11;2;14
125;33;5;-122,397;-122,3967;37,79;37,7903;-122,39685;37,79015;-122,3969523;37,79027557;6;2;2,03;14,81;6;2/6/2008 13:11;2;14
186;2;9;-122,4063;-122,406;37,7912;37,7915;-122,40615;37,79135;-122,4061582;37,79145004;12;2;3,33;5,67;4;2/6/2008 13:11;2;14
379;34;16;-122,3967;-122,3964;37,7933;37,7936;-122,39655;37,79345;-122,396434;37,79345169;10;2;7,82;10,46;9;2/6/2008 13:11;2;14
185;1;9;-122,4066;-122,4063;37,7912;37,7915;-122,40645;37,79135;-122,4064457;37,79141499;13;2;3,15;5;4;2/6/2008 13:11;2;14
331;32;14;-122,3973;-122,397;37,7927;37,793;-122,39715;37,79285;-122,3971905;37,79294629;4;1;0,05;0,18;0;2/6/2008 13:11;2;14
308;32;13;-122,3973;-122,397;37,7924;37,7927;-122,39715;37,79255;-122,3970718;37,79240036;1;1;8;8;8;2/6/2008 13:11;2;14
106;14;5;-122,4027;-122,4024;37,79;37,7903;-122,40255;37,79015;-122,4024765;37,79000893;4;1;4,12;4,16;4;2/6/2008 13:11;2;14
83;14;4;-122,4027;-122,4024;37,7897;37,79;-122,40255;37,78985;-122,4026459;37,78998871;3;1;4,17;4,18;4;2/6/2008 13:11;2;14
82;13;4;-122,403;-122,4027;37,7897;37,79;-122,40285;37,78985;-122,4028622;37,78996124;6;1;4,19;4,22;4;2/6/2008 13:11;2;14
81;12;4;-122,4033;-122,403;37,7897;37,79;-122,40315;37,78985;-122,4031472;37,78992438;6;1;4,23;4,25;4;2/6/2008 13:11;2;14
80;11;4;-122,4036;-122,4033;37,7897;37,79;-122,40345;37,78985;-122,403451;37,78988409;7;1;4,25;4,28;4;2/6/2008 13:11;2;14
146;8;7;-122,4045;-122,4042;37,7906;37,7909;-122,40435;37,79075;-122,4043543;37,79073075;32;3;2,53;62,51;28;2/6/2008 13:10;-1;14
214;7;10;-122,4048;-122,4045;37,7915;37,7918;-122,40465;37,79165;-122,4046247;37,79163617;22;3;5,78;69,09;27;2/6/2008 13:11;-1;14
