id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
253;23;11;-122,4;-122,3997;37,7918;37,7921;-122,39985;37,79195;-122,3997283;37,79199076;20;5;3,56;29;14;2/6/2008 13:25;1;19
315;16;14;-122,4021;-122,4018;37,7927;37,793;-122,40195;37,79285;-122,4019409;37,79296189;35;6;12,12;33,92;19;2/6/2008 13:25;1;19
512;6;23;-122,4051;-122,4048;37,7954;37,7957;-122,40495;37,79555;-122,4050027;37,79554413;20;3;9,54;18,33;15;2/6/2008 13:25;1;19
339;17;15;-122,4018;-122,4015;37,793;37,7933;-122,40165;37,79315;-122,4015915;37,79300613;18;6;12,21;33,12;19;2/6/2008 13:25;1;19
100;31;4;-122,3976;-122,3973;37,7897;37,79;-122,39745;37,78985;-122,3975253;37,78977554;41;11;1,35;29,92;12;2/6/2008 13:25;1;19
514;8;23;-122,4045;-122,4042;37,7954;37,7957;-122,40435;37,79555;-122,4042711;37,79540876;6;2;8,88;18,78;14;2/6/2008 13:25;1;19
316;17;14;-122,4018;-122,4015;37,7927;37,793;-122,40165;37,79285;-122,4017334;37,79298782;18;6;12,18;33,39;19;2/6/2008 13:25;1;19
345;23;15;-122,4;-122,3997;37,793;37,7933;-122,39985;37,79315;-122,399849;37,79322444;99;11;5,54;28,64;17;2/6/2008 13:25;1;19
254;24;11;-122,3997;-122,3994;37,7918;37,7921;-122,39955;37,79195;-122,3996964;37,79184341;5;5;3,54;29,02;14;2/6/2008 13:25;1;19
276;23;12;-122,4;-122,3997;37,7921;37,7924;-122,39985;37,79225;-122,3997696;37,7922287;22;5;3,65;28,91;15;2/6/2008 13:25;1;19
250;20;11;-122,4009;-122,4006;37,7918;37,7921;-122,40075;37,79195;-122,4008972;37,79181824;3;3;9,05;17,09;13;2/6/2008 13:25;1;19
231;24;10;-122,3997;-122,3994;37,7915;37,7918;-122,39955;37,79165;-122,3996614;37,79166381;30;5;3,42;29,12;14;2/6/2008 13:25;1;19
268;15;12;-122,4024;-122,4021;37,7921;37,7924;-122,40225;37,79225;-122,4022797;37,79215012;3;1;14;14,5;14;2/6/2008 13:25;1;19
490;7;22;-122,4048;-122,4045;37,7951;37,7954;-122,40465;37,79525;-122,40465;37,79536371;13;2;8,94;18,73;13;2/6/2008 13:25;1;19
165;27;7;-122,3988;-122,3985;37,7906;37,7909;-122,39865;37,79075;-122,3986866;37,79069242;46;7;7,88;29,58;15;2/6/2008 13:25;1;19
307;8;14;-122,4045;-122,4042;37,7927;37,793;-122,40435;37,79285;-122,4044676;37,79284983;20;3;13,3;33,94;23;2/6/2008 13:25;1;19
103;34;4;-122,3967;-122,3964;37,7897;37,79;-122,39655;37,78985;-122,3965354;37,78995442;4;1;15,86;16;16;2/6/2008 13:25;1;19
78;32;3;-122,3973;-122,397;37,7894;37,7897;-122,39715;37,78955;-122,3972026;37,78948939;37;7;4,5;30,11;15;2/6/2008 13:25;1;19
489;6;22;-122,4051;-122,4048;37,7951;37,7954;-122,40495;37,79525;-122,4049214;37,79528907;15;4;9,02;18,68;15;2/6/2008 13:25;1;19
329;7;15;-122,4048;-122,4045;37,793;37,7933;-122,40465;37,79315;-122,4045376;37,7931599;18;3;14,32;35;24;2/6/2008 13:26;1;19
162;24;7;-122,3997;-122,3994;37,7906;37,7909;-122,39955;37,79075;-122,3995473;37,79076708;7;1;13,91;14;14;2/6/2008 13:26;1;19
443;6;20;-122,4051;-122,4048;37,7945;37,7948;-122,40495;37,79465;-122,404845;37,79461212;15;3;14,07;21,84;18;2/6/2008 13:26;1;19
77;31;3;-122,3976;-122,3973;37,7894;37,7897;-122,39745;37,78955;-122,3973884;37,78961421;57;8;4,82;30,01;14;2/6/2008 13:26;1;19
466;6;21;-122,4051;-122,4048;37,7948;37,7951;-122,40495;37,79495;-122,4048922;37,79494158;12;2;13,37;19,9;17;2/6/2008 13:26;1;19
495;12;22;-122,4033;-122,403;37,7951;37,7954;-122,40315;37,79525;-122,4032624;37,79524025;19;3;15,52;46,91;26;2/6/2008 13:26;1;19
283;30;12;-122,3979;-122,3976;37,7921;37,7924;-122,39775;37,79225;-122,3977912;37,79226739;5;1;19,94;20;20;2/6/2008 13:26;1;19
322;23;14;-122,4;-122,3997;37,7927;37,793;-122,39985;37,79285;-122,3999038;37,79285908;14;2;18,22;28,7;23;2/6/2008 13:26;1;19
472;12;21;-122,4033;-122,403;37,7948;37,7951;-122,40315;37,79495;-122,4032073;37,79494786;18;3;15,39;45,9;26;2/6/2008 13:26;1;19
299;23;13;-122,4;-122,3997;37,7924;37,7927;-122,39985;37,79255;-122,3998394;37,79254754;12;2;17,96;28,78;23;2/6/2008 13:26;1;19
504;21;22;-122,4006;-122,4003;37,7951;37,7954;-122,40045;37,79525;-122,400383;37,79528936;5;1;12,86;13,09;13;2/6/2008 13:26;1;19
417;3;19;-122,406;-122,4057;37,7942;37,7945;-122,40585;37,79435;-122,4058456;37,79432869;6;1;12,29;13,71;13;2/6/2008 13:26;1;19
304;5;14;-122,4054;-122,4051;37,7927;37,793;-122,40525;37,79285;-122,4051361;37,79277992;4;1;12,46;13;13;2/6/2008 13:26;1;19
418;4;19;-122,4057;-122,4054;37,7942;37,7945;-122,40555;37,79435;-122,4055481;37,79436166;7;1;14;17,5;16;2/6/2008 13:26;1;19
494;11;22;-122,4036;-122,4033;37,7951;37,7954;-122,40345;37,79525;-122,4033127;37,79524994;1;1;18;18;18;2/6/2008 13:26;1;19
338;16;15;-122,4021;-122,4018;37,793;37,7933;-122,40195;37,79315;-122,4020114;37,79317045;6;1;13,32;13,46;13;2/6/2008 13:26;1;19
120;5;6;-122,4054;-122,4051;37,7903;37,7906;-122,40525;37,79045;-122,4053692;37,79059686;1;1;21,19;21,19;21;2/6/2008 13:26;1;19
143;5;7;-122,4054;-122,4051;37,7906;37,7909;-122,40525;37,79075;-122,4052344;37,79061339;5;1;21,09;21,17;21;2/6/2008 13:26;1;19
144;6;7;-122,4051;-122,4048;37,7906;37,7909;-122,40495;37,79075;-122,4049649;37,79064645;7;1;20,95;21,07;21;2/6/2008 13:26;1;19
361;16;16;-122,4021;-122,4018;37,7933;37,7936;-122,40195;37,79345;-122,4019809;37,79343005;8;1;13,1;13,29;13;2/6/2008 13:26;1;19
145;7;7;-122,4048;-122,4045;37,7906;37,7909;-122,40465;37,79075;-122,4046574;37,7906889;6;1;20,35;20,93;21;2/6/2008 13:26;1;19
362;17;16;-122,4018;-122,4015;37,7933;37,7936;-122,40165;37,79345;-122,4016591;37,79348006;9;1;13;13,95;13;2/6/2008 13:26;1;19
101;32;4;-122,3973;-122,397;37,7897;37,79;-122,39715;37,78985;-122,397168;37,78973427;2;1;18,97;19;19;2/6/2008 13:26;1;19
146;8;7;-122,4045;-122,4042;37,7906;37,7909;-122,40435;37,79075;-122,4043376;37,79073105;6;1;19,68;20,28;20;2/6/2008 13:26;1;19
490;30;21;-122,3979;-122,3976;37,7948;37,7951;-122,39775;37,79495;-122,397892;37,79483414;12;5;1,42;21,74;8;2/6/2008 13:25;2;19
28;28;1;-122,3985;-122,3982;37,7888;37,7891;-122,39835;37,78895;-122,3984731;37,78907267;12;5;4,35;14,38;9;2/6/2008 13:25;2;19
27;27;1;-122,3988;-122,3985;37,7888;37,7891;-122,39865;37,78895;-122,3986644;37,78891996;48;5;4,5;14,34;9;2/6/2008 13:25;2;19
12;12;1;-122,4033;-122,403;37,7888;37,7891;-122,40315;37,78895;-122,4031476;37,78896915;24;3;6,74;13,46;9;2/6/2008 13:25;2;19
16;16;1;-122,4021;-122,4018;37,7888;37,7891;-122,40195;37,78895;-122,4020005;37,78894089;66;8;2,47;15,58;9;2/6/2008 13:25;2;19
399;8;18;-122,4045;-122,4042;37,7939;37,7942;-122,40435;37,79405;-122,4043506;37,79407282;17;1;0,5;3;2;2/6/2008 13:25;2;19
511;28;22;-122,3985;-122,3982;37,7951;37,7954;-122,39835;37,79525;-122,3983552;37,79530256;35;4;3,3;17,55;9;2/6/2008 13:25;2;19
512;29;22;-122,3982;-122,3979;37,7951;37,7954;-122,39805;37,79525;-122,3980223;37,79525713;47;5;2,12;22;9;2/6/2008 13:25;2;19
48;2;3;-122,4063;-122,406;37,7894;37,7897;-122,40615;37,78955;-122,4061609;37,78953899;54;6;0,02;26;7;2/6/2008 13:25;2;19
5;5;1;-122,4054;-122,4051;37,7888;37,7891;-122,40525;37,78895;-122,4052908;37,7889311;18;3;5,33;13,85;10;2/6/2008 13:25;2;19
116;1;6;-122,4066;-122,4063;37,7903;37,7906;-122,40645;37,79045;-122,4064473;37,79045813;42;4;0,56;21,41;6;2/6/2008 13:25;2;19
163;25;7;-122,3994;-122,3991;37,7906;37,7909;-122,39925;37,79075;-122,3992321;37,79072115;7;2;9;13,9;10;2/6/2008 13:25;2;19
227;20;10;-122,4009;-122,4006;37,7915;37,7918;-122,40075;37,79165;-122,4008665;37,79166219;17;3;8,84;17,08;12;2/6/2008 13:25;2;19
284;31;12;-122,3976;-122,3973;37,7921;37,7924;-122,39745;37,79225;-122,3973465;37,7923584;10;5;3,05;19,73;11;2/6/2008 13:25;2;19
13;13;1;-122,403;-122,4027;37,7888;37,7891;-122,40285;37,78895;-122,4028558;37,78900587;28;3;6,75;13,45;9;2/6/2008 13:25;2;19
241;34;10;-122,3967;-122,3964;37,7915;37,7918;-122,39655;37,79165;-122,3965319;37,79172085;26;5;2,9;16,8;11;2/6/2008 13:25;2;19
14;14;1;-122,4027;-122,4024;37,7888;37,7891;-122,40255;37,78895;-122,4025475;37,78903862;25;3;4;13,37;8;2/6/2008 13:25;2;19
47;1;3;-122,4066;-122,4063;37,7894;37,7897;-122,40645;37,78955;-122,4064379;37,78950599;53;6;0,02;26;7;2/6/2008 13:25;2;19
263;33;11;-122,397;-122,3967;37,7918;37,7921;-122,39685;37,79195;-122,3968652;37,79198727;38;5;2,93;19,87;12;2/6/2008 13:25;2;19
287;11;13;-122,4036;-122,4033;37,7924;37,7927;-122,40345;37,79255;-122,4033657;37,79256992;20;2;0,5;25,48;12;2/6/2008 13:25;2;19
117;2;6;-122,4063;-122,406;37,7903;37,7906;-122,40615;37,79045;-122,4061219;37,79050229;37;4;0,52;22;7;2/6/2008 13:25;2;19
118;3;6;-122,406;-122,4057;37,7903;37,7906;-122,40585;37,79045;-122,4058488;37,79053686;36;4;0,51;21,6;6;2/6/2008 13:25;2;19
52;29;2;-122,3982;-122,3979;37,7891;37,7894;-122,39805;37,78925;-122,398112;37,78935485;20;5;3,49;14,63;9;2/6/2008 13:25;2;19
400;9;18;-122,4042;-122,4039;37,7939;37,7942;-122,40405;37,79405;-122,404046;37,79410322;12;1;0,41;2,97;2;2/6/2008 13:25;2;19
119;4;6;-122,4057;-122,4054;37,7903;37,7906;-122,40555;37,79045;-122,4056039;37,79049871;47;4;0,42;21,37;6;2/6/2008 13:25;2;19
20;20;1;-122,4009;-122,4006;37,7888;37,7891;-122,40075;37,78895;-122,4007352;37,78890136;19;3;9,83;13,5;12;2/6/2008 13:25;2;19
305;29;13;-122,3982;-122,3979;37,7924;37,7927;-122,39805;37,79255;-122,398047;37,79250459;58;9;0,11;23,92;9;2/6/2008 13:25;2;19
264;34;11;-122,3967;-122,3964;37,7918;37,7921;-122,39655;37,79195;-122,3966789;37,79184278;10;5;2,92;17;11;2/6/2008 13:25;2;19
15;15;1;-122,4024;-122,4021;37,7888;37,7891;-122,40225;37,78895;-122,402256;37,78907394;24;3;4,12;13,28;8;2/6/2008 13:25;2;19
45;22;2;-122,4003;-122,4;37,7891;37,7894;-122,40015;37,78925;-122,4001976;37,78932319;19;2;9,92;13,12;12;2/6/2008 13:25;2;19
21;21;1;-122,4006;-122,4003;37,7888;37,7891;-122,40045;37,78895;-122,4005394;37,78905449;12;2;9,9;13,21;12;2/6/2008 13:25;2;19
44;21;2;-122,4006;-122,4003;37,7891;37,7894;-122,40045;37,78925;-122,4003872;37,78917333;12;2;9,91;13,16;12;2/6/2008 13:25;2;19
8;8;1;-122,4045;-122,4042;37,7888;37,7891;-122,40435;37,78895;-122,4043144;37,78881872;20;4;8,48;13,56;11;2/6/2008 13:26;2;19
9;9;1;-122,4042;-122,4039;37,7888;37,7891;-122,40405;37,78895;-122,4040416;37,78885679;24;4;8,51;13,53;11;2/6/2008 13:26;2;19
88;19;4;-122,4012;-122,4009;37,7897;37,79;-122,40105;37,78985;-122,4011383;37,78989983;5;1;4;4,22;4;2/6/2008 13:26;2;19
516;33;22;-122,397;-122,3967;37,7951;37,7954;-122,39685;37,79525;-122,3967613;37,79521141;5;1;7,07;8,68;8;2/6/2008 13:26;2;19
331;32;14;-122,3973;-122,397;37,7927;37,793;-122,39715;37,79285;-122,3972597;37,79271698;2;1;11;11,11;11;2/6/2008 13:26;2;19
119;27;5;-122,3988;-122,3985;37,79;37,7903;-122,39865;37,79015;-122,3987885;37,79019165;1;1;10;10;10;2/6/2008 13:26;2;19
415;1;19;-122,4066;-122,4063;37,7942;37,7945;-122,40645;37,79435;-122,4064366;37,79425396;6;1;9,25;9,82;10;2/6/2008 13:26;2;19
493;33;21;-122,397;-122,3967;37,7948;37,7951;-122,39685;37,79495;-122,3967239;37,79497223;5;1;9;10,93;10;2/6/2008 13:26;2;19
327;28;14;-122,3985;-122,3982;37,7927;37,793;-122,39835;37,79285;-122,3983968;37,79283269;5;1;8,95;9;9;2/6/2008 13:26;2;19
103;11;5;-122,4036;-122,4033;37,79;37,7903;-122,40345;37,79015;-122,4033232;37,79016936;8;1;0,01;2,04;1;2/6/2008 13:26;2;19
416;2;19;-122,4063;-122,406;37,7942;37,7945;-122,40615;37,79435;-122,4061465;37,79428864;8;1;8;12;9;2/6/2008 13:26;2;19
494;34;21;-122,3967;-122,3964;37,7948;37,7951;-122,39655;37,79495;-122,3966059;37,79492505;12;2;1,61;11,14;7;2/6/2008 13:26;2;19
505;22;22;-122,4003;-122,4;37,7951;37,7954;-122,40015;37,79525;-122,4002762;37,7951355;2;1;12,14;12,5;12;2/6/2008 13:26;2;19
517;34;22;-122,3967;-122,3964;37,7951;37,7954;-122,39655;37,79525;-122,3966513;37,79521179;11;2;5,14;11,48;9;2/6/2008 13:26;2;19
259;29;11;-122,3982;-122,3979;37,7918;37,7921;-122,39805;37,79195;-122,3980334;37,791889;10;2;3;11;9;2/6/2008 13:26;2;19
328;29;14;-122,3982;-122,3979;37,7927;37,793;-122,39805;37,79285;-122,3979972;37,79276505;5;1;0,71;10;6;2/6/2008 13:26;2;19
540;34;23;-122,3967;-122,3964;37,7954;37,7957;-122,39655;37,79555;-122,3966929;37,79540253;1;1;11,55;11,55;12;2/6/2008 13:26;2;19
539;33;23;-122,397;-122,3967;37,7954;37,7957;-122,39685;37,79555;-122,3967056;37,79545975;1;1;11,62;11,62;12;2/6/2008 13:26;2;19
54;31;2;-122,3976;-122,3973;37,7891;37,7894;-122,39745;37,78925;-122,397522;37,78939056;1;1;11;11;11;2/6/2008 13:27;2;19
