id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
478;18;21;-122,4015;-122,4012;37,7948;37,7951;-122,40135;37,79495;-122,401343;37,79486879;24;3;0,5;17,98;10;2/6/2008 12:47;2;6
467;30;20;-122,3979;-122,3976;37,7945;37,7948;-122,39775;37,79465;-122,3978526;37,79463832;6;1;9,06;9,35;9;2/6/2008 12:47;2;6
204;20;9;-122,4009;-122,4006;37,7912;37,7915;-122,40075;37,79135;-122,4008104;37,79137578;24;4;9,07;15,5;12;2/6/2008 12:47;2;6
199;15;9;-122,4024;-122,4021;37,7912;37,7915;-122,40225;37,79135;-122,4021072;37,7914772;1;1;7,07;7,07;7;2/6/2008 12:47;2;6
227;20;10;-122,4009;-122,4006;37,7915;37,7918;-122,40075;37,79165;-122,4008662;37,79165664;25;4;9,07;16;12;2/6/2008 12:47;2;6
422;31;18;-122,3976;-122,3973;37,7939;37,7942;-122,39745;37,79405;-122,3975477;37,79405594;2;1;0,99;1;1;2/6/2008 12:47;2;6
173;12;8;-122,4033;-122,403;37,7909;37,7912;-122,40315;37,79105;-122,4030426;37,79092533;17;11;1;70,05;13;2/6/2008 12:47;2;6
479;19;21;-122,4012;-122,4009;37,7948;37,7951;-122,40105;37,79495;-122,4010345;37,79490049;23;3;0,25;17,53;11;2/6/2008 12:47;2;6
73;4;4;-122,4057;-122,4054;37,7897;37,79;-122,40555;37,78985;-122,4054728;37,78982997;12;2;6,35;10,24;8;2/6/2008 12:47;2;6
286;10;13;-122,4039;-122,4036;37,7924;37,7927;-122,40375;37,79255;-122,4037395;37,79258227;16;3;1;10,2;4;2/6/2008 12:47;2;6
421;30;18;-122,3979;-122,3976;37,7939;37,7942;-122,39775;37,79405;-122,3977248;37,79406089;17;2;0,01;1,12;1;2/6/2008 12:47;2;6
398;30;17;-122,3979;-122,3976;37,7936;37,7939;-122,39775;37,79375;-122,3976715;37,79374286;14;2;0,54;0,92;1;2/6/2008 12:47;2;6
96;4;5;-122,4057;-122,4054;37,79;37,7903;-122,40555;37,79015;-122,4055382;37,79014896;14;2;5,12;9,84;8;2/6/2008 12:47;2;6
431;17;19;-122,4018;-122,4015;37,7942;37,7945;-122,40165;37,79435;-122,4016937;37,79440514;8;1;10;10,53;10;2/6/2008 12:47;2;6
453;16;20;-122,4021;-122,4018;37,7945;37,7948;-122,40195;37,79465;-122,4018173;37,79452896;1;1;10;10;10;2/6/2008 12:47;2;6
214;7;10;-122,4048;-122,4045;37,7915;37,7918;-122,40465;37,79165;-122,4045209;37,79159382;4;1;8,67;8,72;9;2/6/2008 12:47;2;6
430;16;19;-122,4021;-122,4018;37,7942;37,7945;-122,40195;37,79435;-122,401927;37,79438253;7;1;10,18;10,82;11;2/6/2008 12:47;2;6
192;8;9;-122,4045;-122,4042;37,7912;37,7915;-122,40435;37,79135;-122,4044749;37,79135005;7;1;8,73;8,83;9;2/6/2008 12:47;2;6
429;15;19;-122,4024;-122,4021;37,7942;37,7945;-122,40225;37,79435;-122,4022405;37,79436456;8;1;10,87;11,29;11;2/6/2008 12:47;2;6
169;8;8;-122,4045;-122,4042;37,7909;37,7912;-122,40435;37,79105;-122,4044164;37,79103978;7;1;8,84;8,94;9;2/6/2008 12:47;2;6
473;13;21;-122,403;-122,4027;37,7948;37,7951;-122,40285;37,79495;-122,4028015;37,79495854;6;2;11,78;12;12;2/6/2008 12:47;2;6
474;14;21;-122,4027;-122,4024;37,7948;37,7951;-122,40255;37,79495;-122,4026998;37,79484049;1;1;11,71;11,71;12;2/6/2008 12:47;2;6
159;21;7;-122,4006;-122,4003;37,7906;37,7909;-122,40045;37,79075;-122,4004437;37,79062755;6;1;9,01;9,02;9;2/6/2008 12:47;2;6
160;22;7;-122,4003;-122,4;37,7906;37,7909;-122,40015;37,79075;-122,4001585;37,79066453;6;1;9;9,01;9;2/6/2008 12:47;2;6
399;31;17;-122,3976;-122,3973;37,7936;37,7939;-122,39745;37,79375;-122,3973293;37,7937088;3;1;1;4;3;2/6/2008 12:47;2;6
138;23;6;-122,4;-122,3997;37,7903;37,7906;-122,39985;37,79045;-122,3997841;37,79055977;3;1;9;48,5;29;2/6/2008 12:47;-1;6
205;21;9;-122,4006;-122,4003;37,7912;37,7915;-122,40045;37,79135;-122,4004652;37,79121694;6;1;80,7;81,12;81;2/6/2008 12:47;-2;6
206;22;9;-122,4003;-122,4;37,7912;37,7915;-122,40015;37,79135;-122,4001559;37,79125543;7;1;81,21;82,02;82;2/6/2008 12:47;-2;6
207;23;9;-122,4;-122,3997;37,7912;37,7915;-122,39985;37,79135;-122,3998502;37,79127986;6;1;82,2;83,33;83;2/6/2008 12:47;-2;6
161;23;7;-122,4;-122,3997;37,7906;37,7909;-122,39985;37,79075;-122,3997726;37,7906189;1;1;88;88;88;2/6/2008 12:47;-2;6
