id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
295;19;13;-122,4012;-122,4009;37,7924;37,7927;-122,40105;37,79255;-122,4010462;37,79255764;49;5;4,65;32,57;15;2/6/2008 12:58;1;10
318;19;14;-122,4012;-122,4009;37,7927;37,793;-122,40105;37,79285;-122,4011072;37,79286282;42;5;4,72;32,35;15;2/6/2008 12:58;1;10
416;2;19;-122,4063;-122,406;37,7942;37,7945;-122,40615;37,79435;-122,4061362;37,79429181;12;2;15,48;16,13;16;2/6/2008 12:58;1;10
375;7;17;-122,4048;-122,4045;37,7936;37,7939;-122,40465;37,79375;-122,4046414;37,7937439;34;6;1,75;20,75;13;2/6/2008 12:58;1;10
471;34;20;-122,3967;-122,3964;37,7945;37,7948;-122,39655;37,79465;-122,396605;37,79463513;36;5;2,28;33,72;15;2/6/2008 12:58;1;10
475;15;21;-122,4024;-122,4021;37,7948;37,7951;-122,40225;37,79495;-122,4021334;37,79480743;14;7;8,36;19,76;15;2/6/2008 12:58;1;10
136;21;6;-122,4006;-122,4003;37,7903;37,7906;-122,40045;37,79045;-122,4004936;37,79047203;8;3;17,89;19,57;19;2/6/2008 12:58;1;10
291;15;13;-122,4024;-122,4021;37,7924;37,7927;-122,40225;37,79255;-122,4021271;37,79259377;2;1;16,95;17;17;2/6/2008 12:58;1;10
494;34;21;-122,3967;-122,3964;37,7948;37,7951;-122,39655;37,79495;-122,3966165;37,79490796;15;2;6,24;34,67;20;2/6/2008 12:58;1;10
292;16;13;-122,4021;-122,4018;37,7924;37,7927;-122,40195;37,79255;-122,4019172;37,79257371;10;1;16,68;17;17;2/6/2008 12:58;1;10
148;10;7;-122,4039;-122,4036;37,7906;37,7909;-122,40375;37,79075;-122,4037297;37,79080721;48;7;4;20,31;14;2/6/2008 12:58;1;10
145;7;7;-122,4048;-122,4045;37,7906;37,7909;-122,40465;37,79075;-122,4046574;37,7906889;18;3;11;16,56;15;2/6/2008 12:58;1;10
476;16;21;-122,4021;-122,4018;37,7948;37,7951;-122,40195;37,79495;-122,4019417;37,79482763;43;7;7,96;19,71;15;2/6/2008 12:58;1;10
214;7;10;-122,4048;-122,4045;37,7915;37,7918;-122,40465;37,79165;-122,4046164;37,79163344;16;3;7,62;16,26;13;2/6/2008 12:58;1;10
269;16;12;-122,4021;-122,4018;37,7921;37,7924;-122,40195;37,79225;-122,4018276;37,79227227;6;1;16,57;16,66;17;2/6/2008 12:58;1;10
153;15;7;-122,4024;-122,4021;37,7906;37,7909;-122,40225;37,79075;-122,4023612;37,79074558;24;4;4,68;20,65;15;2/6/2008 12:58;1;10
270;17;12;-122,4018;-122,4015;37,7921;37,7924;-122,40165;37,79225;-122,4017968;37,79211103;1;1;16,55;16,55;17;2/6/2008 12:58;1;10
517;34;22;-122,3967;-122,3964;37,7951;37,7954;-122,39655;37,79525;-122,3966447;37,79519257;13;1;2;35,96;18;2/6/2008 12:58;1;10
227;20;10;-122,4009;-122,4006;37,7915;37,7918;-122,40075;37,79165;-122,4008444;37,79163525;28;4;4,6;48;21;2/6/2008 12:58;1;10
250;20;11;-122,4009;-122,4006;37,7918;37,7921;-122,40075;37,79195;-122,4008875;37,79184822;5;3;15;19,95;17;2/6/2008 12:58;1;10
331;32;14;-122,3973;-122,397;37,7927;37,793;-122,39715;37,79285;-122,3972184;37,79290311;6;2;13,89;15;14;2/6/2008 12:59;1;10
413;22;18;-122,4003;-122,4;37,7939;37,7942;-122,40015;37,79405;-122,4001331;37,79405496;17;3;4,56;27;19;2/6/2008 12:59;1;10
198;14;9;-122,4027;-122,4024;37,7912;37,7915;-122,40255;37,79135;-122,4024816;37,79132632;10;2;15,59;17,95;16;2/6/2008 12:59;1;10
211;27;9;-122,3988;-122,3985;37,7912;37,7915;-122,39865;37,79135;-122,3985786;37,79135132;2;2;11;20;16;2/6/2008 12:59;1;10
230;23;10;-122,4;-122,3997;37,7915;37,7918;-122,39985;37,79165;-122,3997726;37,79166685;7;1;15;15,2;15;2/6/2008 12:59;1;10
374;6;17;-122,4051;-122,4048;37,7936;37,7939;-122,40495;37,79375;-122,4049168;37,79384708;3;1;15,95;16;16;2/6/2008 12:59;1;10
76;30;3;-122,3979;-122,3976;37,7894;37,7897;-122,39775;37,78955;-122,3977915;37,78960853;24;3;1,52;18,1;13;2/6/2008 12:59;1;10
75;29;3;-122,3982;-122,3979;37,7894;37,7897;-122,39805;37,78955;-122,3979696;37,7894676;16;3;1,54;18,07;13;2/6/2008 12:59;1;10
52;29;2;-122,3982;-122,3979;37,7891;37,7894;-122,39805;37,78925;-122,398112;37,78935485;16;3;1,55;18,05;13;2/6/2008 12:59;1;10
51;28;2;-122,3985;-122,3982;37,7891;37,7894;-122,39835;37,78925;-122,3983045;37,78920492;28;3;1,56;18,03;13;2/6/2008 12:59;1;10
204;20;9;-122,4009;-122,4006;37,7912;37,7915;-122,40075;37,79135;-122,4008101;37,79138303;32;4;4,64;48;21;2/6/2008 12:59;1;10
432;18;19;-122,4015;-122,4012;37,7942;37,7945;-122,40135;37,79435;-122,4014135;37,79435417;30;6;6,5;26,77;13;2/6/2008 12:59;1;10
495;12;22;-122,4033;-122,403;37,7951;37,7954;-122,40315;37,79525;-122,4032621;37,79524088;12;2;11,75;21,11;16;2/6/2008 12:59;1;10
28;28;1;-122,3985;-122,3982;37,7888;37,7891;-122,39835;37,78895;-122,3984731;37,78907267;8;3;1,63;17,89;14;2/6/2008 12:59;1;10
27;27;1;-122,3988;-122,3985;37,7888;37,7891;-122,39865;37,78895;-122,3986644;37,78891996;32;3;1,64;17,86;14;2/6/2008 12:59;1;10
493;33;21;-122,397;-122,3967;37,7948;37,7951;-122,39685;37,79495;-122,3967239;37,79497223;15;2;6;23,18;16;2/6/2008 12:59;1;10
137;22;6;-122,4003;-122,4;37,7903;37,7906;-122,40015;37,79045;-122,4002838;37,79053879;1;1;19;19;19;2/6/2008 12:59;1;10
472;12;21;-122,4033;-122,403;37,7948;37,7951;-122,40315;37,79495;-122,4032073;37,79494786;12;2;11,25;21,32;16;2/6/2008 12:59;1;10
516;10;23;-122,4039;-122,4036;37,7954;37,7957;-122,40375;37,79555;-122,4036636;37,795681;1;1;15;15;15;2/6/2008 12:59;1;10
151;13;7;-122,403;-122,4027;37,7906;37,7909;-122,40285;37,79075;-122,4027214;37,79082031;5;1;13,29;14,38;14;2/6/2008 12:59;1;10
221;14;10;-122,4027;-122,4024;37,7915;37,7918;-122,40255;37,79165;-122,4025459;37,79165459;6;1;15,83;15,94;16;2/6/2008 12:59;1;10
49;3;3;-122,406;-122,4057;37,7894;37,7897;-122,40585;37,78955;-122,4058609;37,78957672;7;1;14,23;14,42;14;2/6/2008 12:59;1;10
152;14;7;-122,4027;-122,4024;37,7906;37,7909;-122,40255;37,79075;-122,4026745;37,79069383;4;1;13,14;14;13;2/6/2008 12:59;1;10
48;2;3;-122,4063;-122,406;37,7894;37,7897;-122,40615;37,78955;-122,4061609;37,78953899;6;1;14,06;14,2;14;2/6/2008 12:59;1;10
47;1;3;-122,4066;-122,4063;37,7894;37,7897;-122,40645;37,78955;-122,4064402;37,78950556;6;1;13,86;14,03;14;2/6/2008 12:59;1;10
129;14;6;-122,4027;-122,4024;37,7903;37,7906;-122,40255;37,79045;-122,4026404;37,7904479;6;1;12,54;13,09;13;2/6/2008 12:59;1;10
193;32;8;-122,3973;-122,397;37,7909;37,7912;-122,39715;37,79105;-122,3972733;37,79093399;22;9;1,68;17,99;10;2/6/2008 12:58;2;10
77;31;3;-122,3976;-122,3973;37,7894;37,7897;-122,39745;37,78955;-122,3973892;37,7896286;15;3;9,47;11,14;10;2/6/2008 12:58;2;10
364;19;16;-122,4012;-122,4009;37,7933;37,7936;-122,40105;37,79345;-122,4011993;37,79330063;4;4;0,54;29,8;12;2/6/2008 12:58;2;10
334;35;14;-122,3964;-122,3961;37,7927;37,793;-122,39625;37,79285;-122,3962219;37,79286963;30;4;4,5;10,51;7;2/6/2008 12:58;2;10
170;32;7;-122,3973;-122,397;37,7906;37,7909;-122,39715;37,79075;-122,3971192;37,79081422;68;9;1,68;17,9;10;2/6/2008 12:58;2;10
20;20;1;-122,4009;-122,4006;37,7888;37,7891;-122,40075;37,78895;-122,4007283;37,78892162;19;3;1;18,78;8;2/6/2008 12:58;2;10
171;33;7;-122,397;-122,3967;37,7906;37,7909;-122,39685;37,79075;-122,3969301;37,79067119;47;9;1,7;17,68;10;2/6/2008 12:58;2;10
363;18;16;-122,4015;-122,4012;37,7933;37,7936;-122,40135;37,79345;-122,4012319;37,79347687;20;4;0,55;29,67;12;2/6/2008 12:58;2;10
21;21;1;-122,4006;-122,4003;37,7888;37,7891;-122,40045;37,78895;-122,4005452;37,78905115;7;2;1,05;18,83;11;2/6/2008 12:58;2;10
78;32;3;-122,3973;-122,397;37,7894;37,7897;-122,39715;37,78955;-122,3971977;37,78947687;12;3;9,4;10,8;10;2/6/2008 12:58;2;10
149;34;6;-122,3967;-122,3964;37,7903;37,7906;-122,39655;37,79045;-122,396609;37,79049658;67;10;1,74;17,16;10;2/6/2008 12:59;2;10
99;30;4;-122,3979;-122,3976;37,7897;37,79;-122,39775;37,78985;-122,3977111;37,78987148;51;7;1;18,34;12;2/6/2008 12:59;2;10
68;22;3;-122,4003;-122,4;37,7894;37,7897;-122,40015;37,78955;-122,4000452;37,7894466;7;2;1,1;19;11;2/6/2008 12:59;2;10
235;28;10;-122,3985;-122,3982;37,7915;37,7918;-122,39835;37,79165;-122,3983197;37,79173176;62;9;1,52;20;11;2/6/2008 12:59;2;10
55;32;2;-122,3973;-122,397;37,7891;37,7894;-122,39715;37,78925;-122,3970375;37,7893486;9;3;9,34;9,94;10;2/6/2008 12:59;2;10
214;30;9;-122,3979;-122,3976;37,7912;37,7915;-122,39775;37,79135;-122,3977537;37,79132855;88;9;1,61;18,84;10;2/6/2008 12:59;2;10
69;23;3;-122,4;-122,3997;37,7894;37,7897;-122,39985;37,78955;-122,3998787;37,78956677;16;2;1,11;18,96;11;2/6/2008 12:59;2;10
213;29;9;-122,3982;-122,3979;37,7912;37,7915;-122,39805;37,79135;-122,3979349;37,79147279;22;9;1,61;18,87;10;2/6/2008 12:59;2;10
236;29;10;-122,3982;-122,3979;37,7915;37,7918;-122,39805;37,79165;-122,3980799;37,79158819;66;9;1,6;18,97;10;2/6/2008 12:59;2;10
264;34;11;-122,3967;-122,3964;37,7918;37,7921;-122,39655;37,79195;-122,3966789;37,79184278;14;5;1,92;14,88;9;2/6/2008 12:59;2;10
56;33;2;-122,397;-122,3967;37,7891;37,7894;-122,39685;37,78925;-122,396862;37,78920994;24;3;8,84;9,74;9;2/6/2008 12:59;2;10
241;34;10;-122,3967;-122,3964;37,7915;37,7918;-122,39655;37,79165;-122,396526;37,79171599;42;5;1,89;15,16;9;2/6/2008 12:59;2;10
242;35;10;-122,3964;-122,3961;37,7915;37,7918;-122,39625;37,79165;-122,3963294;37,79156391;28;5;1,88;15,39;9;2/6/2008 12:59;2;10
92;23;4;-122,4;-122,3997;37,7897;37,79;-122,39985;37,78985;-122,3997228;37,78970231;2;2;1,12;18,88;10;2/6/2008 12:59;2;10
93;24;4;-122,3997;-122,3994;37,7897;37,79;-122,39955;37,78985;-122,3995598;37,78983153;16;2;1,12;18,88;10;2/6/2008 12:59;2;10
44;21;2;-122,4006;-122,4003;37,7891;37,7894;-122,40045;37,78925;-122,4003968;37,78916624;9;2;1,07;18,88;9;2/6/2008 12:59;2;10
219;35;9;-122,3964;-122,3961;37,7912;37,7915;-122,39625;37,79135;-122,3961754;37,79143842;28;5;1,86;15,57;9;2/6/2008 12:59;2;10
94;25;4;-122,3994;-122,3991;37,7897;37,79;-122,39925;37,78985;-122,3993788;37,78997511;4;2;1,13;18,84;10;2/6/2008 12:59;2;10
45;22;2;-122,4003;-122,4;37,7891;37,7894;-122,40015;37,78925;-122,4002086;37,78931564;11;2;1,09;18,96;9;2/6/2008 12:59;2;10
117;25;5;-122,3994;-122,3991;37,79;37,7903;-122,39925;37,79015;-122,3992301;37,79009257;12;2;1,13;18,84;10;2/6/2008 12:59;2;10
118;26;5;-122,3991;-122,3988;37,79;37,7903;-122,39895;37,79015;-122,3990436;37,79023986;8;2;1,15;18,8;10;2/6/2008 12:59;2;10
141;26;6;-122,3991;-122,3988;37,7903;37,7906;-122,39895;37,79045;-122,3988758;37,79037242;10;2;1,15;18,79;10;2/6/2008 12:59;2;10
34;34;1;-122,3967;-122,3964;37,7888;37,7891;-122,39655;37,78895;-122,3965581;37,78896514;27;3;7,71;9,68;9;2/6/2008 12:59;2;10
284;31;12;-122,3976;-122,3973;37,7921;37,7924;-122,39745;37,79225;-122,3973465;37,7923584;16;5;2;14,06;8;2/6/2008 12:59;2;10
285;32;12;-122,3973;-122,397;37,7921;37,7924;-122,39715;37,79225;-122,3971426;37,79220819;70;5;1,97;14,25;8;2/6/2008 12:59;2;10
443;29;19;-122,3982;-122,3979;37,7942;37,7945;-122,39805;37,79435;-122,3980475;37,79441525;12;2;3,6;17,8;11;2/6/2008 12:59;2;10
263;33;11;-122,397;-122,3967;37,7918;37,7921;-122,39685;37,79195;-122,3968612;37,7919886;55;5;1,93;14,71;8;2/6/2008 12:59;2;10
326;27;14;-122,3988;-122,3985;37,7927;37,793;-122,39865;37,79285;-122,3986885;37,79284209;61;8;1,34;19,83;8;2/6/2008 12:59;2;10
35;35;1;-122,3964;-122,3961;37,7888;37,7891;-122,39625;37,78895;-122,3963674;37,78881582;3;3;7,6;9,42;9;2/6/2008 12:59;2;10
308;32;13;-122,3973;-122,397;37,7924;37,7927;-122,39715;37,79255;-122,3972472;37,79262024;5;2;1;12,02;5;2/6/2008 12:59;2;10
349;27;15;-122,3988;-122,3985;37,793;37,7933;-122,39865;37,79315;-122,3987478;37,7931366;70;8;1,32;19,81;9;2/6/2008 12:59;2;10
440;26;19;-122,3991;-122,3988;37,7942;37,7945;-122,39895;37,79435;-122,3989777;37,79431535;18;2;3;18,24;9;2/6/2008 12:59;2;10
442;28;19;-122,3985;-122,3982;37,7942;37,7945;-122,39835;37,79435;-122,3983427;37,79437746;14;2;3,63;17,85;11;2/6/2008 12:59;2;10
394;26;17;-122,3991;-122,3988;37,7936;37,7939;-122,39895;37,79375;-122,3988765;37,79375724;14;2;7,51;16,5;11;2/6/2008 12:59;2;10
209;25;9;-122,3994;-122,3991;37,7912;37,7915;-122,39925;37,79135;-122,39934;37,79124753;12;6;5;16,88;12;2/6/2008 12:59;2;10
213;6;10;-122,4051;-122,4048;37,7915;37,7918;-122,40495;37,79165;-122,4049463;37,79161106;14;2;7,4;15,24;11;2/6/2008 12:59;2;10
212;5;10;-122,4054;-122,4051;37,7915;37,7918;-122,40525;37,79165;-122,4052477;37,79156828;12;2;7,24;15,05;11;2/6/2008 12:59;2;10
441;27;19;-122,3988;-122,3985;37,7942;37,7945;-122,39865;37,79435;-122,3986606;37,79433677;14;2;3,66;17,9;11;2/6/2008 12:59;2;10
211;4;10;-122,4057;-122,4054;37,7915;37,7918;-122,40555;37,79165;-122,4055315;37,79153087;12;2;6,98;14,91;11;2/6/2008 12:59;2;10
234;27;10;-122,3988;-122,3985;37,7915;37,7918;-122,39865;37,79165;-122,3986216;37,79162839;19;3;9;20;12;2/6/2008 12:59;2;10
414;23;18;-122,4;-122,3997;37,7939;37,7942;-122,39985;37,79405;-122,3998886;37,79412145;8;2;4,42;27;10;2/6/2008 12:59;2;10
461;24;20;-122,3997;-122,3994;37,7945;37,7948;-122,39955;37,79465;-122,3995285;37,79452133;1;1;4;4;4;2/6/2008 12:59;2;10
127;35;5;-122,3964;-122,3961;37,79;37,7903;-122,39625;37,79015;-122,3962644;37,79012479;18;3;6,62;14,87;10;2/6/2008 12:59;2;10
438;24;19;-122,3997;-122,3994;37,7942;37,7945;-122,39955;37,79435;-122,3995291;37,79427847;13;1;3,99;4,4;4;2/6/2008 12:59;2;10
439;25;19;-122,3994;-122,3991;37,7942;37,7945;-122,39925;37,79435;-122,3992405;37,79425779;7;2;3,91;18,25;6;2/6/2008 12:59;2;10
126;34;5;-122,3967;-122,3964;37,79;37,7903;-122,39655;37,79015;-122,3964348;37,79025968;6;3;6,6;14,88;10;2/6/2008 12:59;2;10
310;34;13;-122,3967;-122,3964;37,7924;37,7927;-122,39655;37,79255;-122,3964481;37,79261184;2;1;4,97;5;5;2/6/2008 12:59;2;10
412;21;18;-122,4006;-122,4003;37,7939;37,7942;-122,40045;37,79405;-122,4004544;37,7941071;6;1;5,23;5,48;5;2/6/2008 12:59;2;10
311;35;13;-122,3964;-122,3961;37,7924;37,7927;-122,39625;37,79255;-122,3963642;37,79266429;2;1;4,92;4,94;5;2/6/2008 12:59;2;10
411;20;18;-122,4009;-122,4006;37,7939;37,7942;-122,40075;37,79405;-122,4007462;37,79407158;6;1;5,5;5,6;6;2/6/2008 12:59;2;10
410;19;18;-122,4012;-122,4009;37,7939;37,7942;-122,40105;37,79405;-122,4010503;37,79403356;7;1;5,61;5,73;6;2/6/2008 12:59;2;10
102;33;4;-122,397;-122,3967;37,7897;37,79;-122,39685;37,78985;-122,3969383;37,78994833;4;1;1;1;1;2/6/2008 12:59;2;10
123;31;5;-122,3976;-122,3973;37,79;37,7903;-122,39745;37,79015;-122,3973068;37,79000015;1;1;1;1;1;2/6/2008 12:59;2;10
262;9;12;-122,4042;-122,4039;37,7921;37,7924;-122,40405;37,79225;-122,40414;37,79237701;5;1;4;5,55;5;2/6/2008 12:59;2;10
187;3;9;-122,406;-122,4057;37,7912;37,7915;-122,40585;37,79135;-122,4058078;37,79141148;11;2;6,65;110,12;73;2/6/2008 12:59;-1;10
239;9;11;-122,4042;-122,4039;37,7918;37,7921;-122,40405;37,79195;-122,4040399;37,79204416;6;1;58,84;69;64;2/6/2008 12:59;-1;10
142;4;7;-122,4057;-122,4054;37,7906;37,7909;-122,40555;37,79075;-122,4056012;37,79073838;7;1;110,17;110,29;110;2/6/2008 12:59;-2;10
165;4;8;-122,4057;-122,4054;37,7909;37,7912;-122,40555;37,79105;-122,4056684;37,79105652;7;1;110,13;110,16;110;2/6/2008 12:59;-2;10
