id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
187;26;8;-122,3991;-122,3988;37,7909;37,7912;-122,39895;37,79105;-122,3990453;37,79096146;15;5;2,83;26,11;12;2/6/2008 12:52;1;8
448;11;20;-122,4036;-122,4033;37,7945;37,7948;-122,40345;37,79465;-122,4034586;37,79462165;20;3;12,71;23,34;19;2/6/2008 12:52;1;8
106;14;5;-122,4027;-122,4024;37,79;37,7903;-122,40255;37,79015;-122,4024873;37,7900082;22;5;7,55;36;18;2/6/2008 12:52;1;8
236;29;10;-122,3982;-122,3979;37,7915;37,7918;-122,39805;37,79165;-122,3980936;37,7916313;18;2;12;17,26;14;2/6/2008 12:52;1;8
164;26;7;-122,3991;-122,3988;37,7906;37,7909;-122,39895;37,79075;-122,3988876;37,79083481;25;5;2,82;26,19;12;2/6/2008 12:52;1;8
362;17;16;-122,4018;-122,4015;37,7933;37,7936;-122,40165;37,79345;-122,4016434;37,79349289;7;1;18,4;18,49;18;2/6/2008 12:52;1;8
165;27;7;-122,3988;-122,3985;37,7906;37,7909;-122,39865;37,79075;-122,3986977;37,79068039;25;5;2,82;26,33;12;2/6/2008 12:52;1;8
508;25;22;-122,3994;-122,3991;37,7951;37,7954;-122,39925;37,79525;-122,3992345;37,79519029;19;4;6,66;17,67;12;2/6/2008 12:52;1;8
275;22;12;-122,4003;-122,4;37,7921;37,7924;-122,40015;37,79225;-122,4001398;37,79221482;6;1;23,57;23,67;24;2/6/2008 12:52;1;8
177;16;8;-122,4021;-122,4018;37,7909;37,7912;-122,40195;37,79105;-122,4019527;37,79103844;66;10;2,11;20,03;13;2/6/2008 12:52;1;8
273;20;12;-122,4009;-122,4006;37,7921;37,7924;-122,40075;37,79225;-122,4007468;37,79214323;6;1;23,42;23,48;23;2/6/2008 12:52;1;8
274;21;12;-122,4006;-122,4003;37,7921;37,7924;-122,40045;37,79225;-122,4004431;37,79217887;7;1;23,49;23,56;24;2/6/2008 12:52;1;8
214;30;9;-122,3979;-122,3976;37,7912;37,7915;-122,39775;37,79135;-122,3977482;37,79132416;23;3;6,77;17,45;12;2/6/2008 12:52;1;8
249;19;11;-122,4012;-122,4009;37,7918;37,7921;-122,40105;37,79195;-122,400984;37,79198972;29;7;1,25;26,18;13;2/6/2008 12:52;1;8
83;14;4;-122,4027;-122,4024;37,7897;37,79;-122,40255;37,78985;-122,4026369;37,78997225;17;5;7,47;36;18;2/6/2008 12:52;1;8
246;16;11;-122,4021;-122,4018;37,7918;37,7921;-122,40195;37,79195;-122,4019613;37,79199005;21;4;10;22,22;16;2/6/2008 12:53;1;8
494;34;21;-122,3967;-122,3964;37,7948;37,7951;-122,39655;37,79495;-122,3965968;37,79492705;6;1;17;17;17;2/6/2008 12:53;1;8
363;18;16;-122,4015;-122,4012;37,7933;37,7936;-122,40135;37,79345;-122,4012759;37,79348306;13;2;17,78;21,61;19;2/6/2008 12:53;1;8
512;6;23;-122,4051;-122,4048;37,7954;37,7957;-122,40495;37,79555;-122,4050034;37,79554961;28;4;9,47;16,47;12;2/6/2008 12:53;1;8
337;15;15;-122,4024;-122,4021;37,793;37,7933;-122,40225;37,79315;-122,4022766;37,79323393;5;2;9;19;17;2/6/2008 12:53;1;8
145;7;7;-122,4048;-122,4045;37,7906;37,7909;-122,40465;37,79075;-122,4046574;37,7906889;18;3;9,25;19,06;13;2/6/2008 12:53;1;8
5;5;1;-122,4054;-122,4051;37,7888;37,7891;-122,40525;37,78895;-122,4052908;37,7889311;12;2;1,32;29,04;15;2/6/2008 12:53;1;8
198;14;9;-122,4027;-122,4024;37,7912;37,7915;-122,40255;37,79135;-122,4024882;37,79135946;44;6;11,05;21,45;16;2/6/2008 12:53;1;8
28;5;2;-122,4054;-122,4051;37,7891;37,7894;-122,40525;37,78925;-122,4053511;37,78923904;12;2;1,04;28,54;15;2/6/2008 12:53;1;8
364;19;16;-122,4012;-122,4009;37,7933;37,7936;-122,40105;37,79345;-122,4011993;37,79330063;2;2;17,71;21,67;20;2/6/2008 12:53;1;8
192;31;8;-122,3976;-122,3973;37,7909;37,7912;-122,39745;37,79105;-122,397439;37,79105442;24;3;6,79;18,27;12;2/6/2008 12:53;1;8
271;18;12;-122,4015;-122,4012;37,7921;37,7924;-122,40135;37,79225;-122,4013153;37,79223099;5;1;15,83;16;16;2/6/2008 12:53;1;8
386;18;17;-122,4015;-122,4012;37,7936;37,7939;-122,40135;37,79375;-122,401285;37,79375038;5;1;21,01;21,2;21;2/6/2008 12:53;1;8
316;17;14;-122,4018;-122,4015;37,7927;37,793;-122,40165;37,79285;-122,4017334;37,79298782;9;3;18,69;22,68;21;2/6/2008 12:53;1;8
339;17;15;-122,4018;-122,4015;37,793;37,7933;-122,40165;37,79315;-122,4015915;37,79300613;9;3;18,62;22,77;21;2/6/2008 12:53;1;8
340;18;15;-122,4015;-122,4012;37,793;37,7933;-122,40135;37,79315;-122,4013536;37,79303714;21;3;18,34;23,18;21;2/6/2008 12:53;1;8
517;34;22;-122,3967;-122,3964;37,7951;37,7954;-122,39655;37,79525;-122,3966537;37,79522292;6;1;17;17;17;2/6/2008 12:53;1;8
315;16;14;-122,4021;-122,4018;37,7927;37,793;-122,40195;37,79285;-122,401959;37,79293856;29;6;1,15;22,59;15;2/6/2008 12:53;1;8
503;20;22;-122,4009;-122,4006;37,7951;37,7954;-122,40075;37,79525;-122,4008083;37,79532719;2;1;14,94;15;15;2/6/2008 12:53;1;8
439;25;19;-122,3994;-122,3991;37,7942;37,7945;-122,39925;37,79435;-122,3992568;37,79425791;6;1;13,78;13,92;14;2/6/2008 12:53;1;8
221;14;10;-122,4027;-122,4024;37,7915;37,7918;-122,40255;37,79165;-122,4025459;37,79165459;42;6;11,78;21,74;16;2/6/2008 12:53;1;8
248;18;11;-122,4015;-122,4012;37,7918;37,7921;-122,40135;37,79195;-122,4013473;37,79206661;21;3;0,85;26,44;14;2/6/2008 12:53;1;8
540;34;23;-122,3967;-122,3964;37,7954;37,7957;-122,39655;37,79555;-122,3966929;37,79540253;1;1;17;17;17;2/6/2008 12:53;1;8
146;8;7;-122,4045;-122,4042;37,7906;37,7909;-122,40435;37,79075;-122,4043376;37,79073105;18;3;10;18,73;14;2/6/2008 12:53;1;8
438;24;19;-122,3997;-122,3994;37,7942;37,7945;-122,39955;37,79435;-122,3995501;37,79422096;9;1;13,94;14,71;14;2/6/2008 12:53;1;8
77;31;3;-122,3976;-122,3973;37,7894;37,7897;-122,39745;37,78955;-122,3973892;37,7896286;20;4;10,23;18,14;14;2/6/2008 12:53;1;8
78;32;3;-122,3973;-122,397;37,7894;37,7897;-122,39715;37,78955;-122,3971977;37,78947687;16;4;10,1;20,47;14;2/6/2008 12:53;1;8
414;23;18;-122,4;-122,3997;37,7939;37,7942;-122,39985;37,79405;-122,3998613;37,79418468;6;1;14,75;14,97;15;2/6/2008 12:53;1;8
247;17;11;-122,4018;-122,4015;37,7918;37,7921;-122,40165;37,79195;-122,401634;37,79198534;33;3;0,38;27;14;2/6/2008 12:53;1;8
100;31;4;-122,3976;-122,3973;37,7897;37,79;-122,39745;37,78985;-122,3975348;37,78978221;24;10;2,57;27,3;13;2/6/2008 12:53;1;8
539;33;23;-122,397;-122,3967;37,7954;37,7957;-122,39685;37,79555;-122,3967793;37,79559482;8;2;15,45;17;16;2/6/2008 12:53;1;8
170;9;8;-122,4042;-122,4039;37,7909;37,7912;-122,40405;37,79105;-122,4041085;37,7910271;23;5;7,16;18,59;14;2/6/2008 12:53;1;8
193;9;9;-122,4042;-122,4039;37,7912;37,7915;-122,40405;37,79135;-122,4041457;37,79131049;26;3;10;19;16;2/6/2008 12:53;1;8
452;15;20;-122,4024;-122,4021;37,7945;37,7948;-122,40225;37,79465;-122,402312;37,79479408;6;2;11,4;12,79;12;2/6/2008 12:53;1;8
450;13;20;-122,403;-122,4027;37,7945;37,7948;-122,40285;37,79465;-122,4028528;37,79472418;24;4;10,75;24,12;17;2/6/2008 12:53;1;8
259;29;11;-122,3982;-122,3979;37,7918;37,7921;-122,39805;37,79195;-122,3979628;37,79190063;5;1;12;12,12;12;2/6/2008 12:53;1;8
254;1;12;-122,4066;-122,4063;37,7921;37,7924;-122,40645;37,79225;-122,4065201;37,79238586;8;2;9,73;18,2;14;2/6/2008 12:53;1;8
451;14;20;-122,4027;-122,4024;37,7945;37,7948;-122,40255;37,79465;-122,4025709;37,79476286;21;4;11,97;24,18;16;2/6/2008 12:53;1;8
277;1;13;-122,4066;-122,4063;37,7924;37,7927;-122,40645;37,79255;-122,4063563;37,79240723;6;2;9,6;18,16;14;2/6/2008 12:53;1;8
54;8;3;-122,4045;-122,4042;37,7894;37,7897;-122,40435;37,78955;-122,4042168;37,78964742;2;1;10;10;10;2/6/2008 12:52;2;8
398;30;17;-122,3979;-122,3976;37,7936;37,7939;-122,39775;37,79375;-122,3976728;37,79374888;37;5;0,16;15,37;8;2/6/2008 12:52;2;8
501;18;22;-122,4015;-122,4012;37,7951;37,7954;-122,40135;37,79525;-122,4013452;37,79534073;12;1;1,12;14,8;8;2/6/2008 12:52;2;8
436;22;19;-122,4003;-122,4;37,7942;37,7945;-122,40015;37,79435;-122,4001736;37,79435264;18;1;2,44;13,23;9;2/6/2008 12:52;2;8
502;19;22;-122,4012;-122,4009;37,7951;37,7954;-122,40105;37,79525;-122,4010601;37,79538014;13;1;0,81;14,86;8;2/6/2008 12:52;2;8
143;5;7;-122,4054;-122,4051;37,7906;37,7909;-122,40525;37,79075;-122,4052268;37,7906151;16;3;6,21;19,19;12;2/6/2008 12:52;2;8
231;24;10;-122,3997;-122,3994;37,7915;37,7918;-122,39955;37,79165;-122,3996616;37,79166443;25;4;2,94;24,83;11;2/6/2008 12:52;2;8
444;30;19;-122,3979;-122,3976;37,7942;37,7945;-122,39775;37,79435;-122,3977719;37,79438498;50;7;0,04;15,7;6;2/6/2008 12:52;2;8
288;12;13;-122,4033;-122,403;37,7924;37,7927;-122,40315;37,79255;-122,4032529;37,79259046;2;1;6;6,26;6;2/6/2008 12:52;2;8
116;24;5;-122,3997;-122,3994;37,79;37,7903;-122,39955;37,79015;-122,3994427;37,79003811;2;1;10,97;11;11;2/6/2008 12:52;2;8
421;30;18;-122,3979;-122,3976;37,7939;37,7942;-122,39775;37,79405;-122,397724;37,79404992;45;5;0,07;15,47;7;2/6/2008 12:52;2;8
287;11;13;-122,4036;-122,4033;37,7924;37,7927;-122,40345;37,79255;-122,4033888;37,79263634;12;2;1;9,5;5;2/6/2008 12:52;2;8
181;20;8;-122,4009;-122,4006;37,7909;37,7912;-122,40075;37,79105;-122,4007677;37,79109904;69;10;2,02;20,91;11;2/6/2008 12:53;2;8
23;23;1;-122,4;-122,3997;37,7888;37,7891;-122,39985;37,78895;-122,3998337;37,78890887;14;2;6,98;12,82;10;2/6/2008 12:53;2;8
441;27;19;-122,3988;-122,3985;37,7942;37,7945;-122,39865;37,79435;-122,3986771;37,7943545;25;3;0,04;13,23;8;2/6/2008 12:53;2;8
24;24;1;-122,3997;-122,3994;37,7888;37,7891;-122,39955;37,78895;-122,3996429;37,78905973;6;2;6,74;12,65;10;2/6/2008 12:53;2;8
227;20;10;-122,4009;-122,4006;37,7915;37,7918;-122,40075;37,79165;-122,4008645;37,79165246;35;6;2;17,44;11;2/6/2008 12:53;2;8
158;20;7;-122,4009;-122,4006;37,7906;37,7909;-122,40075;37,79075;-122,4006901;37,79076338;42;5;5,46;15,87;10;2/6/2008 12:53;2;8
509;26;22;-122,3991;-122,3988;37,7951;37,7954;-122,39895;37,79525;-122,3989677;37,7952281;24;4;7,23;17,39;11;2/6/2008 12:53;2;8
135;20;6;-122,4009;-122,4006;37,7903;37,7906;-122,40075;37,79045;-122,4006348;37,7904918;38;5;5,54;15,8;10;2/6/2008 12:53;2;8
204;20;9;-122,4009;-122,4006;37,7912;37,7915;-122,40075;37,79135;-122,4008102;37,79137627;36;6;2;17,56;10;2/6/2008 12:53;2;8
136;21;6;-122,4006;-122,4003;37,7903;37,7906;-122,40045;37,79045;-122,4004875;37,79040425;13;4;5,86;15,39;8;2/6/2008 12:53;2;8
510;27;22;-122,3988;-122,3985;37,7951;37,7954;-122,39865;37,79525;-122,3986648;37,79526564;24;4;7,8;17,15;11;2/6/2008 12:53;2;8
348;26;15;-122,3991;-122,3988;37,793;37,7933;-122,39895;37,79315;-122,3988266;37,79302979;1;1;6;6;6;2/6/2008 12:53;2;8
511;28;22;-122,3985;-122,3982;37,7951;37,7954;-122,39835;37,79525;-122,3983552;37,79530256;28;4;8,13;17,01;11;2/6/2008 12:53;2;8
148;33;6;-122,397;-122,3967;37,7903;37,7906;-122,39685;37,79045;-122,3968105;37,79044342;21;4;0,61;18,66;7;2/6/2008 12:53;2;8
149;34;6;-122,3967;-122,3964;37,7903;37,7906;-122,39655;37,79045;-122,3965984;37,79045446;31;5;1,83;18,42;10;2/6/2008 12:53;2;8
512;29;22;-122,3982;-122,3979;37,7951;37,7954;-122,39805;37,79525;-122,3980305;37,79526838;32;4;7,89;16,79;11;2/6/2008 12:53;2;8
489;29;21;-122,3982;-122,3979;37,7948;37,7951;-122,39805;37,79495;-122,3979263;37,7949969;20;4;7,71;16,32;11;2/6/2008 12:53;2;8
440;26;19;-122,3991;-122,3988;37,7942;37,7945;-122,39895;37,79435;-122,3989647;37,79434552;24;3;5;13,75;8;2/6/2008 12:53;2;8
490;30;21;-122,3979;-122,3976;37,7948;37,7951;-122,39775;37,79495;-122,397892;37,79483414;8;4;7,33;16,23;11;2/6/2008 12:53;2;8
230;23;10;-122,4;-122,3997;37,7915;37,7918;-122,39985;37,79165;-122,3997639;37,79166412;7;1;8,96;9,26;9;2/6/2008 12:53;2;8
62;16;3;-122,4021;-122,4018;37,7894;37,7897;-122,40195;37,78955;-122,4019796;37,78952381;16;4;0,62;34,64;7;2/6/2008 12:53;2;8
467;30;20;-122,3979;-122,3976;37,7945;37,7948;-122,39775;37,79465;-122,3978526;37,79463832;24;4;7;16,02;12;2/6/2008 12:53;2;8
201;17;9;-122,4018;-122,4015;37,7912;37,7915;-122,40165;37,79135;-122,4015739;37,79143562;5;1;1;8,29;5;2/6/2008 12:53;2;8
224;17;10;-122,4018;-122,4015;37,7915;37,7918;-122,40165;37,79165;-122,4015705;37,79165511;13;1;0,08;8,82;5;2/6/2008 12:53;2;8
485;25;21;-122,3994;-122,3991;37,7948;37,7951;-122,39925;37,79495;-122,399122;37,79495185;7;2;6,4;7,14;7;2/6/2008 12:53;2;8
127;35;5;-122,3964;-122,3961;37,79;37,7903;-122,39625;37,79015;-122,3962644;37,79012479;18;3;5,3;16,39;10;2/6/2008 12:53;2;8
475;15;21;-122,4024;-122,4021;37,7948;37,7951;-122,40225;37,79495;-122,4021339;37,79480743;2;1;11,37;11,39;11;2/6/2008 12:53;2;8
126;34;5;-122,3967;-122,3964;37,79;37,7903;-122,39655;37,79015;-122,3964348;37,79025968;6;3;5,23;16,42;10;2/6/2008 12:53;2;8
476;16;21;-122,4021;-122,4018;37,7948;37,7951;-122,40195;37,79495;-122,4019407;37,79482778;6;1;11,29;11,36;11;2/6/2008 12:53;2;8
463;26;20;-122,3991;-122,3988;37,7945;37,7948;-122,39895;37,79465;-122,3990398;37,79463229;16;2;5,58;7,12;7;2/6/2008 12:53;2;8
486;26;21;-122,3991;-122,3988;37,7948;37,7951;-122,39895;37,79495;-122,3990974;37,79482555;2;2;6,35;7,13;7;2/6/2008 12:53;2;8
63;17;3;-122,4018;-122,4015;37,7894;37,7897;-122,40165;37,78955;-122,4017557;37,78958337;3;1;0,31;5,18;4;2/6/2008 12:53;2;8
278;2;13;-122,4063;-122,406;37,7924;37,7927;-122,40615;37,79255;-122,4061691;37,79243164;8;2;9,33;18,12;12;2/6/2008 12:53;2;8
169;31;7;-122,3976;-122,3973;37,7906;37,7909;-122,39745;37,79075;-122,3974533;37,7908783;1;1;7;7;7;2/6/2008 12:53;2;8
137;22;6;-122,4003;-122,4;37,7903;37,7906;-122,40015;37,79045;-122,4001617;37,79044724;7;1;5,92;5,99;6;2/6/2008 12:53;2;8
138;23;6;-122,4;-122,3997;37,7903;37,7906;-122,39985;37,79045;-122,3999786;37,79047012;1;1;6;6;6;2/6/2008 12:53;2;8
292;16;13;-122,4021;-122,4018;37,7924;37,7927;-122,40195;37,79255;-122,4019154;37,79269518;1;1;1,04;1,04;1;2/6/2008 12:54;2;8
228;21;10;-122,4006;-122,4003;37,7915;37,7918;-122,40045;37,79165;-122,4004517;37,79177856;1;1;2;2;2;2/6/2008 12:54;2;8
