id;grupo_long;grupo_lat;lon_minima;lon_maxima;lat_minima;lat_maxima;ccentro_lon;ccentro_lat;pcentro_lon;pcentro_lat;cant_puntos;cant_vehiculos;vel_min;vel_max;vel_prom;tiempo;grupo;ciclo
52;29;2;-122,3982;-122,3979;37,7891;37,7894;-122,39805;37,78925;-122,398112;37,78935485;12;3;3,43;18,9;13;2/6/2008 12:32;1;1
76;30;3;-122,3979;-122,3976;37,7894;37,7897;-122,39775;37,78955;-122,3977915;37,78960853;18;3;3,48;19,11;13;2/6/2008 12:32;1;1
27;27;1;-122,3988;-122,3985;37,7888;37,7891;-122,39865;37,78895;-122,3986644;37,78891996;24;3;3,19;18,06;13;2/6/2008 12:32;1;1
28;28;1;-122,3985;-122,3982;37,7888;37,7891;-122,39835;37,78895;-122,3984731;37,78907267;6;3;3,25;18,19;13;2/6/2008 12:32;1;1
207;23;9;-122,4;-122,3997;37,7912;37,7915;-122,39985;37,79135;-122,399825;37,79127867;9;2;16;22;21;2/6/2008 12:32;1;1
284;31;12;-122,3976;-122,3973;37,7921;37,7924;-122,39745;37,79225;-122,3973465;37,7923584;2;1;10,86;11,14;11;2/6/2008 12:32;1;1
285;32;12;-122,3973;-122,397;37,7921;37,7924;-122,39715;37,79225;-122,3971474;37,79220148;8;1;11,17;11,35;11;2/6/2008 12:32;1;1
186;2;9;-122,4063;-122,406;37,7912;37,7915;-122,40615;37,79135;-122,4061396;37,79139833;38;4;4,67;28,52;12;2/6/2008 12:32;1;1
185;1;9;-122,4066;-122,4063;37,7912;37,7915;-122,40645;37,79135;-122,4064381;37,79141584;24;4;4,71;28,04;17;2/6/2008 12:32;1;1
187;3;9;-122,406;-122,4057;37,7912;37,7915;-122,40585;37,79135;-122,4058681;37,79144672;22;4;4,51;30,47;21;2/6/2008 12:32;1;1
238;31;10;-122,3976;-122,3973;37,7915;37,7918;-122,39745;37,79165;-122,3974244;37,79170388;17;1;8,76;12;10;2/6/2008 12:32;1;1
239;32;10;-122,3973;-122,397;37,7915;37,7918;-122,39715;37,79165;-122,3972275;37,7917717;6;1;8,7;11,91;10;2/6/2008 12:32;1;1
262;32;11;-122,3973;-122,397;37,7918;37,7921;-122,39715;37,79195;-122,3970779;37,79188309;10;1;8,6;11,83;10;2/6/2008 12:32;1;1
263;33;11;-122,397;-122,3967;37,7918;37,7921;-122,39685;37,79195;-122,3968824;37,79198841;10;1;8,1;11,57;10;2/6/2008 12:32;1;1
205;21;9;-122,4006;-122,4003;37,7912;37,7915;-122,40045;37,79135;-122,4004652;37,79121694;6;1;21,74;21,78;22;2/6/2008 12:32;1;1
206;22;9;-122,4003;-122,4;37,7912;37,7915;-122,40015;37,79135;-122,4001559;37,79125543;7;1;21,79;21,87;22;2/6/2008 12:32;1;1
154;16;7;-122,4021;-122,4018;37,7906;37,7909;-122,40195;37,79075;-122,4019272;37,79082336;3;1;11;11,13;11;2/6/2008 12:32;1;1
359;14;16;-122,4027;-122,4024;37,7933;37,7936;-122,40255;37,79345;-122,402451;37,7934884;2;1;20;20,07;20;2/6/2008 12:32;1;1
184;23;8;-122,4;-122,3997;37,7909;37,7912;-122,39985;37,79105;-122,3997743;37,79105568;6;1;21,92;22;22;2/6/2008 12:32;1;1
360;15;16;-122,4024;-122,4021;37,7933;37,7936;-122,40225;37,79345;-122,4022488;37,79346169;7;1;20,14;20,54;20;2/6/2008 12:32;1;1
119;4;6;-122,4057;-122,4054;37,7903;37,7906;-122,40555;37,79045;-122,4055875;37,79052282;19;2;3,04;37,42;17;2/6/2008 12:32;1;1
116;1;6;-122,4066;-122,4063;37,7903;37,7906;-122,40645;37,79045;-122,4064465;37,79045821;21;3;3,52;15,66;11;2/6/2008 12:32;1;1
270;17;12;-122,4018;-122,4015;37,7921;37,7924;-122,40165;37,79225;-122,4016495;37,79211044;1;1;16;16;16;2/6/2008 12:32;1;1
120;5;6;-122,4054;-122,4051;37,7903;37,7906;-122,40525;37,79045;-122,4053692;37,79059686;1;1;11,96;11,96;12;2/6/2008 12:32;1;1
143;5;7;-122,4054;-122,4051;37,7906;37,7909;-122,40525;37,79075;-122,4052344;37,79061339;5;1;11,59;11,89;12;2/6/2008 12:32;1;1
144;6;7;-122,4051;-122,4048;37,7906;37,7909;-122,40495;37,79075;-122,4049649;37,79064645;7;1;11,07;11,52;11;2/6/2008 12:32;1;1
367;22;16;-122,4003;-122,4;37,7933;37,7936;-122,40015;37,79345;-122,4000225;37,79346132;5;1;14,96;14,98;15;2/6/2008 12:32;1;1
145;7;7;-122,4048;-122,4045;37,7906;37,7909;-122,40465;37,79075;-122,4046574;37,7906889;6;1;8,87;11;10;2/6/2008 12:32;1;1
368;23;16;-122,4;-122,3997;37,7933;37,7936;-122,39985;37,79345;-122,3999939;37,7933197;1;1;14,98;14,98;15;2/6/2008 12:33;1;1
181;20;8;-122,4009;-122,4006;37,7909;37,7912;-122,40075;37,79105;-122,4007827;37,79112745;31;6;3;21,73;9;2/6/2008 12:32;2;1
214;30;9;-122,3979;-122,3976;37,7912;37,7915;-122,39775;37,79135;-122,3977537;37,79132855;16;2;2,08;5,54;4;2/6/2008 12:32;2;1
259;29;11;-122,3982;-122,3979;37,7918;37,7921;-122,39805;37,79195;-122,3980671;37,79190794;7;2;2;2,28;2;2/6/2008 12:32;2;1
149;34;6;-122,3967;-122,3964;37,7903;37,7906;-122,39655;37,79045;-122,3966427;37,79050823;8;2;3,11;10,33;5;2/6/2008 12:32;2;1
213;29;9;-122,3982;-122,3979;37,7912;37,7915;-122,39805;37,79135;-122,3979349;37,79147279;4;2;2,06;5,09;4;2/6/2008 12:32;2;1
527;21;23;-122,4006;-122,4003;37,7954;37,7957;-122,40045;37,79555;-122,4004268;37,79553898;6;1;0,84;0,87;1;2/6/2008 12:32;2;1
158;20;7;-122,4009;-122,4006;37,7906;37,7909;-122,40075;37,79075;-122,4006886;37,79076266;6;1;3;3;3;2/6/2008 12:32;2;1
463;26;20;-122,3991;-122,3988;37,7945;37,7948;-122,39895;37,79465;-122,3990609;37,79465858;6;1;2,17;2,24;2;2/6/2008 12:32;2;1
504;21;22;-122,4006;-122,4003;37,7951;37,7954;-122,40045;37,79525;-122,400383;37,79528936;5;1;0,82;0,84;1;2/6/2008 12:32;2;1
378;33;16;-122,397;-122,3967;37,7933;37,7936;-122,39685;37,79345;-122,3969694;37,79359709;2;1;1,89;2,54;2;2/6/2008 12:32;2;1
227;20;10;-122,4009;-122,4006;37,7915;37,7918;-122,40075;37,79165;-122,4008639;37,79166595;29;4;0,86;12,9;7;2/6/2008 12:32;2;1
505;22;22;-122,4003;-122,4;37,7951;37,7954;-122,40015;37,79525;-122,4002762;37,7951355;2;1;0,76;0,79;1;2/6/2008 12:32;2;1
482;22;21;-122,4003;-122,4;37,7948;37,7951;-122,40015;37,79495;-122,4001736;37,79500686;6;3;0,71;14,8;5;2/6/2008 12:32;2;1
486;26;21;-122,3991;-122,3988;37,7948;37,7951;-122,39895;37,79495;-122,3990974;37,79482555;1;1;2,24;2,24;2;2/6/2008 12:32;2;1
485;25;21;-122,3994;-122,3991;37,7948;37,7951;-122,39925;37,79495;-122,3991261;37,7949729;5;1;2,24;2,26;2;2/6/2008 12:32;2;1
483;23;21;-122,4;-122,3997;37,7948;37,7951;-122,39985;37,79495;-122,3999192;37,79509286;4;1;0,7;0,71;1;2/6/2008 12:32;2;1
506;23;22;-122,4;-122,3997;37,7951;37,7954;-122,39985;37,79525;-122,3997541;37,79511588;3;1;0,68;0,69;1;2/6/2008 12:32;2;1
507;24;22;-122,3997;-122,3994;37,7951;37,7954;-122,39955;37,79525;-122,3995367;37,79515403;6;1;0,65;0,68;1;2/6/2008 12:32;2;1
521;15;23;-122,4024;-122,4021;37,7954;37,7957;-122,40225;37,79555;-122,4022128;37,79566574;9;1;4;8;8;2/6/2008 12:32;2;1
201;17;9;-122,4018;-122,4015;37,7912;37,7915;-122,40165;37,79135;-122,4015503;37,79121017;1;1;9;9;9;2/6/2008 12:32;2;1
508;25;22;-122,3994;-122,3991;37,7951;37,7954;-122,39925;37,79525;-122,3992081;37,79518733;8;2;0,6;2,32;1;2/6/2008 12:32;2;1
236;29;10;-122,3982;-122,3979;37,7915;37,7918;-122,39805;37,79165;-122,3980885;37,79162897;18;2;2;4,98;3;2/6/2008 12:32;2;1
509;26;22;-122,3991;-122,3988;37,7951;37,7954;-122,39895;37,79525;-122,3989677;37,7952281;12;2;0,57;2,37;1;2/6/2008 12:32;2;1
520;14;23;-122,4027;-122,4024;37,7954;37,7957;-122,40255;37,79555;-122,4025596;37,79562814;7;1;8;8;8;2/6/2008 12:32;2;1
510;27;22;-122,3988;-122,3985;37,7951;37,7954;-122,39865;37,79525;-122,3986648;37,79526564;12;2;0,54;2,4;1;2/6/2008 12:32;2;1
519;13;23;-122,403;-122,4027;37,7954;37,7957;-122,40285;37,79555;-122,4028532;37,79559465;6;1;8;8;8;2/6/2008 12:32;2;1
334;35;14;-122,3964;-122,3961;37,7927;37,793;-122,39625;37,79285;-122,3962273;37,792896;14;2;7,93;9,08;8;2/6/2008 12:32;2;1
135;20;6;-122,4009;-122,4006;37,7903;37,7906;-122,40075;37,79045;-122,4006426;37,79052579;4;1;3;3;3;2/6/2008 12:32;2;1
511;28;22;-122,3985;-122,3982;37,7951;37,7954;-122,39835;37,79525;-122,3983552;37,79530256;14;2;0,5;2,44;1;2/6/2008 12:32;2;1
196;35;8;-122,3964;-122,3961;37,7909;37,7912;-122,39625;37,79105;-122,3961291;37,79092244;1;1;3,48;3,48;3;2/6/2008 12:32;2;1
173;35;7;-122,3964;-122,3961;37,7906;37,7909;-122,39625;37,79075;-122,3962827;37,79080132;7;1;3,36;3,45;3;2/6/2008 12:32;2;1
172;34;7;-122,3967;-122,3964;37,7906;37,7909;-122,39655;37,79075;-122,396467;37,79065531;3;1;3,31;3,34;3;2/6/2008 12:32;2;1
512;29;22;-122,3982;-122,3979;37,7951;37,7954;-122,39805;37,79525;-122,3980602;37,79533615;10;2;0,43;2,52;1;2/6/2008 12:32;2;1
518;12;23;-122,4033;-122,403;37,7954;37,7957;-122,40315;37,79555;-122,403165;37,79554037;8;1;8;8;8;2/6/2008 12:32;2;1
237;30;10;-122,3979;-122,3976;37,7915;37,7918;-122,39775;37,79165;-122,3976288;37,79177121;2;1;8,94;8,97;9;2/6/2008 12:32;2;1
513;30;22;-122,3979;-122,3976;37,7951;37,7954;-122,39775;37,79525;-122,3977631;37,79535223;12;2;0,41;2,55;1;2/6/2008 12:32;2;1
35;12;2;-122,4033;-122,403;37,7891;37,7894;-122,40315;37,78925;-122,4030676;37,78931427;8;1;3;3,39;3;2/6/2008 12:32;2;1
260;30;11;-122,3979;-122,3976;37,7918;37,7921;-122,39775;37,79195;-122,3977486;37,79187112;8;2;2;12;7;2/6/2008 12:32;2;1
514;31;22;-122,3976;-122,3973;37,7951;37,7954;-122,39745;37,79525;-122,3975047;37,79538426;10;2;0,4;2,56;1;2/6/2008 12:32;2;1
537;31;23;-122,3976;-122,3973;37,7954;37,7957;-122,39745;37,79555;-122,3973403;37,79540463;4;2;0,4;2,57;1;2/6/2008 12:32;2;1
539;33;23;-122,397;-122,3967;37,7954;37,7957;-122,39685;37,79555;-122,3968424;37,79550676;12;2;0,27;2,63;1;2/6/2008 12:32;2;1
538;32;23;-122,3973;-122,397;37,7954;37,7957;-122,39715;37,79555;-122,3971523;37,79542792;12;2;0,39;2,58;1;2/6/2008 12:32;2;1
517;11;23;-122,4036;-122,4033;37,7954;37,7957;-122,40345;37,79555;-122,4033165;37,7954998;2;1;8;8;8;2/6/2008 12:32;2;1
264;34;11;-122,3967;-122,3964;37,7918;37,7921;-122,39655;37,79195;-122,3966789;37,79184278;2;1;7,97;8;8;2/6/2008 12:32;2;1
241;34;10;-122,3967;-122,3964;37,7915;37,7918;-122,39655;37,79165;-122,396526;37,79171599;6;1;7,75;7,93;8;2/6/2008 12:32;2;1
242;35;10;-122,3964;-122,3961;37,7915;37,7918;-122,39625;37,79165;-122,3963294;37,79156391;4;1;7,57;7,7;8;2/6/2008 12:32;2;1
219;35;9;-122,3964;-122,3961;37,7912;37,7915;-122,39625;37,79135;-122,3961754;37,79143842;4;1;7,43;7,53;7;2/6/2008 12:32;2;1
495;12;22;-122,4033;-122,403;37,7951;37,7954;-122,40315;37,79525;-122,4032606;37,79523672;7;2;8;16;9;2/6/2008 12:32;2;1
137;22;6;-122,4003;-122,4;37,7903;37,7906;-122,40015;37,79045;-122,4001055;37,79049444;2;1;3;4,12;4;2/6/2008 12:32;2;1
117;2;6;-122,4063;-122,406;37,7903;37,7906;-122,40615;37,79045;-122,4061241;37,79050255;12;2;3,39;14,34;9;2/6/2008 12:32;2;1
118;3;6;-122,406;-122,4057;37,7903;37,7906;-122,40585;37,79045;-122,4058456;37,79053783;12;2;3,33;13,22;8;2/6/2008 12:32;2;1
146;8;7;-122,4045;-122,4042;37,7906;37,7909;-122,40435;37,79075;-122,4044456;37,79071503;2;1;8,33;8,6;8;2/6/2008 12:33;2;1
73;4;4;-122,4057;-122,4054;37,7897;37,79;-122,40555;37,78985;-122,4054728;37,78982997;6;1;38,3;38,57;38;2/6/2008 12:32;-1;1
96;4;5;-122,4057;-122,4054;37,79;37,7903;-122,40555;37,79015;-122,4055382;37,79014896;7;1;37,49;38,24;38;2/6/2008 12:32;-1;1
142;4;7;-122,4057;-122,4054;37,7906;37,7909;-122,40555;37,79075;-122,4056013;37,79071741;10;1;31,66;35,89;34;2/6/2008 12:32;-1;1
165;4;8;-122,4057;-122,4054;37,7909;37,7912;-122,40555;37,79105;-122,4056684;37,79105652;7;1;30,6;31,5;31;2/6/2008 12:32;-1;1
